,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
57,A2030,,16 08 02*,Waste catalyst (amber),"H11,H12,H6.1",4676.5,DE,AT,,R8,Finland,2017
58,A2030,,16 08 07*,Waste catalyst (amber),H12,2.219,BE,GB,,R8,Finland,2017
59,,,20 03 01,"Domestic waste, Y46",H_,12725.37,,EE,,R1,Finland,2017
60,,,20 03 01,"Domestic waste, Y46",H_,432.96,,EE,,"R12,R1",Finland,2017
61,,,20 03 01,"Domestic waste, Y46",H_,35241.189,,SE,,R1,Finland,2017
62,,,10 03 08*,Aluminium slag,H_,882.38,,DE,,"R4,R5",Finland,2017
63,,,"15 01 06, 17 09 04; 17 09 04",Construction and demolition waste,H_,53919.16,,EE,,R12,Finland,2017
64,,,20 03 01,"Domestic waste, from commercial origin",H_,12737.39,,SE,,R1,Finland,2017
65,,,20 03 01,"Domestic waste, from commercial origin",H_,11440.94,,EE,,R1,Finland,2017
66,,,"10 02 10, 10 02 15, 12 01 02",Sludge and scales from steel and iron production,H_,387.9,NL,IS,,R4,Finland,2017
67,,,"10 02 02, 12 01 02",Metal dust from stainless steel production,H_,4900.0,,FR,,R4,Finland,2017
68,,,"10 02 02, 12 01 02",Metal dust from stainless steel production,H_,81.46,,SE,,R4,Finland,2017
69,,,"10 02 02, 12 01 02",Metal dust and slag from steel industry,H_,35.24,,SE,,R4,Finland,2017
70,,,19 12 03,NFR non-ferrous metal fraction from shredder operation,H_,1994.98,,NL,,R4,Finland,2017
71,,,19 12 03,NFR non-ferrous metal fraction from shredder operation,H_,1504.12,DE,DK,,"R12,R4,R5",Finland,2017
72,,,19 10 02,NFR non-ferrous metal fraction from shredder operation,H_,25.8,,DE,,"R12,R3,R4,R5",Finland,2017
73,,,19 10 02,NFR non-ferrous metal fraction from shredder operation,H_,16371.038,,SE,,R4,Finland,2017
74,,,19 12 10,RDF Refuse derived fuel,H_,6525.44,,EE,,R1,Finland,2017
75,,,20 03 07,"Unclassified -  Furniture waste, plastic and wood waste from construction",H_,29.68,,SE,,R12,Finland,2017
76,,,20 01 38,Unclassified - Wood waste from municipals and construction,H_,267.92,,SE,,"R12,R1",Finland,2017
77,,,06 08 99,"Unclassified, Exhausted slicing Slurry",H_,200.498,"CH,DE,NL",IT,,R5,Finland,2017
78,,,19 12 03,"Unclassified, non-ferrous metal concentrate",H_,2150.27,BE,NL,,R4,Finland,2017
79,,,19 10 06,"Unclassified, polystyrene fraction from shredding of cooling appliances",H_,383.27,,DE,,R3,Finland,2017
80,,,19 08 05,Waste water treatment sludge,H_,2.5,,SE,,"R12,R1",Finland,2017
81,,,"20 03 04; 20 03 04, 20 03 06",Waste water treatment sludge,H_,1845.1,,SE,,R3,Finland,2017
