,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
31,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,83.0,,NO,,R1,Switzerland,2017
32,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,199.9,,NO,,R1,Switzerland,2017
33,,Y5,"17 02 04*, 19 12 06*","glass, plastic and wood containing or contaminated with dangerous substances, wood containing dangerous substances","H11,H12",3346.87,"AT,DE",IT,,"R1,R12",Switzerland,2017
34,,Y5,"17 02 04*, 19 12 06*, 20 01 37*","glass, plastic and wood containing or contaminated with dangerous substances, wood containing dangerous substances, wood containing dangerous substances",H11,803.71,,NO,,R1,Switzerland,2017
35,,Y5,"17 02 04*, 20 01 37*","glass, plastic and wood containing or contaminated with dangerous substances, wood containing dangerous substances",H12,1481.28,,NO,,R1,Switzerland,2017
36,,Y5,19 12 06*,wood containing dangerous substances,H4.1,1948.18,,NO,,R1,Switzerland,2017
37,,Y5,"17 02 04*, 19 12 06*, 20 01 37*","glass, plastic and wood containing or contaminated with dangerous substances, wood containing dangerous substances, wood containing dangerous substances",H12,489.74,,NO,,R1,Switzerland,2017
38,A3140,Y6,07 07 04*,"other organicsolvents, washing liquids and mother liquors",H3,2.587,,NO,D10,,Switzerland,2017
39,A3140,Y6,07 07 08*,other still bottoms and reaction residues,H3,69.64,,BE,,R1,Switzerland,2017
40,A3020,Y8,13 02 05*,"mineral-based non-chlorinated engine, gear and lubricating oils",H12,2371.6,,GB,,R1,Switzerland,2017
41,A3020,Y8,13 07 03*,other fuels (including mixtures),H3,283.42,LT,BY,D10,,Switzerland,2017
42,A3020,Y8,13 08 99*,wastes not otherwise specified,"H12,H4.1",110.66,,NO,,R1,Switzerland,2017
43,A3020,Y8,13 08 99*,wastes not otherwise specified,,1291.3,,DK,,R9,Switzerland,2017
44,A3020,Y8,13 08 99*,wastes not otherwise specified,"H12,H4.1",79.72,,NO,,R1,Switzerland,2017
45,A3020,Y8,13 08 99*,wastes not otherwise specified,,30.44,,DK,,R9,Switzerland,2017
46,A3020,Y8,"13 08 99*, 15 01 10*, 15 02 02*, 16 01 07*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters, packaging containing residues of or contaminated by dangerous substances, wastes not otherwise specified",H4.1,177.26,,NO,,R1,Switzerland,2017
47,A3020,Y8,"13 08 99*, 15 02 02*, 16 05 08*, 20 01 26*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, oil and fat other than those mentioned in 20 01 25, wastes not otherwise specified",H4.1,417.267,,NO,D10,,Switzerland,2017
48,A3020,Y8,"13 08 99*, 15 02 02*, 20 01 26*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil and fat other than those mentioned in 20 01 25, wastes not otherwise specified",H4.1,256.094,,NO,D10,,Switzerland,2017
49,A4060,Y8,16 01 14*,antifreeze fluids containing dangerous substances,H11,275.5,,NO,,R3,Switzerland,2017
50,,Y8,"05 01 05*, 13 08 99*, 15 02 02*, 16 01 07*, 16 07 08*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters, oil spills, wastes containing oil, wastes not otherwise specified",H12,58.245,,NO,,R1,Switzerland,2017
51,,Y8,"05 01 05*, 13 08 99*, 15 02 02*, 16 01 07*, 16 07 08*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters, oil spills, wastes containing oil, wastes not otherwise specified",H12,38.932,,NO,,R1,Switzerland,2017
52,,Y8,"15 02 02*, 16 01 07*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters",H12,150.0,,NO,,R1,Switzerland,2017
53,A4060,Y9,"01 05 05*, 13 02 05*, 13 07 03*, 16 07 08*, 16 10 01*","aqueous liquid wastes containing dangerous substances, mineral-based non-chlorinated engine, gear and lubricating oils, oil-containing drilling muds and wastes, other fuels (including mixtures), wastes containing oil",H3,758.71,,NO,,R12,Switzerland,2017
54,A4060,Y9,"01 05 05*, 13 02 05*, 13 07 03*, 16 07 08*, 16 10 01*","aqueous liquid wastes containing dangerous substances, mineral-based non-chlorinated engine, gear and lubricating oils, oil-containing drilling muds and wastes, other fuels (including mixtures), wastes containing oil",H3,265.6,,NO,,"R12,R9",Switzerland,2017
55,A4060,Y9,16 01 14*,antifreeze fluids containing dangerous substances,H11,183.6,,NO,,R3,Switzerland,2017
56,,Y9,"15 01 10*, 15 02 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, packaging containing residues of or contaminated by dangerous substances",H_,337.34,,GB,,R1,Switzerland,2017
57,,Y9,15 02 02*,"absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances",H_,450.12,,GB,,"R1,R12",Switzerland,2017
58,,Y9,"15 01 10*, 15 02 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, packaging containing residues of or contaminated by dangerous substances",H_,132.0,,GB,,R1,Switzerland,2017
59,A1180,Y10,16 02 15*,hazardous components removed from discarded equipment,"H11,H12,H13",10.32,,LT,,R1,Switzerland,2017
60,A3180,Y10,"15 02 02*, 16 02 09*, 16 02 10*, 16 05 08*, 17 09 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors), discarded equipment containing or contaminated by PCBs other than those mentioned in 16 02 09, discarded organic chemicals consisting of or containing dangerous substances, transformers and capacitors containing PCBs",H12,5.552,,NO,D10,,Switzerland,2017
61,A3180,Y10,"15 02 02*, 16 02 09*, 16 02 10*, 17 01 06*, 17 09 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors), discarded equipment containing or contaminated by PCBs other than those mentioned in 16 02 09, mixtures of, or separate fractions of concrete, bricks, tiles and ceramics containing dangerous substances, transformers and capacitors containing PCBs",H12,2.248,,NO,D10,,Switzerland,2017
62,A3180,Y10,"15 02 02*, 16 02 09*, 16 02 10*, 17 01 06*, 17 09 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors), discarded equipment containing or contaminated by PCBs other than those mentioned in 16 02 09, mixtures of, or separate fractions of concrete, bricks, tiles and ceramics containing dangerous substances, transformers and capacitors containing PCBs",H12,2.76,,NO,D10,,Switzerland,2017
63,A3180,Y10,"15 02 02*, 17 09 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors)",H12,4.342,,NO,D10,,Switzerland,2017
64,A3180,Y10,16 02 09*,transformers and capacitors containing PCBs,"H10,H12",0.515,,NO,D10,,Switzerland,2017
65,A3180,"Y10,Y18","08 04 09*, 08 05 01*, 17 09 02*, 17 09 03*, 19 12 06*","construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors), other construction and demolition wastes (including mixed wastes) containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste isocyanates, wood containing dangerous substances",H12,433.797,,NO,D10,,Switzerland,2017
66,A1180,"Y10,Y20,Y22,Y26,Y29,Y31","16 02 13*, 16 02 15*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12, hazardous components removed from discarded equipment","H11,H12",5820.0,,NO,,"R3,R4",Switzerland,2017
67,A1180,"Y10,Y20,Y22,Y26,Y29,Y31","16 02 15*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), hazardous components removed from discarded equipment","H11,H12",49.0,,NO,D12,"R3,R4",Switzerland,2017
68,A3180,"Y10,Y45",17 09 03*,other construction and demolition wastes (including mixed wastes) containing dangerous substances,H6.1,257.9,,NO,D10,R1,Switzerland,2017
69,A3190,Y11,"10 03 17*, 16 05 08*, 17 03 03*","coal tar and tarred products, discarded organic chemicals consisting of or containing dangerous substances, tar-containing wastes from anode manufacture",H3,69.443,,NO,D10,,Switzerland,2017
70,A3190,Y11,"10 03 17*, 17 03 03*","coal tar and tarred products, tar-containing wastes from anode manufacture",H3,22.534,,NO,D10,,Switzerland,2017
71,A4070,Y12,"07 01 01*, 07 07 08*, 08 01 19*","aqueous suspensions containing paint or varnish containing organic solvents or other dangerous substances, aqueous washing liquids and mother liquors, other still bottoms and reaction residues",,1113.41,,NO,,"R12,R9",Switzerland,2017
72,A4070,Y12,"07 01 01*, 07 07 08*, 08 01 19*","aqueous suspensions containing paint or varnish containing organic solvents or other dangerous substances, aqueous washing liquids and mother liquors, other still bottoms and reaction residues",,30.0,,NO,,"R12,R9",Switzerland,2017
73,A4070,Y12,"07 02 14*, 08 01 11*, 08 01 15*, 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 10 01 20*","adhesive and sealant sludges containing organic solvents or other dangerous substances, aqueous liquid waste containing adhesives or sealants containing organic solvents or other dangerous substances, aqueous sludges containing adhesives or sealants containing organic solvents or other dangerous substances, aqueous sludges containing paint or varnish containing organic solvents or other dangerous substances, sludges from on-site effluent treatment containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances, wastes from additives containing dangerous substances",,266.48,,NO,,R1,Switzerland,2017
74,A4070,Y12,"07 03 08*, 08 01 11*, 08 03 12*, 16 05 04*, 16 05 08*, 20 01 27*","discarded organic chemicals consisting of or containing dangerous substances, gases in pressure containers (including halons) containing dangerous substances, other still bottoms and reaction residues, paint, inks, adhesives and resins containing dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,284.521,,NO,D10,,Switzerland,2017
75,A4070,Y12,"07 03 08*, 08 01 11*, 08 03 12*, 16 05 04*, 20 01 27*","gases in pressure containers (including halons) containing dangerous substances, other still bottoms and reaction residues, paint, inks, adhesives and resins containing dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,209.036,,NO,D10,,Switzerland,2017
76,A4070,Y12,"08 01 11*, 08 01 12","waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",,223.94,,NO,,R1,Switzerland,2017
77,A4070,Y12,"08 01 11*, 08 01 12","waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",H3,56.16,,NO,,R1,Switzerland,2017
78,A4070,Y12,"08 01 11*, 08 01 12","waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",,212.9,,NO,,R1,Switzerland,2017
79,A4070,Y12,"08 01 11*, 08 01 12","waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",,19.24,,NO,,R1,Switzerland,2017
80,A4070,Y12,"08 01 11*, 08 01 12, 15 01 10*, 20 01 27*","packaging containing residues of or contaminated by dangerous substances, paint, inks, adhesives and resins containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",H3,141.06,,NO,,R1,Switzerland,2017
81,A4070,Y12,"08 01 11*, 08 03 12*, 08 04 09*, 20 01 27*","paint, inks, adhesives and resins containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,218.842,,NO,,R1,Switzerland,2017
82,A4070,Y12,15 02 02*,"absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances","H12,H4.1",112.546,"BE,DE,FR,GB,IT,LT,LT,PT",GR,,R1,Switzerland,2017
83,A4070,Y12,20 01 27*,"paint, inks, adhesives and resins containing dangerous substances",H3,64.04,,NO,,R1,Switzerland,2017
84,A4070,Y12,20 01 27*,"paint, inks, adhesives and resins containing dangerous substances",H3,22.26,,NO,,R1,Switzerland,2017
85,A4140,Y12,16 05 04*,gases in pressure containers (including halons) containing dangerous substances,"H6.1,H8",2.243,"BE,DE,FR,GB,IT,LT,LT,PT",GR,,R1,Switzerland,2017
86,,Y12,07 01 11*,sludges from on-site effluent treatment containing dangerous substances,H12,276.06,,NO,D8,R5,Switzerland,2017
87,,Y12,"17 09 03*, 17 09 04, 19 12 06*, 19 12 12","mixed construction and demolition wastes other than those mentioned in 17 09 01, 17 09 02 and 17 09 03, other construction and demolition wastes (including mixed wastes) containing dangerous substances, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11, wood containing dangerous substances",H11,24.66,,NO,,R1,Switzerland,2017
88,A4070,"Y12,Y13","08 01 11*, 08 03 12*, 08 04 09*","waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,155.36,,NO,,R1,Switzerland,2017
89,A4070,"Y12,Y13","08 01 11*, 08 03 12*, 08 04 09*","waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances","H3,H4.1",33.42,,NO,,"R1,R4",Switzerland,2017
90,A4070,"Y12,Y13","08 01 11*, 08 03 12*, 08 04 09*","waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances","H3,H4.1",41.08,,NO,,"R1,R4",Switzerland,2017
91,A4140,"Y12,Y13,Y16,Y34,Y35,Y6,Y8","14 06 03*, 15 02 02*, 16 01 14*, 16 05 04*, 16 05 06*, 16 05 08*, 20 01 27*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, antifreeze fluids containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, gases in pressure containers (including halons) containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals, other solvents and solvent mixtures, paint, inks, adhesives and resins containing dangerous substances","H3,H6.1,H8",44.752,"BE,DE,ES,GB,IT,LT,OM",DJ,D10,,Switzerland,2017
92,A4070,"Y12,Y6",15 02 02*,"absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances",H4.1,63.32,,NO,,R1,Switzerland,2017
93,A3050,Y13,"08 04 09*, 08 04 15*, 08 05 01*, 20 01 27*","aqueous liquid waste containing adhesives or sealants containing organic solvents or other dangerous substances, paint, inks, adhesives and resins containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste isocyanates",H3,73.343,,NO,D10,,Switzerland,2017
94,A3050,Y13,"08 04 09*, 08 05 01*, 16 05 08*, 20 01 27*","discarded organic chemicals consisting of or containing dangerous substances, paint, inks, adhesives and resins containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste isocyanates",H3,124.197,,NO,D10,,Switzerland,2017
95,A4070,Y13,"08 01 11*, 08 03 12*, 08 04 09*, 20 01 27*","paint, inks, adhesives and resins containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,60.804,,NO,,R1,Switzerland,2017
96,A4070,Y13,"08 04 09*, 08 04 10","waste adhesives and sealants containing organic solvents or other dangerous substances, waste adhesives and sealants other than those mentioned in 08 04 09","H11,H12,H13",1177.68,,NO,,R1,Switzerland,2017
97,A4120,Y13,16 09 03*,"peroxides, for example hydrogen peroxide",H5.2,0.516,,NO,,R1,Switzerland,2017
98,A4120,Y13,16 09 03*,"peroxides, for example hydrogen peroxide",H5.2,1.109,,NO,,R1,Switzerland,2017
99,A4140,Y13,08 05 01*,waste isocyanates,"H3,H6.1",23.102,,NO,,R1,Switzerland,2017
100,A4140,Y13,08 05 01*,waste isocyanates,"H3,H6.1",15.961,,NO,,R1,Switzerland,2017
101,,Y13,17 09 03*,other construction and demolition wastes (including mixed wastes) containing dangerous substances,H12,44.41,,NO,,"R1,R5",Switzerland,2017
102,,"Y13,Y5","17 02 04*, 17 09 03*","glass, plastic and wood containing or contaminated with dangerous substances, other construction and demolition wastes (including mixed wastes) containing dangerous substances",H12,60.225,,NO,D10,,Switzerland,2017
103,A4140,Y14,"08 01 11*, 08 01 17*, 11 01 06*, 16 03 03*, 16 03 05*, 16 03 05*, 16 05 07*, 16 05 08*","acids not otherwise specified, discarded inorganic chemicals consisting of or containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, inorganic wastes containing dangerous substances, organic wastes containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances, wastes from paint or varnish removal containing organic solvents or other dangerous substances",,18.561,,ET,"D10,D9",,Switzerland,2017
104,A4150,Y14,16 05 06*,"laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals",,2.523,,NO,,R1,Switzerland,2017
105,A4090,"Y14,Y34,Y36","16 05 06*, 16 05 07*, 16 05 08*","discarded inorganic chemicals consisting of or containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals",,9.331,,NO,"D10,D9",,Switzerland,2017
106,A4080,Y15,16 04 03*,other waste explosives,"H1,H5.1",58.0,,FI,D10,,Switzerland,2017
107,A4080,Y15,16 04 03*,other waste explosives,"H1,H5.1",57.0,,FI,D10,,Switzerland,2017
108,,Y15,16 05 04*,gases in pressure containers (including halons) containing dangerous substances,,1.212,,NO,D10,,Switzerland,2017
109,,Y15,16 05 04*,gases in pressure containers (including halons) containing dangerous substances,,3.031,,NO,D10,,Switzerland,2017
110,,Y16,"09 01 01*, 09 01 02*, 09 01 03*, 09 01 04*","fixer solutions, solvent-based developer solutions, water-based developer and activator solutions, water-based offset plate developer solutions","H6.1,H8",406.46,"BE,DE,FR,GB,IT,LT,LT,PT",GR,D10,,Switzerland,2017
111,A4090,Y17,"06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 06 01 06*, 20 01 14*","acids, hydrochloric acid, hydrofluoric acid, nitric acid and nitrous acid, other acids, phosphoricand phosphorous acid, sulphuric acid and sulphurous acid",H8,273.18,,NO,"D1,D13",,Switzerland,2017
112,A4090,Y17,"06 02 01*, 06 02 03*, 06 02 04*, 20 01 15*","alkalines, ammonium hydroxide, calcium hydroxide, sodium and potassium hydroxide",H8,137.89,,NO,"D1,D13",,Switzerland,2017
113,A4090,Y17,06 02 04*,sodium and potassium hydroxide,H8,480.16,,NO,"D1,D13",,Switzerland,2017
114,,"Y17,Y22",02 01 08*,agrochemical waste containing dangerous substances,,24.86,,NO,,"R1,R11",Switzerland,2017
115,A4090,"Y17,Y34","06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 06 01 06*, 11 01 05*, 11 01 06*, 16 03 03*, 16 05 06*, 16 05 07*, 16 10 01*, 20 01 14*","acids, acids not otherwise specified, aqueous liquid wastes containing dangerous substances, discarded inorganic chemicals consisting of or containing dangerous substances, hydrochloric acid, hydrofluoric acid, inorganic wastes containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals, nitric acid and nitrous acid, other acids, phosphoricand phosphorous acid, pickling acids, sulphuric acid and sulphurous acid","H6.1,H8",20.864,"BE,DE,DK,ES,FR,GB,IL,IT,LT,LT,NO,PT",GR,"D10,D15,D9",,Switzerland,2017
116,A4090,"Y17,Y34","06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 06 01 06*, 11 01 05*, 11 01 06*, 16 03 03*, 16 05 06*, 16 05 07*, 20 01 14*","acids, acids not otherwise specified, discarded inorganic chemicals consisting of or containing dangerous substances, hydrochloric acid, hydrofluoric acid, inorganic wastes containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals, nitric acid and nitrous acid, other acids, phosphoricand phosphorous acid, pickling acids, sulphuric acid and sulphurous acid","H6.1,H8",63.3,"BE,DE,FR,GB,IT,LT,LT,PT",GR,"D10,D15,D9",,Switzerland,2017
117,A4090,"Y17,Y35","06 02 01*, 06 02 03*, 06 02 04*, 06 02 05*, 11 01 07*, 16 05 06*, 16 05 07*, 20 01 15*","alkalines, ammonium hydroxide, calcium hydroxide, discarded inorganic chemicals consisting of or containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals, other bases, pickling bases, sodium and potassium hydroxide","H6.1,H8",234.44,"BE,DE,FR,GB,GR,IT,LT,LT,PT",GR,"D10,D15,D9",,Switzerland,2017
118,A4090,"Y17,Y35","06 02 01*, 06 02 03*, 06 02 04*, 06 02 05*, 11 01 07*, 16 05 06*, 16 05 07*, 20 01 15*","alkalines, ammonium hydroxide, calcium hydroxide, discarded inorganic chemicals consisting of or containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals, other bases, pickling bases, sodium and potassium hydroxide","H6.1,H8",14.38,"BE,DE,DK,ES,FR,GB,IL,LT,LT,NO,PT",GR,"D10,D15,D9",,Switzerland,2017
