,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
25,A1160,Y31,,"USED LEAD ACID BATTERY (RINK, RAINS)",H11,3000,,KR,,R4,United Arab Emirates,2012
26,A1160,Y31,,USED LEAD ACID BATTERY,H11,15000,,KR,,R4,United Arab Emirates,2012
27,A1160,Y31,,"Used Lead Acid Battery (ISRI Code: RINK, RAINS, RAILS)",H11,3000,,KR,,R4,United Arab Emirates,2012
28,A1160,Y31,,USED LEAD BATTERY SCRAP,H11,5000,,KR,,R4,United Arab Emirates,2012
29,A1160,Y31,,"USED LEAD ACID BATTERY (RAINS, RINKS, RAILS) ",H11,6000,,KR,,R4,United Arab Emirates,2012
30,A1160,Y31,,Used Lead Acid Battery,H11,5000,,IN ,,R4,United Arab Emirates,2012
31,A1160,Y31,,USED LEAD ACID BATTERY,H11,10000,,KR,,R4,United Arab Emirates,2012
32,A1160,Y31,,"Lead Battery
Scrap as per ISRI: Rails/Rains",H11,3000,,IN ,,R4,United Arab Emirates,2012
33,A1160,Y31,,USED LEAD ACID BATTERY ISRI CODE - RINK AND RAINS,H11,1000,,KR,,R4,United Arab Emirates,2012
34,A1160,Y31,,Drained Lead Acid Battery Scrap and Lead Plate Scrap,H11,1940,,IR,,R4,United Arab Emirates,2012
35,A1160,Y31,,"USED LEAD ACID BATTERY (RINK, RAINS) ",H11,2000,,KR,,R4,United Arab Emirates,2012
36,A1160,"Y31,Y34",,USED  LEAD ACID BATTERIES,H11,6000,,KR,,R4,United Arab Emirates,2012
37,A1160,Y31,,LEAD ACID BATTERY SCRAP,H11,3000,,KR,,R4,United Arab Emirates,2012
38,A1160,Y31,,"USED LEAD ACID BATTERY (RAINS, RINKS, RAILS)",H11,10000,,KR,,R4,United Arab Emirates,2012
39,"A1160,A1180,A4060","Y9,Y29,Y31",,Furgo Aventurer (Vessel) ,,1430,EG,TR,,"R12,R4",United Arab Emirates,2012
40,A1160,Y31,,USED LEAD BATTERY SCRAP,H11,4000,,KR,,R4,United Arab Emirates,2012
41,A1160,Y31,,USED LEAD BATTERY SCRAP,H11,4000,,KR,,R4,United Arab Emirates,2012
42,A1160,Y31,,USED LEAD ACID BATTERY,H11,4000,,KR,,R4,United Arab Emirates,2012
43,A1160,Y31,,"USED LEAD ACID BATTERY (RAINS, RINKS, RAILS) ",H11,500,,KR,,R4,United Arab Emirates,2012
44,A1160,Y31,,"USED LEAD ACID BATTERY (RAINS, RINKS, RAILS) ",H11,1000,,KR,,R4,United Arab Emirates,2012
45,A4010,Y2,,Out of Date Pharmaceutical Waste,"H3,H6.1,H12",100,"OM,SA,EG,MA,ES,GB,BE,NL,DE",FR,D10,,United Arab Emirates,2012
