,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
15,A4030,Y4,"02 01 08*, 06 13 01*, 07 04 13*, 16 05 08*, 20 01 19*","agrochemical waste containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, inorganic plant protection products, wood-preserving agents and other biocides., pesticides, solid wastes containing dangerous substances",H6.1,11.35,,NO,D10,,Switzerland,2018
16,A4030,Y4,"02 01 08*, 06 13 01*, 07 04 13*, 16 05 08*, 20 01 19*","agrochemical waste containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, inorganic plant protection products, wood-preserving agents and other biocides., pesticides, solid wastes containing dangerous substances",H6.1,14.777,,NO,D10,,Switzerland,2018
17,,Y4,"02 01 08*, 20 01 19*","agrochemical waste containing dangerous substances, pesticides",H6.1,24.276,,NO,D10,,Switzerland,2018
18,A4030,"Y4,Y41",07 04 07*,halogenated still bottoms and reaction residues,"H4.1,H8",68.44,"BE,DE,ES,GB",IL,,R1,Switzerland,2018
19,A4030,"Y4,Y41",07 04 07*,halogenated still bottoms and reaction residues,"H4.1,H8",84.87,"BE,DE,ES,GB,IT,LT",IL,,R1,Switzerland,2018
20,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,4942.03,,FI,D10,,Switzerland,2018
21,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,30.66,,NO,,R1,Switzerland,2018
22,A4040,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,104.0,,NO,,R1,Switzerland,2018
23,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,124.0,,NO,,R1,Switzerland,2018
24,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,282.0,,NO,,R1,Switzerland,2018
25,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances","H11,H12",408.8,,NO,,"R1,R13",Switzerland,2018
26,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,412.01,,NO,,R1,Switzerland,2018
27,,Y5,"17 02 04*, 19 12 06*, 20 01 37*","glass, plastic and wood containing or contaminated with dangerous substances, wood containing dangerous substances, wood containing dangerous substances",H12,1408.58,,NO,,R1,Switzerland,2018
28,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H4.1,1545.4,,NO,,R1,Switzerland,2018
29,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,1778.0,,NO,,R1,Switzerland,2018
30,,Y5,19 12 06*,wood containing dangerous substances,H4.1,2335.72,,NO,,R1,Switzerland,2018
31,A2030,Y6,16 08 02*,spent catalysts containing dangerous transition metals (3) or dangerous transition metal compounds,H5.1,36.332,,DE,,R8,Switzerland,2018
32,A3140,Y6,"07 07 04*, 16 05 08*","discarded organic chemicals consisting of or containing dangerous substances, other organicsolvents, washing liquids and mother liquors",H3,1.496,,NO,D10,,Switzerland,2018
33,A3020,Y8,13 08 99*,wastes not otherwise specified,H_,30.0,,DK,,R9,Switzerland,2018
34,A3020,Y8,13 08 99*,wastes not otherwise specified,H_,262.28,,DK,,R9,Switzerland,2018
35,A3020,Y8,13 02 05*,"mineral-based non-chlorinated engine, gear and lubricating oils",H12,2526.103,,GB,,R1,Switzerland,2018
36,,Y8,"05 01 05*, 13 08 99*, 15 02 02*, 16 01 07*, 16 07 08*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters, oil spills, wastes containing oil, wastes not otherwise specified",H12,122.315,,NO,,R1,Switzerland,2018
37,,Y8,"15 02 02*, 16 01 07*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters",H12,146.0,,NO,,R1,Switzerland,2018
38,A3020,Y8,"13 08 99*, 15 01 10*, 15 02 02*, 16 01 07*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters, packaging containing residues of or contaminated by dangerous substances, wastes not otherwise specified",H4.1,201.8,,NO,,R1,Switzerland,2018
39,A3020,Y8,13 08 99*,wastes not otherwise specified,"H12,H4.1",204.25,,NO,,R1,Switzerland,2018
40,A3020,Y8,"13 08 99*, 15 02 02*, 16 05 08*, 20 01 26*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, oil and fat other than those mentioned in 20 01 25, wastes not otherwise specified",H4.1,224.112,,NO,D10,,Switzerland,2018
41,A3020,Y8,"13 08 99*, 15 02 02*, 16 05 08*, 20 01 26*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, oil and fat other than those mentioned in 20 01 25, wastes not otherwise specified",H4.1,303.39,,NO,D10,,Switzerland,2018
42,,Y9,"15 02 02*, H10,HP11EU,HP14EU,HP5EU,HP7EU","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances","H11,H12",88.0,,GB,,"R1,R12",Switzerland,2018
43,,Y9,"15 02 02*, HP14EU,HP4EU,HP5EU,HP7EU","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances","H11,H12",131.6,,GB,,"R1,R12",Switzerland,2018
44,,Y9,"15 01 10*, 15 02 02*, HP10EU,HP11EU,HP14EU,HP7EU","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, packaging containing residues of or contaminated by dangerous substances","H4.2,H5.1,H11,H12",173.0,,GB,,R1,Switzerland,2018
45,,Y9,"15 01 10*, 15 02 02*, HP10EU,HP11EU,HP14EU,HP3EU,HP5EU,HP7EU","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, packaging containing residues of or contaminated by dangerous substances","H3,H11,H12",275.0,,GB,,R1,Switzerland,2018
46,,Y9,"15 01 10*, 15 02 02*, HP10EU,HP11EU,HP14EU,HP5EU,HP7EU","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, packaging containing residues of or contaminated by dangerous substances","H11,H12",422.24,,GB,,"R1,R12",Switzerland,2018
47,,Y9,"15 01 10*, 15 02 02*, HP10EU,HP11EU,HP14EU,HP5EU,HP7EU","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, packaging containing residues of or contaminated by dangerous substances","H11,H12",815.86,,GB,,"R1,R12",Switzerland,2018
48,A4060,Y9,"01 05 05*, 13 02 05*, 13 07 03*, 16 07 08*, 16 10 01*","aqueous liquid wastes containing dangerous substances, mineral-based non-chlorinated engine, gear and lubricating oils, oil-containing drilling muds and wastes, other fuels (including mixtures), wastes containing oil",H3,31.94,,NO,,"R12,R9",Switzerland,2018
49,A4060,Y9,16 01 14*,antifreeze fluids containing dangerous substances,H11,154.22,,NO,,R3,Switzerland,2018
50,A4060,Y9,"01 05 05*, 13 02 05*, 13 07 03*, 16 07 08*, 16 10 01*","aqueous liquid wastes containing dangerous substances, mineral-based non-chlorinated engine, gear and lubricating oils, oil-containing drilling muds and wastes, other fuels (including mixtures), wastes containing oil",H3,160.42,,NO,,"R12,R9",Switzerland,2018
51,A4060,Y9,16 01 14*,antifreeze fluids containing dangerous substances,H11,1563.98,,NO,,R3,Switzerland,2018
52,A3180,Y10,16 02 15*,hazardous components removed from discarded equipment,"H11,H12,H13",20.12,,LT,,R1,Switzerland,2018
53,A3180,Y10,"15 02 02*, 16 02 09*, 16 02 10*, 17 01 06*, 17 09 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors), discarded equipment containing or contaminated by PCBs other than those mentioned in 16 02 09, mixtures of, or separate fractions of concrete, bricks, tiles and ceramics containing dangerous substances, transformers and capacitors containing PCBs",H12,4.362,,NO,D10,,Switzerland,2018
54,A3180,Y10,16 02 09*,transformers and capacitors containing PCBs,"H11,H12",5.62,,NO,D10,,Switzerland,2018
55,A3180,Y10,16 02 09*,transformers and capacitors containing PCBs,"H11,H12",6.697,,NO,D10,,Switzerland,2018
56,A3180,Y10,"15 02 02*, 16 02 09*, 16 02 10*, 16 05 08*, 17 09 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors), discarded equipment containing or contaminated by PCBs other than those mentioned in 16 02 09, discarded organic chemicals consisting of or containing dangerous substances, transformers and capacitors containing PCBs",H12,8.445,,NO,D10,,Switzerland,2018
57,A3180,Y10,"15 02 02*, 16 02 09*, 16 02 10*, 16 05 08*, 17 09 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors), discarded equipment containing or contaminated by PCBs other than those mentioned in 16 02 09, discarded organic chemicals consisting of or containing dangerous substances, transformers and capacitors containing PCBs",H12,8.817,,NO,D10,,Switzerland,2018
58,A3180,Y10,16 02 15*,hazardous components removed from discarded equipment,H12,25.16,,NO,D10,,Switzerland,2018
59,A1180,Y10,16 02 15*,hazardous components removed from discarded equipment,H13,353.88,,NO,,"R1,R12,R4,R5",Switzerland,2018
60,A1180,"Y10,Y20,Y22,Y26,Y29,Y31","16 02 13*, 16 02 15*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12, hazardous components removed from discarded equipment","H11,H12",9753.0,,NO,,"R3,R4",Switzerland,2018
61,A1180,"Y10,Y41","19 02 09*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), solid combustible wastes containing dangerous substances",H12,170.92,,NO,,"R1,R12",Switzerland,2018
62,A3180,"Y10,Y45",17 09 03*,other construction and demolition wastes (including mixed wastes) containing dangerous substances,H6.1,69.88,,NO,D10,R1,Switzerland,2018
63,A3190,Y11,"10 03 17*, 16 05 08*, 17 03 03*","coal tar and tarred products, discarded organic chemicals consisting of or containing dangerous substances, tar-containing wastes from anode manufacture",H3,9.615,,NO,D10,,Switzerland,2018
64,A3190,Y11,"10 03 17*, 16 05 08*, 17 03 03*","coal tar and tarred products, discarded organic chemicals consisting of or containing dangerous substances, tar-containing wastes from anode manufacture",H3,26.725,,NO,D10,,Switzerland,2018
65,,"Y11,Y12,Y13,Y41,Y6","07 03 08*, 07 07 03*, 07 07 04*, 08 05 01*, 16 09 03*, 17 03 01*","bituminous mixtures containing coal tar, organichalogenated solvents, washing liquids and mother liquors, other organicsolvents, washing liquids and mother liquors, other still bottoms and reaction residues, peroxides, for example hydrogen peroxide, waste isocyanates","H3,H5.2",105.098,,NO,,R1,Switzerland,2018
66,A3190,"Y11,Y8","13 07 01*, 16 03 05*, 16 07 08*","fuel oil and diesel, organic wastes containing dangerous substances, wastes containing oil","H12,H3",392.94,"BE,DE,DK,GB",OM,,R9,Switzerland,2018
67,A3190,"Y11,Y8","13 07 01*, 16 03 05*, 16 07 08*","fuel oil and diesel, organic wastes containing dangerous substances, wastes containing oil","H12,H3",666.381,,OM,,"R1,R13",Switzerland,2018
68,A4070,Y12,"08 01 12, 20 01 28","paint, inks, adhesives and resins other than those mentioned in 20 01 27, waste paint and varnish other than those mentioned in 08 01 11",H_,25.0,,FI,D10,,Switzerland,2018
69,A4070,Y12,"07 02 14*, 08 01 11*, 08 01 15*, 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 10 01 20*","adhesive and sealant sludges containing organic solvents or other dangerous substances, aqueous liquid waste containing adhesives or sealants containing organic solvents or other dangerous substances, aqueous sludges containing adhesives or sealants containing organic solvents or other dangerous substances, aqueous sludges containing paint or varnish containing organic solvents or other dangerous substances, sludges from on-site effluent treatment containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances, wastes from additives containing dangerous substances",,28.0,,NO,,R1,Switzerland,2018
70,,Y12,07 01 11*,sludges from on-site effluent treatment containing dangerous substances,H12,28.94,,NO,D8,R5,Switzerland,2018
71,A4070,Y12,"07 01 01*, 07 07 08*, 08 01 19*","aqueous suspensions containing paint or varnish containing organic solvents or other dangerous substances, aqueous washing liquids and mother liquors, other still bottoms and reaction residues",H_,31.38,,NO,,"R1,R9",Switzerland,2018
72,A4070,Y12,"08 01 11*, 08 01 12","waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",H_,53.0,,NO,,R1,Switzerland,2018
73,A4070,Y12,20 01 27*,"paint, inks, adhesives and resins containing dangerous substances",H3,112.84,,NO,,R1,Switzerland,2018
74,A4070,Y12,"07 02 14*, 08 01 11*, 08 01 15*, 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 10 01 20*","adhesive and sealant sludges containing organic solvents or other dangerous substances, aqueous liquid waste containing adhesives or sealants containing organic solvents or other dangerous substances, aqueous sludges containing adhesives or sealants containing organic solvents or other dangerous substances, aqueous sludges containing paint or varnish containing organic solvents or other dangerous substances, sludges from on-site effluent treatment containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances, wastes from additives containing dangerous substances",H_,156.0,,NO,,R1,Switzerland,2018
75,A4070,Y12,"07 03 08*, 08 01 11*, 08 03 12*, 16 05 04*, 16 05 08*, 20 01 27*","discarded organic chemicals consisting of or containing dangerous substances, gases in pressure containers (including halons) containing dangerous substances, other still bottoms and reaction residues, paint, inks, adhesives and resins containing dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,168.704,,NO,D10,,Switzerland,2018
76,A4070,Y12,"08 01 11*, 08 01 12, 15 01 10*, 20 01 27*","packaging containing residues of or contaminated by dangerous substances, paint, inks, adhesives and resins containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",H3,190.2,,NO,,R1,Switzerland,2018
77,,Y12,07 01 11*,sludges from on-site effluent treatment containing dangerous substances,H12,235.86,,NO,"D1,D8",R5,Switzerland,2018
78,A4070,Y12,"07 03 08*, 08 01 11*, 08 03 12*, 16 05 04*, 16 05 08*, 20 01 27*","discarded organic chemicals consisting of or containing dangerous substances, gases in pressure containers (including halons) containing dangerous substances, other still bottoms and reaction residues, paint, inks, adhesives and resins containing dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,274.967,,NO,D10,,Switzerland,2018
79,A4070,Y12,"07 01 01*, 07 07 08*, 08 01 19*","aqueous suspensions containing paint or varnish containing organic solvents or other dangerous substances, aqueous washing liquids and mother liquors, other still bottoms and reaction residues",H_,849.47,,NO,,"R1,R9",Switzerland,2018
80,A4070,Y12,"08 01 11*, 08 01 12","waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",H_,970.0,,NO,,R1,Switzerland,2018
81,A4070,Y12,"07 01 01*, 07 07 08*, 08 01 19*","aqueous suspensions containing paint or varnish containing organic solvents or other dangerous substances, aqueous washing liquids and mother liquors, other still bottoms and reaction residues",H_,1048.69,,NO,,"R3,R9",Switzerland,2018
82,A4140,"Y12,Y13,Y16,Y34,Y35,Y6,Y8","14 06 03*, 15 02 02*, 16 01 14*, 16 05 04*, 16 05 06*, 16 05 08*, 20 01 27*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, antifreeze fluids containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, gases in pressure containers (including halons) containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals, other solvents and solvent mixtures, paint, inks, adhesives and resins containing dangerous substances","H3,H6.1,H8",25.302,"BE,DE,ES,GB,IT,LT,OM",DJ,D10,,Switzerland,2018
83,A3140,"Y12,Y13,Y3,Y42,Y6","07 01 01*, 07 01 04*, 07 01 11*, 07 03 04*, 07 07 04*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 03 12*, 08 03 14*, 08 04 09*, 08 04 13*, 14 06 03*, 16 03 05*, 16 05 08*, 18 01 06*","aqueous sludges containing adhesives or sealants containing organic solvents or other dangerous substances, aqueous sludges containing paint or varnish containing organic solvents or other dangerous substances, aqueous washing liquids and mother liquors, chemicals consisting of or containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, ink sludges containing dangerous substances, organic wastes containing dangerous substances, other organicsolvents, washing liquids and mother liquors, other organicsolvents, washing liquids and mother liquors, other organicsolvents, washing liquids and mother liquors, other solvents and solvent mixtures, sludges from on-site effluent treatment containing dangerous substances, sludges from paint or varnish containing organic solvents or other dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances, wastes from paint or varnish removal containing organic solvents or other dangerous substances","H3,H6.1",2.272,"BE,DE,DK,ES,FR,GB,IT,LT,LT,NO,PT",GR,,R1,Switzerland,2018
84,A4070,"Y12,Y6","15 02 02*, 16 07 08*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, wastes containing oil",H4.1,88.92,,NO,,R1,Switzerland,2018
85,A4120,Y13,16 09 03*,"peroxides, for example hydrogen peroxide",H5.2,0.93,,NO,,R1,Switzerland,2018
86,A4120,Y13,16 09 03*,"peroxides, for example hydrogen peroxide",H5.2,1.583,,NO,D10,,Switzerland,2018
87,A4140,Y13,08 05 01*,waste isocyanates,"H3,H6.1",50.592,,NO,,R1,Switzerland,2018
88,A3050,Y13,"08 04 09*, 08 05 01*, 16 05 08*, 20 01 27*","discarded organic chemicals consisting of or containing dangerous substances, paint, inks, adhesives and resins containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste isocyanates",H3,70.345,,NO,D10,,Switzerland,2018
89,A3050,Y13,"08 04 09*, 08 04 15*, 08 05 01*, 16 05 08*, 20 01 27*","aqueous liquid waste containing adhesives or sealants containing organic solvents or other dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, paint, inks, adhesives and resins containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste isocyanates",H3,75.389,,NO,D10,,Switzerland,2018
90,,Y13,17 09 03*,other construction and demolition wastes (including mixed wastes) containing dangerous substances,H12,127.567,,NO,,"R1,R5",Switzerland,2018
91,A4070,Y13,"08 01 11*, 08 03 12*, 08 04 09*, 20 01 27*","paint, inks, adhesives and resins containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,260.153,,NO,,R1,Switzerland,2018
92,A4070,Y13,"08 04 09*, 08 04 10","waste adhesives and sealants containing organic solvents or other dangerous substances, waste adhesives and sealants other than those mentioned in 08 04 09","H11,H12,H13",393.246,,NO,,R1,Switzerland,2018
93,Y46,"Y13,Y4,Y7","02 01 08*, 08 05 01*, 11 03 01*","agrochemical waste containing dangerous substances, waste isocyanates, wastes containing cyanide","H3,H6.1",5.527,,NO,D10,,Switzerland,2018
94,A4090,"Y14,Y34,Y35","16 05 06*, 16 05 07*, 16 05 08*","discarded inorganic chemicals consisting of or containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals","H11,H12,H3,H4.1,H4.3,H5.1,H5.2,H6.1,H8",15.612,,NO,,R1,Switzerland,2018
95,A4090,"Y14,Y34,Y36","16 05 06*, 16 05 07*, 16 05 08*","discarded inorganic chemicals consisting of or containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals",H_,40.227,,NO,"D10,D9",,Switzerland,2018
96,,"Y14,Y4","02 01 08*, 07 04 13*, 16 05 06*, 16 05 07*, 16 05 08*","agrochemical waste containing dangerous substances, discarded inorganic chemicals consisting of or containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals, solid wastes containing dangerous substances","H3,H4.1,H5.1,H6.1,H8",13.216,,NO,,R1,Switzerland,2018
97,A4080,Y15,16 04 03*,other waste explosives,"H1,H5.1",74.0,,FI,D10,,Switzerland,2018
98,A4080,Y15,16 04 03*,other waste explosives,"H1,H5.1",79.0,,FI,D10,,Switzerland,2018
99,,Y15,16 05 04*,gases in pressure containers (including halons) containing dangerous substances,H_,1.385,,NO,D10,,Switzerland,2018
100,,Y15,16 05 04*,gases in pressure containers (including halons) containing dangerous substances,H_,4.356,,NO,D10,,Switzerland,2018
101,,Y16,"09 01 01*, 09 01 02*, 09 01 03*, 09 01 04*","fixer solutions, solvent-based developer solutions, water-based developer and activator solutions, water-based offset plate developer solutions","H6.1,H8",19.37,"BE,DE,DK,ES,FR,GB,IL,IT,LT,LT,NO,PT",GR,D10,,Switzerland,2018
102,A1050,Y17,"11 01 09*, 19 02 05*","sludges and filter cakes containing dangerous substances, sludges from physico/chemical treatment containing dangerous substances","H12,H8",22.351,"BE,DE,DK,ES,FR,GB,IL,IT,LT,NO,PT",GR,"D10,D9",,Switzerland,2018
103,A3180,Y17,16 02 15*,hazardous components removed from discarded equipment,H12,11.5,,NO,,R1,Switzerland,2018
104,A4090,Y17,"06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 06 01 06*, 20 01 14*","acids, hydrochloric acid, hydrofluoric acid, nitric acid and nitrous acid, other acids, phosphoricand phosphorous acid, sulphuric acid and sulphurous acid",H8,36.98,,NO,"D1,D13",,Switzerland,2018
105,A4090,Y17,"06 02 01*, 06 02 03*, 06 02 04*, 20 01 15*","alkalines, ammonium hydroxide, calcium hydroxide, sodium and potassium hydroxide",H8,69.52,,NO,"D1,D13",,Switzerland,2018
106,A4090,Y17,"06 02 01*, 06 02 03*, 06 02 04*, 20 01 15*","alkalines, ammonium hydroxide, calcium hydroxide, sodium and potassium hydroxide",H8,104.53,,NO,"D1,D13",,Switzerland,2018
107,A4090,Y17,"06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 06 01 06*, 20 01 14*","acids, hydrochloric acid, hydrofluoric acid, nitric acid and nitrous acid, other acids, phosphoricand phosphorous acid, sulphuric acid and sulphurous acid",H8,122.81,,NO,"D1,D13",,Switzerland,2018
108,A4090,Y17,"02 02 03, 06 02 01*, 06 02 04*, 20 01 15*","alkalines, calcium hydroxide, materials unsuitable for consumption or processing, sodium and potassium hydroxide",H8,244.24,,NO,"D1,D13",,Switzerland,2018
109,,"Y17,Y32,Y34,Y35","06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 06 01 06*, 06 02 01*, 06 02 04*, 06 02 05*, 06 03 13*, 11 01 05*, 11 01 06*, 11 01 07*, 16 09 03*, 20 01 14*, 20 01 15*","acids, acids not otherwise specified, alkalines, calcium hydroxide, hydrochloric acid, hydrofluoric acid, nitric acid and nitrous acid, other acids, other bases, peroxides, for example hydrogen peroxide, phosphoricand phosphorous acid, pickling acids, pickling bases, sodium and potassium hydroxide, solid salts and solutions containing heavy metals, sulphuric acid and sulphurous acid","H5.1,H6.1,H8",53.35,,NO,D9,,Switzerland,2018
