,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
50,A3140,Y42,070704*,DISSOLVENTS NO HALOGENATS AMB IODURS,H3,358.98,,FR ,D10,,Spain,2016
51,A1130,Y7,110107*,SOLUCIÓ ALCALINA CUPRO-AMONIACAL,,744.95,FR,IT,,R5,Spain,2016
52,A2030,Y2,160802*,CATALITZADORS,,8.22,FR,DE,,R4,Spain,2016
53,,Y23,100207*,RESIDU SÒLID DEL TRACTAMENT DE GASOS QUE CONTENEN SUBSTÀNCIES PERILLOSES,H12,9846.32,,IT,,R4,Spain,2016
54,A4160,Y18,150202*,CARBÓ ACTIU,,70.98,FR,BE,,R7,Spain,2016
55,,Y45,140601*,"CFC'S, HCFC, HFC",H12,42.2,,FR ,D10,,Spain,2016
56,A3150,Y41,140604*,PERCLORETILÈ,,20.0,,FR ,,R2,Spain,2016
57,A3180,Y10,160209*,TRANSFORMADORS AMB PCB'S,H11,18.78,,FR ,D10,,Spain,2016
58,A4140,Y32,160504*,ENVASOS AMB SUBSTÀNCIES PERILLOSES,,0.12,,FR ,D10,,Spain,2016
59,A3140,Y6,140603*,BARREJA DE DISSOLVENTS NO HALOGENATS,H3,227.68,,FR ,,R1,Spain,2016
60,A3140,Y3,070703*,DISSOLVENTS HALOGENATS,H3,330.2,,FR ,D10,,Spain,2016
61,A4070,Y12,160305*,RESIDUS ORGÀNICS QUE CONTENEN SUBSTÀNCIES PERILLOSES,H3,37.46,"FR,BE,LU",NL,,R12,Spain,2016
62,A1050,,110109*,LLOTS I TORTONS DE FILTRACIÓ QUE CONTENEN SUSTÀNCIES PERILLOSES,,32.2,FR,DE,,R4,Spain,2016
63,A4020,,"180108*
180207*",RESIDUOS CITOTÓXOCOS HOSPITALARIOS,,65.0,FR,BE,D10,,Spain,2016
64,A4140,,"100506*
160507*
160508*",RESIDUOS RADIOACTIVOS DE LABORATORIOS,H6.1,2.5,FR,BE,D10,,Spain,2016
65,,Y6,140603*,Otros disolventes y mezclas de disolventes,,105.56,,PT,,R2,Spain,2016
66,,Y23,100207*,"Residuos sólidos, del tratamiento de gases, que contienen sustancias peligrosas",,146.18,,IT,,R4,Spain,2016
67,,Y1,180103*/180202*,Residuos cuya recogida y eliminación es objeto de requisitos especiales,,54.66,,PT,D9,,Spain,2016
68,A3190,Y11,130703*,"Hidrocarburos ligeros procedentes de la primera destilación
 de los aceites usados.-Hidrocarburos cadena C6-C12",H3,22.94,,FR,,R1,Spain,2016
69,A3190,Y11,130703*,"Hidrocarburos ligeros procedentes de la primera destilación
de los aceites usados.-Hidrocarburos cadena C6-C12",H3,24.04,,FR,,R1,Spain,2016
70,A4020,Y3,180108*-180207*,MEDICAMENTOS CITOTÓXICOS Y CITÓSTATICOS,"H11,H6.1",175.13,,PT,D10,,Spain,2016
71,A4020,Y1,180103*-180202*,BIOSANITARIO ESPECIAL,H6.2,3.33,,PT,D10,,Spain,2016
72,,Y18,190205*,LODOS COMPACTADOS Y DESHIDRATADOS,,13.61,FR,DE,,R4,Spain,2016
73,,Y18,190205*,LODOS COMPACTADOS Y DESHIDRATADOS,,26.96,FR,DE,,R4,Spain,2016
74,,Y33,110116*,RESINAS INTERCAMBIADORAS DE IONES SATURADAS,H6.1,0.02,FR,DE,,R4,Spain,2016
75,A4010,Y45,070507*,TORTA DE DESTILACIÓN DE ÁCIDO ACÉTICO CON COMPUESTOS CONTENIENDO YODO,H8,20.82,"FR,BE",DE,,R5,Spain,2016
76,A4160,Y45,070509*,CARBÓN AGOTADO CON COMPUESTOS CONTENIENDO YODO,,74.74,"FR,BE",DE,,R5,Spain,2016
77,,Y26,160602*,ACUMULADORES FUERA DE USO DE NIQUEL Y CADMIO,H8,6.33,,FR,,R4,Spain,2016
78,,Y26,160602*,ACUMULADORES FUERA DE USO NIQUEL Y CADMIO (PILAS SECAS),H8,18.21,,FR,,R4,Spain,2016
79,A4010,Y45,070507*,TORTA DE DESTILACIÓN DE ÁCIDO ACÉTICO CON COMPUESTOS CONTENIENDO YODO,H8,11.01,"FR,BE",DE,,R5,Spain,2016
80,A4160,Y45,070509*,CARBÓN AGOTADO CON COMPUESTOS CONTENIENDO YODO,,121.38,"FR,BE",DE,,R5,Spain,2016
81,A1020,"Y27,Y31",100401*,ESCORIAS DE PLOMO,H11,24.93,FR,BE,,R4,Spain,2016
82,A3180,Y10,130301*,Aceites contaminados PCB,,109.46,,FR,D10,,Spain,2016
83,A3180,Y10,150202*,Solidos contaminados PCB,,40.81,,FR,D10,,Spain,2016
84,A3180,Y10,160209*,Condensadores PCB,,6.36,,FR,D10,,Spain,2016
85,A3180,Y10,070107*/070111*,Difenilos Polihalogenados Líquidos,"H11,H12",42.62,,FR,D10,,Spain,2016
86,A4140,"Y32,Y33,Y45",160504*,GASES EN RECIPIENTES A PRESION QUE CONTIENEN SUST. PELIGROSAS,"H3,H8",1.109,FR,FR,D10,,Spain,2016
87,,Y45,160504*,HALON,H12,5.1,,FR,D10,,Spain,2016
88,A4140,"Y32,Y33,Y45",160504*,GASES EN RECIPIENTES A PRESION QUE CONTIENE SUST. PELIGROSAS,"H4.2,H4.3,H5.1,H6.1,H8,H11,H12",1.0,,FR,D10,,Spain,2016
89,A4130,"Y32,Y41,Y42,Y45",160504*,GASES EN RECIPIENTES A PRESION QUE CONTIENEN SUST. PELIGROSAS,"H3,H4.1,H5.1,H6.1,H8,H11,H12",25.35,FR,DE,D10,,Spain,2016
90,,Y45,140601*,"CFC, HCFC, HFC",H12,57.6,,FR,D10,,Spain,2016
91,A4140,"Y32,Y33,Y45",160504*,GASES EN RECIPIENTES A PRESION QUE CONTIENEN SUST. PELIGROSAS,"H4.2,H4.3,H5.1,H6.1,H8,H11,H12",4.634,,FR,D10,,Spain,2016
92,A4130,"Y32,Y41,Y42,Y45",160504*,GASES EN RECIPIENTES A PRESION QUE CONTIENEN SUST. PELIGROSAS,"H3,H4.1,H5.1,H6.1,H8,H11,H12",28.15,FR,DE,D10,,Spain,2016
93,A3150,"Y41,Y45",070107*,FONDOS PESADOS HALOGENADOS,"H3,H6.1,H8",69.0,-,FR,D10,,Spain,2016
94,"A3150,A3180","Y41,Y45,Y10",070107*  070111*,FONDOS PESADOS HALOGENADOS,,20.0,-,FR,D10,,Spain,2016
95,A3150,"Y41,Y45",070107*,FONDOS PESADOS HALOGENADOS,"H3,H8",48.0,-,FR,D10,,Spain,2016
96,A4140,"Y34,Y35,Y41,Y42",160506* 160507* 160608*,PRODUCTOS QUÍMICOS,"H3,H6.1",25.58,"FR,LU",DE,D10,,Spain,2016
97,A1180,Y29,200121*,RESIDUOS DE TUBOS FLUORESCENTES,H11,8.466,-,PT,,R4,Spain,2016
