,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
47,A4060,"Y8,Y9,Y41,Y42",130502*,Lodos de separadores de aguas,"H8,H11,H4.1",12.865,ES,GB,D9,,Sweden,2020
48,,Y18,190113*,Cenizas volantes que contienen sustancias peligrosas,H6.1,3.924,ES,GB,D9,,Sweden,2020
49,,Y18,190111*,Cenizas de fondo de horno y escorias,H6.1,23.177,ES,GB,D9,,Sweden,2020
50,,,190811*,"Lodos procedentes del tratamiento biológico de aguas residuales industriales, que contienen sustancias peligrosas",H11,18.1,ES,GB,D9,,Sweden,2020
51,A3020,,160107*,Filtros de aceite ,H11,0.48,ES,GB,,R13,Sweden,2020
52,,,150202*,"Absorbentes, materiales de filtración (incluidos los filtros de aceite no especificados en otra categoría), trapos de limpieza y ropas protectoras contaminados por sustancias peligrosas. ",H11,3.44,ES,GB,D9,,Sweden,2020
53,B1070,Y17,120116*,Residuos de material de voladura que contienen sustancias peligrosas. ,H11,1441.14,ES,GB,D9,,Sweden,2020
54,A1020,Y18,170503*,Tierras y piedras que contienen sustancia peligrosas,"H11,H12",92.674,ES,GB,D9,,Sweden,2020
55,A4020,Y1,180103*,Residuos cuya recogida y eliminación es objeto de requisitos para prevenir infecciones,H6.2,71.4,ES,GB,D9,,Sweden,2020
56,A4020,Y3,180108*,Medicamentos citotoxicos y citostáticos,H6.1,1.64,ES,GB,"D15,D10",,Sweden,2020
57,A4020,Y1,170605*,Residuos de pintura y barniz que contienen disolventes orgánicos,H6.1,25.947,ES,GB,,R13,Sweden,2020
58,A4020,Y1,080111*,Residuos de pintura y barniz que contienen disolventes orgánicos,H6.1,8.461,ES,GB,,R13,Sweden,2020
59,A3140,,160305*,Residuos organicos que contienen sustancias peligrosas,H13,1.155,ES,GB,D15,,Sweden,2020
60,A4020,Y1,150110*,Envases que contienen restos de sustancia peligrosa,H6.2,2.365,ES,GB,,R13,Sweden,2020
61,A4090,Y18,060204*,Hidróxido sódico y potásico,H6.1,2.266,ES,GB,,R13,Sweden,2020
62,A3010,,170603*,Otros materiales de aislamiento que consisten en sustancias peligrosas,"H6.1,H11",2.947,ES,GB,D5,,Sweden,2020
63,A4060,,161001*,Residuos líquido acuosos que contienen sustancias peligrosas,"H6.1,H11,H8",2.225,ES,GB,D15,,Sweden,2020
64,A4150,Y14,160506*,"Productos químicos de laboratorio, consistentes o que contienen sustancias peligrosas, incluidas mezclas de productos químicos de laboratorio. ","H3,H4.1,H12",0.12,ES,GB,D15,,Sweden,2020
65,A3020,Y18,160107*,Filtro de aceite,"H3,H11",0.892,ES,GB,,"R12,R4",Sweden,2020
66,A4060,"Y8,Y9,Y41,Y42",150202*,"Absorbentes, materiales de filtración","H8,H11,H4.1",5.918,ES,GB,,R12,Sweden,2020
67,A4130,,150110*,Envases que contienen restos de sustancia peligrosa,H3,1.677,ES,GB,,R12,Sweden,2020
68,A4070,"Y12,Y41,Y42",080111*,Residuos de pintura y barniz que contienen disolventes orgánicos,H6.1,9.984,ES,GB,,R12,Sweden,2020
69,A2010,Y29,200121*,Tubos fluorescentes y otros residuos que contienen mercurio,"H5.1,H6.1,H11",1.8,ES,GB,,R13,Sweden,2020
70,A3190,,130703*,Otros combustibles,H11,0.5,ES,GB,,"R12,R3",Sweden,2020
71,A3160,"Y6,Y42",140603*,Otros disolventes y mezclas disolventes,"H3,H11,H6.1",1.025,ES,GB,,R12,Sweden,2020
72,,,160504*,Gases en recipientes a presión,"H1,H11,H5.1,H6.1,H8",0.212,ES,GB,,R12,Sweden,2020
73,,Y18,190111*,Cenizas de fondo de horno y escorias,H6.1,3.35,ES,GB,D9,,Sweden,2020
74,A4060,"Y18,Y9,Y41,Y42",150202*,"Absorbentes, materiales de filtración","H8,H11,H4.1",3.172,ES,GB,D5,,Sweden,2020
75,A4060,Y9,130502*,"Lodos de separadores de aguas, sustancias aceitosas","H11,H13",4.69,ES,GB,D9,,Sweden,2020
76,A2050,Y36,170605*,Materiales de construcción,H11,1.687,ES,GB,D14,,Sweden,2020
77,,,100104*,Cenizas volantes y polvo de caldera de hidrocarburos,H6.1,8.859,ES,GB,D14,,Sweden,2020
78,A2050,Y36,170605*,Materiales de construcción que contienen amianto,H11,707.4,ES,GB,D5,,Sweden,2020
79,A1020,Y18,170503*,Suelos y piedras que contienen sustancias peligrosas,"H11,H12",966.8,ES,GB,D9,,Sweden,2020
80,A4060,Y9,130403*,Aceites de sentina de otra navegación ,H3,3757.472,ES,GB,,R3,Sweden,2020
81,A4100,Y18,190113*,Residuos de cenizas volantes,H12,63.98,ES,GR,D9,,Sweden,2020
82,A1020,Y31,191211*,Otros residuos procedentes del tratamiento mecánico,H12,183.24,ES,GR,D9,,Sweden,2020
83,A1020,Y31,100401*,Slag de plomo del tratamiento secundario de baterías,H12,1700.97,ES,GR,D9,,Sweden,2020
84,A4100,Y18,190113*,Cenizas volantes que contienen sustancias peligrosas,H12,345.1,ES,GR,D9,,Sweden,2020
85,A4100,Y22,100603*,Filtro de bolsa de fundición de cobre ,H13,289.94,ES,GR,D9,,Sweden,2020
86,A1020,Y31,100401*,Escoria de plomo del tratamiento secundario de baterías ,H12,1307.71,ES,GR,D9,,Sweden,2020
87,A1020,Y31,191211*,Otros residuos procedentes del tratamiento mecánico,H12,146.96,ES,GR,D9,,Sweden,2020
88,,Y18,190304*,"Residuos marcados como peligrosos, parcialmente estabilizados","H6.1,H12",1388.3,ES,IT,D9,,Sweden,2020
89,,"Y18,Y32",191301*,Residuos sólidos de la recuperación de suelos que contienen sustancias peligrosas,H11,34695.0,ES,IT,"D9,D5",,Sweden,2020
90,,Y18,190209*,Residuos combustibles sólidos que contienen sustancias peligrosas,"H4.1,H12",424.78,ES,IT,,"R12,R1",Sweden,2020
91,,Y18,190209*,Residuos combustibles sólidos que contienen sustancias peligrosas,"H4.1,H12",1899.24,ES,IT,,"R12,R1",Sweden,2020
92,,Y18,190208*,Residuos combustibles sólidos que contienen sustancias peligrosas,"H4.1,H12",257.26,ES,IT,,"R12,R1",Sweden,2020
93,,Y18,190204*,"Residuos mezclados previamente, compuestos por al menos un residuo peligroso. ","H6.1,H12",101.38,ES,IT,"D9,D5",,Sweden,2020
94,A4110,"Y23,Y31,Y43,Y44",190113*,"cenizas volantes del proceso de combustión o residuos de la torta de filtración del tratamiento de lavado del tratamiento de gases, whasings de calderas ",H12,74.74,ES,MT,D9,,Sweden,2020
95,A4110,"Y23,Y31,Y22",120116*,Residuos de granallado o chorreado que contienen sustancias peligrosas,H12,115.32,ES,MT,D9,,Sweden,2020
96,"A1040,A1020","Y22,Y31,Y19",170503*,Suelos contaminados,H12,84.72,ES,MT,D9,,Sweden,2020
97,A1120,Y8,170505*,Residuos de dragado,H12,170.411,ES,MT,D9,,Sweden,2020
98,A4060,Y9,130703*,Residuos de combustibles líquidos,H3,3923.87,ES,MT,,"R3,R1",Sweden,2020
99,A4110,"Y23,Y31,Y43,Y44","190113*, 190115*",Cenizas volantes que contienen sustancias peligrosas,H12,209.29,ES,MT,D9,,Sweden,2020
100,A4110,"Y23,Y31,Y22",120116*,Residuos de granallado o chorreado que contienen sustancias peligrosas,H12,2906.891,ES,MT,D9,,Sweden,2020
101,A1020,"Y31,Y25,Y28,Y26,Y20",170503*,Suelo contaminado ,H12,21.998,ES,MT,D9,,Sweden,2020
102,A4070,Y12,"080113*, 080312*, 160305*",Residuos de la producción,"H3,H6.1,H12",281.54,ES,IL,,"R12,R13,R1",Sweden,2020
103,A4070,Y12,"080113*, 080312*, 160305*",Residuos de la producción,"H3,H6.1,H12",405.119,ES,IL,,"R12,R13,R1",Sweden,2020
104,A3020,"Y18,Y11,Y17","050106*, 160708*",Carbono activado gastado,"H3,H4.1,H4.2,H5.2,H6.1,H8,H11,H12",119.039,ES,IL,,"R12,R13,R1",Sweden,2020
105,A4160,Y18,061302*,Carbono activado gastado,,258.457,ES,IL,,"R12,R13,R1",Sweden,2020
106,,Y18,150202*,"Absorbentes, filtros, ropa para limpiar, ropa protectora ",H12,72.005,ES,IL,,"R12,R13,R1",Sweden,2020
107,,"Y11,Y18","071110*, 070111*",Residuos sólidos orgánicos que consisten o contienen sustancias peligrosas originadas en la industria química,H12,120.5,ES,IL,,"R12,R1",Sweden,2020
108,A4130,,150110*,Envases vacíos que contengan o estén contaminados por pequeños residuos de productos químicos peligrosos. ,"H11,H12",48.82,ES,IL,,"R12,R1",Sweden,2020
109,A3180,Y10,"130301*, 160209*, 160210*","Aceites, Transformadores, condensadores y equipos desechados que contienen PCB",,343.42,,FR,D9,,Sweden,2020
110,A3180,Y10,160209*,"Transformadores,condensadores y equipos desechados que contienen PCB",H11,61.205,FR,DE,,R5,Sweden,2020
111,A3180,Y10,160209*,"Transformadores,condensadores y equipos desechados que contienen PCB",H11,30.175,FR,DE,D9,,Sweden,2020
112,A4130,Y6,150110*, Envases que han contenido sustancias peligrosas,,109.204,"FR,ES",FR,,"R4,R5",Sweden,2020
113,A4130,Y6,150110*, Envases que han contenido sustancias peligrosas,,7.856,"FR,ES",FR,,"R4,R5",Sweden,2020
114,A4130,Y2,150110*, Envases que han contenido sustancias peligrosas,,64.05,"FR,ES",FR,,"R4,R5",Sweden,2020
115,A4130,Y4,150110*, Envases que han contenido sustancias peligrosas,,404.48,"FR,ES",FR,,"R4,R5",Sweden,2020
116,,,190813*,Mezcla de lodos,H12,287.5,"FR,ES",FR,D9,,Sweden,2020
117,A4090,Y34,161001*,Ácidos residuales,H8,231.342,"FR,ES",FR,D9,,Sweden,2020
118,,,160303*,Sólidos impregnados,H12,77.62,"FR,ES",FR,D9,,Sweden,2020
119,A4090,Y35,161001*,Residuos líquidos con sustancias peligrosas,H8,87.861,"FR,ES",FR,D9,,Sweden,2020
120,,,190205*,Lodos de filtro prensa,H12,92.7,"FR,ES",FR,D9,,Sweden,2020
121,A4090,Y35,161001*,Residuos líquidos con sustancias peligrosas,H8,137.14,"FR,ES",FR,D9,,Sweden,2020
122,A4090,Y35,161001*,Residuos líquidos con sustancias peligrosas,H8,1426.965,"FR,ES",FR,D9,,Sweden,2020
123,A4090,Y34,161001*,Residuos líquidos con sustancias peligrosas,H8,492.328,"FR,ES",FR,D9,,Sweden,2020
124,A4090,Y35,161001*,Residuos líquidos con sustancias peligrosas,H8,132.88,"FR,ES",FR,D9,,Sweden,2020
125,,,160303*,Sólidos impregnados,H12,193.1,"FR,ES",FR,D9,,Sweden,2020
126,A4090,Y34,161001*,Residuos líquidos con sustancias peligrosas,H8,728.512,"FR,ES",FR,D9,,Sweden,2020
127,A4090,Y35,161001*,Residuos líquidos con sustancias peligrosas,H8,189.121,"FR,ES",FR,D9,,Sweden,2020
128,,,190813*,Mezcla de lodos,H12,1103.9,"FR,ES",FR,D9,,Sweden,2020
129,A4140,,161001*,Residuos líquidos con sustancias peligrosas,H12,134.78,"FR,ES",FR,D9,,Sweden,2020
130,A4140,,161001*,Residuos líquidos con sustancias peligrosas,H12,1566.519,"FR,ES",FR,D9,,Sweden,2020
131,,,190205*,Residuos líquidos con sustancias peligrosas,H12,50.84,"FR,ES",FR,D9,,Sweden,2020
132,A4140,,161001*,Residuos líquidos con sustancias peligrosas,H12,565.72,"FR,ES",FR,D9,,Sweden,2020
133,A1160,Y31,160601*,Lista Ambar,H8,11237.72,FR,GB,,R4,Sweden,2020
134,A1160,Y31,160601*,Lista Ambar,H8,7956.97,,PT,,R4,Sweden,2020
135,A1160,Y31,160601*,Lista Ambar,H8,20750.734,,FR,,R4,Sweden,2020
136,A1160,Y31,160601*,Lista Ambar,H8,533.04,IL,CY,,R4,Sweden,2020
137,,,100308*,"Residuo no clasificado en una caregoría específica de los Anexos III, IIIB, IV o IVA del Reglamento CE 1013/2006",H4.3,1108.04,,PT,,R4,Sweden,2020
138,,,100308*,"Residuo no clasificado en una caregoría específica de los Anexos III, IIIB, IV o IVA del Reglamento CE 1013/2006",H4.3,1062.38,,IT,,R4,Sweden,2020
139,,,100308*,"Residuo no clasificado en una caregoría específica de los Anexos III, IIIB, IV o IVA del Reglamento CE 1013/2006",H4.3,379.3,,FR,,R4,Sweden,2020
140,A4050,Y33,160103*,"Residuo no clasificado en una caregoría específica de los Anexos III, IIIB, IV o IVA del Reglamento CE 1013/2006",H4.3,1933.77,FR,DE,,R4,Sweden,2020
141,A4050,Y33,160101*,"Residuo no clasificado en una caregoría específica de los Anexos III, IIIB, IV o IVA del Reglamento CE 1013/2006",H4.3,396.96,FR,DE,,R4,Sweden,2020
142,A1020,Y31,191211*,Lista Ambar,"H8,H12",901.64,FR,GB,,R4,Sweden,2020
143,A1020,Y31,191211*,Lista Ambar,"H8,H12",6521.56,,FR,,R4,Sweden,2020
144,A3050,Y13,080409*,,,111.43,,FR,D9,,Sweden,2020
145,A4070,Y12,080111*,,,556.25,,FR,D9,,Sweden,2020
146,A1010,Y31,160303*,Inorganic wastes containing hazardous substances (tin slag and tin paste waste),,0.3,"SL,IT,FR",HU,,R4,Sweden,2020
147,A1020,Y31,160303*,Expired solder paste: lead bearing waste used in the process of soldering different electronic components,,13.86,"HU,SL,IT,FR",RO,,R4,Sweden,2020
148,A4140,,160303*,Titanium oxide residues,,92.02,,FR,,R4,Sweden,2020
149,,Y18,191211*,"Other wastes (including mixtures of materials) from mechanical treatment of waste containing hazardous
substances ",,1290.35,FR,IT,,R1,Sweden,2020
150,,Y18,191211*,"Other wastes (including mixtures of materials) from mechanical treatment of waste containing hazardous
substances ",,2433.28,,FR,,R1,Sweden,2020
151,A4130,,150110,ENVASOS QUE CONTENEN RESTES DE SUBSTANCIES PERILLOSES,,16.405,FR,DE,,R3,Sweden,2020
152,A4130,Y18,150110,Envasos bruts,,2.816,,FR,,R3,Sweden,2020
153,A4130,Y2,150110,Bidons bruts,,10.546,,FR,,R3,Sweden,2020
154,A3140,Y42,140603,Dissolvents no halogenats,,117.181,,FR,,R2,Sweden,2020
155,A4130,Y18,150110,Envasos que contenen substancies perilloses,,17.821,,FR,,R3,Sweden,2020
156,,Y9,160107,Filtres d'oli,,110.26,,FR,,R4,Sweden,2020
157,A3140,Y42,070504,Dissolvents no halogenats,,756.45,,FR,,R2,Sweden,2020
158,A4130,,150110,Envasos contaminats,,120.075,,FR,,R3,Sweden,2020
159,A3140,Y42,070504,Dissolvents no halogenats,,594.419,,FR,,R2,Sweden,2020
160,A4130,Y18,150110,Envasos que contenen o contaminats per substancies perilloses,,23.878,,FR,,R3,Sweden,2020
161,A1160,Y31,160601,Acumuladors de plom,,1364.02,,FR,,R4,Sweden,2020
162,A4130,Y6,150110,Envasos buits que han contingut substancies perilloses,,25.567,,FR,,R3,Sweden,2020
163,A3150,Y41,070503,"Dissolvents, liquids de neteja i licors mare organohalogenats",,127.44,,FR,,R2,Sweden,2020
164,A4130,Y18,150110,Envasos buits que han contingut substancies perilloses,,26.523,,FR,,R3,Sweden,2020
165,A3140,Y42,070504,Tolue usat,,166.08,,FR,,R2,Sweden,2020
166,A4130,Y18,150110,Envasos buits que han contingut substancies perilloses,,20.072,,FR,,R3,Sweden,2020
167,A4130,Y18,150110,Envasos que han contingut substancies perilloses,,47.441,,FR,,R3,Sweden,2020
168,A2030,,160807,Catalitzadors usats contaminats amb substancies perilloses,,3.674,,FR,,R12,Sweden,2020
169,A4130,,150110,Envasos buits que han contingut substancies perilloses,,6.104,,FR,,R3,Sweden,2020
170,A4130,Y2,150110,Envasos buits que han contingut substancies perilloses,,30.624,,FR,,R3,Sweden,2020
171,A3140,Y8,140603,Dissolvents residuals de pintures (cues de destillacio),,190.2,,FR,,R2,Sweden,2020
172,A4130,Y18,150110,Envasos que contenen substancies perilloses,,3.12,,FR,,R3,Sweden,2020
173,A4090,"Y35,Y34",060105,Solucions acides i basiques,,295.1,,FR,,R6,Sweden,2020
174,A4130,Y18,150110,Envasos contaminats amb substancies perilloses,,25.166,,FR,,R3,Sweden,2020
175,,Y9,160107,Filtres d'oli,,39.02,,FR,,R4,Sweden,2020
176,A1160,Y31,160601,Bateries de plom,,1137.488,,FR,,R4,Sweden,2020
177,A4130,Y18,150110,Envasos que han contingut substancies quimiques,,28.208,,FR,,R3,Sweden,2020
178,A4130,Y18,150110,Contenidors contaminats buits que contenen subs perilloses,,1.246,,FR,,R3,Sweden,2020
179,A4130,Y18,150110,Envasos que contenen o estan contaminats per substancies perilloses,,17.818,,FR,,R3,Sweden,2020
180,A4130,Y4,150110,Envasos que han contingut residus perillosos,,5.276,,FR,,R3,Sweden,2020
181,A4130,Y18,150110,Envasos que contenen substancies perilloses,,70.001,,FR,,R3,Sweden,2020
182,,Y4,070401,Líquids de neteja i licors mare aquosos,,314.504,,FR,D9,,Sweden,2020
183,A4030,Y4,070411,Residus fitosanitaris,,215.84,,FR,D9,,Sweden,2020
184,A4130,Y18,150110,Envasos buits que han contingut substancies perilloses,,51.089,,FR,,R3,Sweden,2020
185,A3150,Y41,070503,Dissolvents halogenats,,684.02,,FR,,R2,Sweden,2020
186,A3140,Y42,140603,Dissolvents no halogenats,,116.92,,FR,,R2,Sweden,2020
187,A3150,Y41,070703,Dissolvents halogenats,,89.36,,FR,,R2,Sweden,2020
188,A3140,Y42,140603,Dissolvents no halogenats,,344.86,,FR,,R2,Sweden,2020
189,A2030,,160807,Catalitzadors usats contaminats amb substancies perilloses,,36.466,,FR,,R12,Sweden,2020
190,A4090,Y34,110105,Aigues acides de rentat,,40.88,,FR,D8,,Sweden,2020
191,A4090,Y17,110111,Liquids aquosos d'esbandida que contenen substancies perilloses,,139.69,,FR,D9,,Sweden,2020
192,A4130,Y18,150110,Envasos que contenen substancies perilloses,,29.775,,FR,,R3,Sweden,2020
193,A4130,Y18,150110,Envasos buits que han contingut substancies perilloses,,9.321,,FR,,R3,Sweden,2020
194,A4130,Y18,150110,Envasos contaminats de productes quimics,,28.068,,FR,,R3,Sweden,2020
195,A3140,Y6,140603,Dissolvents residuals de pintura (cues de destillacio),,165.18,,FR,,R2,Sweden,2020
196,A4050,"Y35,Y34",060105,Solucions acides i basiques,,382.88,,FR,,R6,Sweden,2020
197,A1160,Y31,160601,Bateries de plom,,425.04,,FR,,R4,Sweden,2020
198,A1160,"Y34,Y31",160601,Bateries de plom,,545.28,,FR,,R4,Sweden,2020
199,,Y9,160107,Filtres d'oli,,55.4,,FR,,R4,Sweden,2020
200,,Y9,160107,Filtres d'oli,,38.18,,FR,,R4,Sweden,2020
201,A4130,,150111,"Aerosols, gasos en recipients a pressio",,16.384,,FR,,R12,Sweden,2020
202,A4130,"Y2,Y6",150110,Envasos que contenen substaancies perilloses,,19.748,,FR,,R3,Sweden,2020
203,A4130,Y18,150110,Envasos que contenen restes de substancies perilloses,,12.672,,FR,,R3,Sweden,2020
204,A4130,,150110,Envasos amb substancies perilloses,,78.012,FR,GB,,R3,Sweden,2020
205,A4130,,150110,Envasos contaminats,,57.984,,GB,,R3,Sweden,2020
206,A4060,Y9,130506,Llots oliosos,,198.7,,GB,,R3,Sweden,2020
207,A2050,Y36,170605,Residus de construccio i aillament amb amiant,,42.74,IT,GR,D5,,Sweden,2020
208,A4100,Y18,190205,Llots de tractament fisico-quimics amb substancies perilloses,,38.56,"TR,EG,IT",GR,D9,,Sweden,2020
209,,Y18,190304,Residus perillosos parcialment estabilitzats,,242.02,FR,IT,D5,,Sweden,2020
210,,Y18,190304,Residus parcialment estabilitzat amb susbtancies perilloses,,1485.19,FR,IT,D5,,Sweden,2020
211,,Y18,191211,Bidons bruts,,123.377,FR,IT,,R3,Sweden,2020
212,,Y23,100501,"Escumes i residus de zenc, cendres de zenc",,723.0,FR,IT,,R4,Sweden,2020
213,A2050,Y36,150202,Residus amb amiant,,301.26,FR,IT,D5,,Sweden,2020
214,A1160,Y31,160601,Bateries de plom,,245.649,FR,IT,,R4,Sweden,2020
