,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
29,,"Y18,Y8",19 02 04*,Resudues arising from industrial waste disposal operations + Waste mineral oils unfit for their originally intended use,"H4.1,H11,H13",98.2,,AT,D10,,Slovenia,2019
30,,Y42,15 02 02*,Organic solvents excluding halogenated solvents,H11,1.009,AT,DE,,R4,Slovenia,2019
31,,Y45,14 06 01*,"Organohalogen compounds other than substances referred to this Annex (eg. Y39, Y41, Y42, Y43, Y44)",H12,3.792,AT,DE,D10,,Slovenia,2019
32,A4140,"Y21,Y22",16 05 06*,Hexsavalent chromium compounds + Copper compounds,"H4.1,H5.1,H6.1",6.503,AT,DE,D10,,Slovenia,2019
33,A4130,Y13,16 05 04*,"Wastes from production, formulation and use of resins, latex, plasticizers, glues/adhesives",H3,35.565,AT,DE,,"R3,R4",Slovenia,2019
34,A4130,"Y14,Y45",16 05 04*,Waste chemical substances arising from research and development or teaching activities wich are not intended and/or are new and whose effets on man and/or the environment are not known + Organohalogen compounds other than substances referred to this Annex,"H3,H5.1,H6.1",3.561,AT,DE,D10,,Slovenia,2019
35,A4100,Y18,19 01 07*,Resudues arising from industrial waste disposal operations,"H12,H13",930.7,,AT,D9,,Slovenia,2019
36,A4100,"Y21,Y23",10 02 07*,Hexsavalent chromium compounds + Zinc compounds,"H6.1,H8,H11",771.5,,AT,D9,,Slovenia,2019
37,A4100,"Y21,Y23",10 02 07*,Hexsavalent chromium compounds + Zinc compounds,"H11,H12,H13",7787.51,"AT,CZ",PL,,R4,Slovenia,2019
38,A4100,"Y21,Y23",10 02 07*,Hexsavalent chromium compounds + Zinc compounds,"H12,H13",1951.35,"AT,CZ",PL,,R4,Slovenia,2019
39,A4100,"Y21,Y35",10 02 07*,Hexsavalent chromium compounds + Basic solutions or bases in solid form,"H8,H11,H12",485.74,,AT,D9,,Slovenia,2019
40,A4100,"Y23,Y31",10 02 07*,Zinc compounds + Lead; lead compounds,"H11,H11,H13",766.46,"AT,CZ",PL,,R4,Slovenia,2019
41,A4100,"Y23,Y31",10 02 07*,Zinc compounds + Lead; lead compounds,"H6.1,H11,H12",1421.01,"AT,CZ",PL,,R4,Slovenia,2019
42,A4070,"Y12,Y42",07 03 04*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Organic solvents excluding halogenated solvents","H3,H12,H13",580.98,AT,DE,D10,,Slovenia,2019
43,A4070,"Y12,Y42",07 03 04*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Organic solvents excluding halogenated solvents","H3,H13",52.28,AT,DE,D10,,Slovenia,2019
44,A4070,"Y12,Y42",07 03 04*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Organic solvents excluding halogenated solvents",H3,102.12,IT,FR,D10,,Slovenia,2019
45,A4070,"Y12,Y42",07 03 04*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Organic solvents excluding halogenated solvents","H3,H12",176.54,IT,FR,D10,,Slovenia,2019
46,A4070,"Y12,Y42",08 01 11*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Organic solvents excluding halogenated solvents","H3,H12,H13",287.42,,AT,D10,,Slovenia,2019
47,A4060,"Y8,Y9",13 04 03*,"Waste mineral oils unfit for their originally intended use + Waste oils/water, hydrocarbons/water mixtures, emulsions","H11,H12,H13",921.58,,AT,"D15,D10",,Slovenia,2019
48,A4060,Y9,13 05 02*,"Waste oils/water, hydrocarbons/water mixtures, emulsions",H12,278.53,,AT,D9,,Slovenia,2019
49,A4020,Y1,18 01 03*,"Clinical wastes from medical care in hospitals, medical centres and clinics",H6.2,81.48,,HU,,R1,Slovenia,2019
50,A4020,Y1,18 01 03*,"Clinical wastes from medical care in hospitals, medical centres and clinics",H6.2,66.32,,IT,,R1,Slovenia,2019
51,A4020,Y1,18 01 03*,"Clinical wastes from medical care in hospitals, medical centres and clinics",H6.2,48.46,,IT,D10,,Slovenia,2019
52,A4020,Y1,18 01 06*,"Clinical wastes from medical care in hospitals, medical centres and clinics","H3,H8,H12",4.27,,IT,,R1,Slovenia,2019
53,A4020,Y1,18 01 08*,"Clinical wastes from medical care in hospitals, medical centres and clinics","H6.1,H6.2,H11",4.26,,HU,,R1,Slovenia,2019
54,A4020,Y1,18 01 08*,"Clinical wastes from medical care in hospitals, medical centres and clinics","H6.1,H6.2,H11",2.06,,IT,,R1,Slovenia,2019
55,A4010,"Y2,Y12",19 02 08*,"Wastes from the production and preparation of pharmaceutical products + Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish","H3,H11,H12",19.46,AT,DE,D10,,Slovenia,2019
56,A3160,"Y6,Y42",14 06 05*,"Wastes from the production, formulation and use of organic solvent + Organic solvents excluding halogenated solvents",H12,83.21,AT,DE,D10,,Slovenia,2019
57,A3150,"Y2,Y41",07 05 03*,Wastes from the production and preparation of pharmaceutical products + Halogenated organic solvents,"H3,H11,H12",96.14,AT,DE,,R2,Slovenia,2019
58,A3150,"Y2,Y41",07 05 03*,Wastes from the production and preparation of pharmaceutical products + Halogenated organic solvents,"H3,H8,H11",350.62,AT,DE,,R2,Slovenia,2019
59,A3150,"Y2,Y6",07 05 03*,"Wastes from the production and preparation of pharmaceutical products + Wastes from the production, formulation and use of organic solvent","H3,H6.1,H11",138.2,AT,DE,,R2,Slovenia,2019
60,A3150,"Y18,Y41",19 02 08*,Resudues arising from industrial waste disposal operations + Halogenated organic solvents,"H3,H6.1,H11",2434.18,,AT,D10,,Slovenia,2019
61,A3150,"Y18,Y41",19 02 08*,Resudues arising from industrial waste disposal operations + Halogenated organic solvents,"H3,H6.1,H8",387.78,,AT,D10,,Slovenia,2019
62,A3140,"Y2,Y12",19 02 08*,"Wastes from the production and preparation of pharmaceutical products + Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish","H3,H11,H12",200.1,AT,DE,D10,,Slovenia,2019
63,A3140,"Y2,Y18",19 02 08*,Wastes from the production and preparation of pharmaceutical products + Resudues arising from industrial waste disposal operations,"H3,H11,H12",174.84,,AT,D10,,Slovenia,2019
64,A3140,"Y2,Y42",07 05 04*,Wastes from the production and preparation of pharmaceutical products + Organic solvents excluding halogenated solvents,"H3,H6.1,H11",435.68,AT,DE,D10,,Slovenia,2019
65,A3140,"Y2,Y6",07 05 04*,"Wastes from the production and preparation of pharmaceutical products + Wastes from the production, formulation and use of organic solvent","H3,H6.1,H11",312.1,,AT,D10,,Slovenia,2019
66,A3140,"Y2,Y6",07 05 04*,"Wastes from the production and preparation of pharmaceutical products + Wastes from the production, formulation and use of organic solvent","H3,H6.1,H11",49.22,AT,DE,,"R12,R1",Slovenia,2019
67,A3140,"Y2,Y6",19 02 08*,"Wastes from the production and preparation of pharmaceutical products + Wastes from the production, formulation and use of organic solvent","H3,H6.1,H11",369.64,"DE,AT",CH,,"R13,R1",Slovenia,2019
68,A3140,"Y6,Y42",07 05 04*,"Wastes from the production, formulation and use of organic solvent + Organic solvents excluding halogenated solvents","H3,H6.1,H12",534.78,,AT,,"R12,R1",Slovenia,2019
69,A3140,"Y12,Y18",19 02 04*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Resudues arising from industrial waste disposal operations","H3,H12,H13",3637.64,,AT,D10,,Slovenia,2019
70,A3140,"Y12,Y42",07 03 04*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Organic solvents excluding halogenated solvents","H3,H12,H13",820.38,,AT,D10,,Slovenia,2019
71,A3140,"Y12,Y42",08 01 19*,"Wastes from production, formulation and use of inks,dyes, pigments, paints, lacques, varnish + Organic solvents excluding halogenated solvents",H12,47.18,"DE,AT",CH,D9,,Slovenia,2019
72,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H11,H12",3376.22,,AT,,"R13,R1",Slovenia,2019
73,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H11,H12",177.86,,AT,D10,,Slovenia,2019
74,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H11,H13",478.94,,AT,D10,,Slovenia,2019
75,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H11,H12",25.36,AT,DE,D10,,Slovenia,2019
76,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H6.1,H11",703.76,AT,DE,,"R12,R1",Slovenia,2019
77,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H6.1,H11",96.6,AT,DE,D10,,Slovenia,2019
78,A3140,"Y18,Y42",19 02 08*,Resudues arising from industrial waste disposal operations + Organic solvents excluding halogenated solvents,"H3,H11,H12",1465.8,,HU,,R1,Slovenia,2019
79,A3140,Y42,07 05 04*,Organic solvents excluding halogenated solvents,"H3,H6.1,H12",937.22,,AT,,R1,Slovenia,2019
80,A3140,Y42,07 05 04*,Organic solvents excluding halogenated solvents,"H3,H11,H12",1460.72,,HU,,R1,Slovenia,2019
81,A3140,Y42,19 02 08*,Organic solvents excluding halogenated solvents,"H3,H11,H12",320.8,AT,CH,,"R12,R1",Slovenia,2019
82,A3140,"Y42,Y2",07 05 04*,Organic solvents excluding halogenated solvents + Wastes from the production and preparation of pharmaceutical products,"H3,H6.1,H12",839.32,,AT,,"R12,R1",Slovenia,2019
83,A3020,Y8,13 02 05*,Waste mineral oils unfit for their originally intended use,"H11,H12,H13",854.94,AT,DE,,R9,Slovenia,2019
84,A3020,Y8,13 02 05*,Waste mineral oils unfit for their originally intended use,"H11,H12",76.86,,HR,,R1,Slovenia,2019
85,A3020,Y8,13 02 05*,Waste mineral oils unfit for their originally intended use,"H11,H12,H13",44.2,,HR,,R1,Slovenia,2019
86,A3020,"Y8,Y18",19 02 07*,Waste mineral oils unfit for their originally intended use + Resudues arising from industrial waste disposal operations,"H11,H12,H13",2353.44,,AT,,"R13,R1",Slovenia,2019
87,A3020,"Y8,Y18",19 02 07*,Waste mineral oils unfit for their originally intended use + Resudues arising from industrial waste disposal operations,"H11,H12,H13",593.42,AT,DE,,R9,Slovenia,2019
88,A3020,"Y8,Y18",19 02 07*,Waste mineral oils unfit for their originally intended use + Resudues arising from industrial waste disposal operations,"H12,H13",107.95,AT,DE,,R9,Slovenia,2019
89,A2010,Y31,16 02 15*,Lead; lead compounds,"H11,H12",38.499,AT,DE,,R5,Slovenia,2019
90,A2010,Y31,16 02 15*,Lead; lead compounds,H12,391.11,AT,DE,,R5,Slovenia,2019
91,A2010,Y31,16 02 15*,Lead; lead compounds,"H6.1,H11,H13",578.26,AT,DE,,R5,Slovenia,2019
92,A1180,"Y9,Y45",20 01 23*,"Waste oils/water, hydrocarbons/water mixtures, emulsions + Organohalogen compounds other than substances referred to this Annex (eg. Y39, Y41, Y42, Y43, Y44)",H13,145.26,,AT,,"R3,R4",Slovenia,2019
93,A1180,"Y9,Y45",20 01 23*,"Waste oils/water, hydrocarbons/water mixtures, emulsions + Organohalogen compounds other than substances referred to this Annex (eg. Y39, Y41, Y42, Y43, Y44)","H13,H12",198.82,,AT,,"R3,R4",Slovenia,2019
94,A1180,Y45,20 01 23*,"Organohalogen compounds other than substances referred to this Annex (eg. Y39, Y41, Y42, Y43, Y44)",H12,993.85,,AT,,"R3,R4",Slovenia,2019
95,A1180,Y45,20 01 23*,"Organohalogen compounds other than substances referred to this Annex (eg. Y39, Y41, Y42, Y43, Y44)",H12,697.48,,IT,,"R3,R4",Slovenia,2019
96,A1170,Y23,20 01 33*,Zinc compounds,"H8,H13",129.72,IT,FR,,R4,Slovenia,2019
97,A1170,"Y23,Y26",20 01 33*,Zinc compounds + Cadmium; cadmium compounds,"H6.1,H8",42.095,AT,DE,,R12,Slovenia,2019
98,A1170,"Y23,Y26",20 01 33*,Zinc compounds + Cadmium; cadmium compounds,"H6.1,H8,H11",39.03,AT,DE,,R12,Slovenia,2019
99,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H6.1,H11,H12",40.06,,HR,,R4,Slovenia,2019
100,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H6.1,H8,H11",319.72,,HR,,R4,Slovenia,2019
101,A1130,Y22,11 01 07*,Copper compounds,"H6.1,H8,H12",43.108,,IT,,R5,Slovenia,2019
102,A1060,Y17,11 01 98*,Wastes resulting from surface treatment of metals and plastics,"H11,H12",5.405,AT,DE,,R4,Slovenia,2019
103,A1060,"Y17,Y23",11 01 05*,Wastes resulting from surface treatment of metals and plastics + Zinc compounds,"H8,H12",475.06,,AT,,R4,Slovenia,2019
104,A1050,Y17,11 01 09*,Wastes resulting from surface treatment of metals and plastics,"H11,H12",20.16,AT,DE,,R4,Slovenia,2019
105,A1050,Y17,19 02 05*,Wastes resulting from surface treatment of metals and plastics,"H10,H12",105.64,AT,DE,,R4,Slovenia,2019
106,A1050,Y17,19 02 05*,Wastes resulting from surface treatment of metals and plastics,"H11,H11",13.165,AT,DE,,R4,Slovenia,2019
107,A1050,Y17,19 02 05*,Wastes resulting from surface treatment of metals and plastics,"H11,H12",218.324,AT,DE,,R4,Slovenia,2019
108,A1050,Y17,19 02 05*,Wastes resulting from surface treatment of metals and plastics,"H8,H11",57.215,AT,DE,,R4,Slovenia,2019
109,A1050,"Y17,Y23",11 01 08*,Wastes resulting from surface treatment of metals and plastics + Zinc compounds,"H6.1,H11,H13",42.18,,AT,D9,,Slovenia,2019
110,A1030,Y29,20 01 21*,Mercury; mercury compounds,H12,113.72,AT,DE,,"R4,R5",Slovenia,2019
111,A1030,Y29,20 01 21*,Mercury; mercury compounds,"H6.1,H11,H12",19.708,AT,DE,,"R4,R5",Slovenia,2019
112,A1020,"Y18,Y31",19 12 11*,Resudues arising from industrial waste disposal operations + Lead; lead compounds,"H6.1,H11,H13",802.64,,AT,D10,,Slovenia,2019
113,A1010,Y29,18 01 10*,Mercury; mercury compounds,"H6.1,H8",0.452,,IT,,R4,Slovenia,2019
