,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
21,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,273.2,,NO,,"R1,R13",Switzerland,2016
22,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,142.12,,NO,,R1,Switzerland,2016
23,A4040,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,180.42,,NO,,R1,Switzerland,2016
24,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,2416.46,,NO,,"R1,R13",Switzerland,2016
25,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,53.34,,NO,,R1,Switzerland,2016
26,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances","H11,H12",664.75,,NO,,"R1,R13",Switzerland,2016
27,,Y5,"17 02 04*, 19 12 06*","glass, plastic and wood containing or contaminated with dangerous substances, wood containing dangerous substances","H11,H12",3207.3,"AT,DE",IT,,R12,Switzerland,2016
28,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H11,16977.58,DE,CH,,"R1,R13",Switzerland,2016
29,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,1466.98,,NO,,R1,Switzerland,2016
30,,Y5,19 12 06*,wood containing dangerous substances,H4.1,501.66,,NO,,R1,Switzerland,2016
31,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,232.24,,NO,,R1,Switzerland,2016
32,,Y5,"17 02 04*, 19 12 06*, 20 01 37*","glass, plastic and wood containing or contaminated with dangerous substances, wood containing dangerous substances, wood containing dangerous substances",H11,75.05,,NO,,R1,Switzerland,2016
33,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H12,247.56,,NO,,R1,Switzerland,2016
34,,Y5,"17 02 04*, 20 01 37*","glass, plastic and wood containing or contaminated with dangerous substances, wood containing dangerous substances",H12,748.82,,NO,,R1,Switzerland,2016
35,,Y5,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H11,651.09,DE,CH,,"R1,R13",Switzerland,2016
36,A3140,Y6,07 07 08*,other still bottoms and reaction residues,H3,289.04,,BE,,R1,Switzerland,2016
37,A3140,Y6,07 03 04*,"other organicsolvents, washing liquids and mother liquors","H3,H6.1",34.34,,FI,D10,,Switzerland,2016
38,A3140,Y6,07 07 04*,"other organicsolvents, washing liquids and mother liquors",H3,2.343,,NO,D10,,Switzerland,2016
39,A2030,Y6,16 08 02*,spent catalysts containing dangerous transition metals (3) or dangerous transition metal compounds,H5.1,181.72,,DE,,R8,Switzerland,2016
40,A3020,Y8,"12 01 12*, 13 08 99*, 15 01 10*, 15 02 02*, 16 01 07*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters, packaging containing residues of or contaminated by dangerous substances, spent waxes and fats, wastes not otherwise specified",H4.1,76.76,,NO,D10,,Switzerland,2016
41,,Y8,"05 01 05*, 13 08 99*, 15 02 02*, 16 01 07*, 16 07 08*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters, oil spills, wastes containing oil, wastes not otherwise specified",H12,75.791,,NO,,R1,Switzerland,2016
42,,Y8,"15 02 02*, 16 01 07*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters",H12,25.72,,NO,,R1,Switzerland,2016
43,A3020,Y8,"13 08 99*, 15 02 02*, 20 01 26*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil and fat other than those mentioned in 20 01 25, wastes not otherwise specified",H4.1,275.181,,NO,D10,,Switzerland,2016
44,A3020,Y8,13 08 99*,wastes not otherwise specified,"H12,H4.1",131.19,,NO,,R1,Switzerland,2016
45,A3020,Y8,13 08 99*,wastes not otherwise specified,,651.62,,DK,,R9,Switzerland,2016
46,A3020,Y8,13 08 99*,wastes not otherwise specified,"H12,H4.1",77.56,,NO,,R1,Switzerland,2016
47,A3020,Y8,13 02 05*,"mineral-based non-chlorinated engine, gear and lubricating oils",H12,2268.869,,GB,,R1,Switzerland,2016
48,A3020,Y8,"13 08 99*, 15 02 02*, 20 01 26*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil and fat other than those mentioned in 20 01 25, wastes not otherwise specified",H4.1,454.779,,NO,D10,,Switzerland,2016
49,,Y8,"15 02 02*, 16 01 07*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters",H12,71.48,,NO,,R1,Switzerland,2016
50,,Y8,"05 01 05*, 13 08 99*, 15 02 02*, 16 01 07*, 16 07 08*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters, oil spills, wastes containing oil, wastes not otherwise specified",H12,35.169,,NO,,R1,Switzerland,2016
51,A4060,Y8,16 01 14*,antifreeze fluids containing dangerous substances,H11,339.89,,NO,,R3,Switzerland,2016
52,A3020,Y8,"13 08 99*, 15 01 10*, 15 02 02*, 16 01 07*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters, packaging containing residues of or contaminated by dangerous substances, wastes not otherwise specified",H4.1,53.4,,NO,,R1,Switzerland,2016
53,A3020,Y8,13 08 99*,wastes not otherwise specified,,31.68,,DK,,R9,Switzerland,2016
54,A4060,Y9,"01 05 05*, 13 02 05*, 13 07 03*, 16 07 08*, 16 10 01*","aqueous liquid wastes containing dangerous substances, mineral-based non-chlorinated engine, gear and lubricating oils, oil-containing drilling muds and wastes, other fuels (including mixtures), wastes containing oil",H3,184.3,,NO,D12,,Switzerland,2016
55,A4060,Y9,"12 01 14*, 12 01 18*","machining sludges containing dangerous substances, metal sludge (grinding, honing and lapping sludge) containing oil",,20.721,"DE,SG",PH,D10,,Switzerland,2016
56,A4060,Y9,"01 05 05*, 13 02 05*, 13 07 03*, 16 07 08*, 16 10 01*","aqueous liquid wastes containing dangerous substances, mineral-based non-chlorinated engine, gear and lubricating oils, oil-containing drilling muds and wastes, other fuels (including mixtures), wastes containing oil",H3,91.8,,NO,,R12,Switzerland,2016
57,,Y9,"15 01 10*, 15 02 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, packaging containing residues of or contaminated by dangerous substances",,30.98,,GB,,R1,Switzerland,2016
58,A3180,Y10,"13 03 01*, 16 02 09*, 16 02 10*","discarded equipment containing or contaminated by PCBs other than those mentioned in 16 02 09, insulating or heat transmission oils containing PCBs, transformers and capacitors containing PCBs","H11,H12",79.86,"BE,DE,ES,GB,LT",BR,"D10,D14",R4,Switzerland,2016
59,,Y10,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances,H12,161.63,,NO,,R4,Switzerland,2016
60,A3180,Y10,"15 02 02*, 17 09 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors)",H12,1.293,,NO,D10,,Switzerland,2016
61,A3180,Y10,16 02 09*,transformers and capacitors containing PCBs,"H11,H12",0.145,,NO,D10,,Switzerland,2016
62,A3180,Y10,16 02 15*,hazardous components removed from discarded equipment,H12,25.9,,NO,,R1,Switzerland,2016
63,A3180,Y10,"15 02 02*, 17 09 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors)",H12,6.606,,NO,D10,,Switzerland,2016
64,A3180,Y10,"15 02 02*, 16 02 09*, 16 02 10*, 17 01 06*, 17 09 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors), discarded equipment containing or contaminated by PCBs other than those mentioned in 16 02 09, mixtures of, or separate fractions of concrete, bricks, tiles and ceramics containing dangerous substances, transformers and capacitors containing PCBs",H12,7.779,,NO,D10,,Switzerland,2016
65,A1180,"Y10,Y20,Y22,Y26,Y29,Y31","16 02 13*, 16 02 15*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12, hazardous components removed from discarded equipment","H11,H12",911.0,,NO,,"R3,R4",Switzerland,2016
66,A3180,"Y10,Y45","17 09 02*, 17 09 03*","construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors), other construction and demolition wastes (including mixed wastes) containing dangerous substances",H6.1,145.5,,NO,D10,R1,Switzerland,2016
67,A3190,Y11,"10 03 17*, 17 03 03*","coal tar and tarred products, tar-containing wastes from anode manufacture",H3,22.911,,NO,D10,,Switzerland,2016
68,A3190,Y11,"05 01 07*, 05 06 01*, 16 05 08*","acid tars, acid tars, discarded organic chemicals consisting of or containing dangerous substances","H3,H6.1,H8",3.676,"BE,DE,FR,GB,IT,LT,LT,PT",GR,,R1,Switzerland,2016
69,A3190,Y11,"10 03 17*, 17 03 03*","coal tar and tarred products, tar-containing wastes from anode manufacture",H3,10.408,,NO,D10,,Switzerland,2016
70,A4070,Y12,"08 01 12, 20 01 28","paint, inks, adhesives and resins other than those mentioned in 20 01 27, waste paint and varnish other than those mentioned in 08 01 11",,19.76,,FI,D10,,Switzerland,2016
71,A1180,Y12,"08 03 17*, 16 02 15*","hazardous components removed from discarded equipment, waste printing toner containing dangerous substances",H12,30.68,,NO,,R1,Switzerland,2016
72,A4070,Y12,16 05 04*,gases in pressure containers (including halons) containing dangerous substances,,113.942,,NO,D10,,Switzerland,2016
73,A4070,Y12,"07 03 08*, 08 01 11*, 08 03 12*, 20 01 27*","other still bottoms and reaction residues, paint, inks, adhesives and resins containing dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,100.899,,NO,D10,,Switzerland,2016
74,A4070,Y12,"08 01 19*, 08 01 20","aqueous suspensions containing paint or varnish containing organic solvents or other dangerous substances, aqueous suspensions containing paint or varnish other than those mentioned in 08 01 19",,938.32,,NO,,"R1,R9",Switzerland,2016
75,A4070,Y12,20 01 27*,"paint, inks, adhesives and resins containing dangerous substances",H3,45.88,,NO,,R1,Switzerland,2016
76,A4070,Y12,"08 01 11*, 08 01 12","waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",,165.54,,NO,,R1,Switzerland,2016
77,A4070,Y12,"08 01 11*, 08 03 12*, 08 04 09*, 20 01 27*","paint, inks, adhesives and resins containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,269.147,,NO,,R1,Switzerland,2016
78,A4070,Y12,15 02 02*,"absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances","H12,H4.1",125.905,"BE,DE,FR,GB,IT,LT,LT,PT",GR,,R1,Switzerland,2016
79,,Y12,16 05 04*,gases in pressure containers (including halons) containing dangerous substances,"H6.1,H8",42.154,"BE,DE,FR,GB,IT,LT,PT",GR,,R1,Switzerland,2016
80,A4070,Y12,"08 01 11*, 08 01 12","waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",H3,344.14,,NO,,R1,Switzerland,2016
81,A4070,Y12,"08 01 11*, 08 01 12","waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",,1510.93,,NO,,R1,Switzerland,2016
82,A4070,Y12,"08 01 12, 20 01 28","paint, inks, adhesives and resins other than those mentioned in 20 01 27, waste paint and varnish other than those mentioned in 08 01 11",,223.52,,FI,D10,,Switzerland,2016
83,,Y12,"17 09 03*, 17 09 04, 19 12 06*, 19 12 12","mixed construction and demolition wastes other than those mentioned in 17 09 01, 17 09 02 and 17 09 03, other construction and demolition wastes (including mixed wastes) containing dangerous substances, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11, wood containing dangerous substances",H11,189.02,,NO,,R1,Switzerland,2016
84,A4070,Y12,"07 03 08*, 08 01 11*, 08 03 12*, 16 05 04*, 20 01 27*","gases in pressure containers (including halons) containing dangerous substances, other still bottoms and reaction residues, paint, inks, adhesives and resins containing dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,371.051,,NO,D10,,Switzerland,2016
85,A4070,Y12,20 01 27*,"paint, inks, adhesives and resins containing dangerous substances",H3,43.0,,NO,,R1,Switzerland,2016
86,A4070,Y12,"08 01 11*, 08 01 12","waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",,209.42,,NO,,R1,Switzerland,2016
87,A4070,Y12,"08 01 11*, 08 01 12, 15 01 10*, 20 01 27*","packaging containing residues of or contaminated by dangerous substances, paint, inks, adhesives and resins containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",H3,54.38,,NO,,R1,Switzerland,2016
88,A4070,Y12,15 02 02*,"absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances","H12,H4.1",39.316,"BE,DE,FR,GB,IT,LT,LT,PT",GR,,R1,Switzerland,2016
89,A4070,Y12,"08 01 11*, 08 03 12*, 08 04 09*, 20 01 27*","paint, inks, adhesives and resins containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,78.98,,NO,,R1,Switzerland,2016
90,A4070,"Y12,Y13","08 01 11*, 08 03 12*, 08 04 09*","waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances","H3,H4.1",131.051,,NO,,"R1,R4",Switzerland,2016
91,A4070,"Y12,Y13","08 01 11*, 08 03 12*, 08 04 09*","waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,125.2,,NO,,R1,Switzerland,2016
92,A4070,"Y12,Y13","08 01 11*, 08 03 12*, 08 04 09*","waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,373.44,,NO,,R1,Switzerland,2016
93,A4070,"Y12,Y13","08 01 11*, 08 03 12*, 08 04 09*","waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances","H3,H4.1",541.474,,NO,,"R1,R4",Switzerland,2016
94,A4070,"Y12,Y6","08 01 11*, 08 01 12, 15 01 10*, 20 01 27*","packaging containing residues of or contaminated by dangerous substances, paint, inks, adhesives and resins containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances, waste paint and varnish other than those mentioned in 08 01 11",H3,67.16,,NO,,R1,Switzerland,2016
95,A3140,"Y12,Y6","07 01 01*, 07 01 04*, 07 01 11*, 07 03 04*, 07 07 04*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 03 12*, 08 03 14*, 08 04 09*, 08 04 13*, 14 06 03*, 16 03 05*, 16 05 08*, 18 01 06*","aqueous sludges containing adhesives or sealants containing organic solvents or other dangerous substances, aqueous sludges containing paint or varnish containing organic solvents or other dangerous substances, aqueous washing liquids and mother liquors, chemicals consisting of or containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, ink sludges containing dangerous substances, organic wastes containing dangerous substances, other organicsolvents, washing liquids and mother liquors, other organicsolvents, washing liquids and mother liquors, other organicsolvents, washing liquids and mother liquors, other solvents and solvent mixtures, sludges from on-site effluent treatment containing dangerous substances, sludges from paint or varnish containing organic solvents or other dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances, wastes from paint or varnish removal containing organic solvents or other dangerous substances","H3,H6.1",12.74,"BE,DE,GB,IT,LT,LT,PT",GR,,R1,Switzerland,2016
96,A4070,"Y12,Y6,Y8","15 02 02*, 16 07 08*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, wastes containing oil",H4.1,251.1,,NO,,R1,Switzerland,2016
97,A3050,Y13,"08 04 09*, 08 04 15*, 08 05 01*, 20 01 27*","aqueous liquid waste containing adhesives or sealants containing organic solvents or other dangerous substances, paint, inks, adhesives and resins containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste isocyanates",H3,118.207,,NO,D10,,Switzerland,2016
98,A4120,Y13,16 09 03*,"peroxides, for example hydrogen peroxide",H5.2,0.224,,NO,,R1,Switzerland,2016
99,A4140,Y13,08 05 01*,waste isocyanates,"H3,H6.1",10.8,,NO,,R1,Switzerland,2016
100,A3050,Y13,"19 08 06*, 20 01 28","paint, inks, adhesives and resins other than those mentioned in 20 01 27, saturated or spent ion exchange resins",,5.175,"DE,SG",PH,D10,,Switzerland,2016
101,A4140,Y13,08 05 01*,waste isocyanates,"H3,H6.1",27.29,,NO,,R1,Switzerland,2016
102,A3050,Y13,"08 04 09*, 08 04 15*, 08 05 01*, 20 01 27*","aqueous liquid waste containing adhesives or sealants containing organic solvents or other dangerous substances, paint, inks, adhesives and resins containing dangerous substances, waste adhesives and sealants containing organic solvents or other dangerous substances, waste isocyanates",H3,157.532,,NO,D10,,Switzerland,2016
103,,"Y13,Y5","17 02 04*, 17 09 03*","glass, plastic and wood containing or contaminated with dangerous substances, other construction and demolition wastes (including mixed wastes) containing dangerous substances",H12,33.484,,NO,D10,,Switzerland,2016
104,,"Y13,Y5","17 02 04*, 17 09 03*","glass, plastic and wood containing or contaminated with dangerous substances, other construction and demolition wastes (including mixed wastes) containing dangerous substances",H12,100.48,,NO,D10,,Switzerland,2016
105,A4070,"Y13,Y9","07 01 01*, 08 01 11*","aqueous washing liquids and mother liquors, waste paint and varnish containing organic solvents or other dangerous substances",,19.48,,NO,,"R1,R4",Switzerland,2016
106,A4070,"Y13,Y9","07 01 01*, 08 01 11*","aqueous washing liquids and mother liquors, waste paint and varnish containing organic solvents or other dangerous substances",,56.42,,NO,,"R1,R4",Switzerland,2016
107,,Y14,"06 03 11*, 16 05 06*, 16 05 07*, 16 05 08*, 16 09 04*, 18 01 06*","chemicals consisting of or containing dangerous substances, discarded inorganic chemicals consisting of or containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals, oxidising substances, not otherwise specified, solid salts and solutions containing cyanides","H3,H4.1,H5.1,H6.1,H8",3.194,,NO,D10,,Switzerland,2016
108,A4150,Y14,16 05 06*,"laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals",,2.205,,NO,,R1,Switzerland,2016
109,,Y15,16 05 04*,gases in pressure containers (including halons) containing dangerous substances,,1.09,,NO,D10,,Switzerland,2016
110,A4080,Y15,16 04 03*,other waste explosives,"H1,H5.1",85.0,,FI,D10,,Switzerland,2016
111,,Y15,16 05 04*,gases in pressure containers (including halons) containing dangerous substances,,2.622,,NO,D10,,Switzerland,2016
112,A4080,Y15,16 04 03*,other waste explosives,"H1,H12,H6.1",49.0,"DE,DK",FR,D10,,Switzerland,2016
113,A4080,Y15,16 04 03*,other waste explosives,"H1,H5.1",67.0,,FI,D10,,Switzerland,2016
114,,Y16,"09 01 01*, 09 01 04*","fixer solutions, water-based developer and activator solutions","H6.1,H8",30.814,"BE,DE,FR,GB,IT,LT,LT,PT",GR,D10,,Switzerland,2016
115,A4090,Y17,06 02 04*,sodium and potassium hydroxide,H8,490.76,,NO,"D1,D13",,Switzerland,2016
116,,"Y17,Y22",02 01 08*,agrochemical waste containing dangerous substances,,42.16,,NO,,"R1,R11",Switzerland,2016
117,A4090,"Y17,Y34","05 01 04*, 06 01 01*, 06 01 02*, 06 01 03*, 06 01 05*, 06 01 06*, 11 01 05*, 16 05 06*, 16 05 07*","acid alkyl sludges, discarded inorganic chemicals consisting of or containing dangerous substances, hydrochloric acid, hydrofluoric acid, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals, nitric acid and nitrous acid, other acids, pickling acids, sulphuric acid and sulphurous acid","H6.1,H8",83.428,"BE,DE,FR,GB,IT,LT,LT,PT",GR,"D10,D15,D9",,Switzerland,2016
118,A4090,"Y17,Y34","06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 06 01 06*, 11 01 05*, 11 01 06*, 16 03 03*, 16 05 06*, 16 05 07*, 20 01 14*","acids, acids not otherwise specified, discarded inorganic chemicals consisting of or containing dangerous substances, hydrochloric acid, hydrofluoric acid, inorganic wastes containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals, nitric acid and nitrous acid, other acids, phosphoricand phosphorous acid, pickling acids, sulphuric acid and sulphurous acid","H6.1,H8",54.74,"BE,DE,FR,GB,IT,LT,LT,PT",GR,"D10,D15,D9",,Switzerland,2016
119,A4090,"Y17,Y35","06 02 01*, 06 02 03*, 06 02 04*, 06 02 05*, 11 01 07*, 16 05 06*, 16 05 07*","ammonium hydroxide, calcium hydroxide, discarded inorganic chemicals consisting of or containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals, other bases, pickling bases, sodium and potassium hydroxide","H6.1,H8",111.832,"BE,DE,FR,GB,IT,LT,LT,PT",GR,"D10,D15,D9",,Switzerland,2016
120,A4090,"Y17,Y35","06 02 01*, 06 02 03*, 06 02 04*, 06 02 05*, 11 01 07*, 16 05 06*, 16 05 07*, 20 01 15*","alkalines, ammonium hydroxide, calcium hydroxide, discarded inorganic chemicals consisting of or containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals, other bases, pickling bases, sodium and potassium hydroxide","H6.1,H8",82.418,"BE,DE,FR,GB,GR,IT,LT,LT,PT",GR,"D10,D15,D9",,Switzerland,2016
121,,Y18,19 12 06*,wood containing dangerous substances,H12,360.2,,NO,,"R1,R3",Switzerland,2016
122,,Y18,"17 02 04*, 19 12 06*, 20 01 37*","glass, plastic and wood containing or contaminated with dangerous substances, wood containing dangerous substances, wood containing dangerous substances",H11,2872.44,,NO,,R1,Switzerland,2016
123,A3120,Y18,"19 10 03*, 19 10 04","fluff-light fraction and dust containing dangerous substances, fluff-light fraction and dust other than those mentioned in 19 10 03","H11,H12",3739.19,,NO,,R1,Switzerland,2016
124,,Y18,19 12 06*,wood containing dangerous substances,H12,23.6,,NO,,R1,Switzerland,2016
125,,Y18,19 10 04,fluff-light fraction and dust other than those mentioned in 19 10 03,,1015.0,,NO,,R1,Switzerland,2016
126,A4090,Y18,"07 06 01*, 20 01 29*","aqueous washing liquids and mother liquors, detergents containing dangerous substances","H6.1,H8",45.38,,NO,D10,,Switzerland,2016
127,A1180,Y18,16 02 13*,discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12,H13,88.64,,NO,,R4,Switzerland,2016
