,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
23,B3010,, 19 12 04,"Solid plastic waste:   The following plastic or mixed plastic materials, provided they are not mixed with other wastes and are prepared to a specification: Scrap plastic of non-halogenated polymers and copolymers, including but not limited to the following: ethylene, styrene, polypropylene, polyethylene terephthalate, acrylonitrile, butadiene, polyacetals, polyamides, polybutylene terephthalate, polycarbonates, polyethers, polyphenylene sulphides, acrylic polymers, alkanes C10-C13 (plasticiser), polyurethane (not containing CFCs), polysiloxanes, polymethyl methacrylate, polyvinyl alcohol, polyvinyl butyral, polyvinyl acetate. Cured waste resins or condensation products including the following: urea formaldehyde resins, phenol formaldehyde resins, melamine formaldehyde resins, epoxy resins, alkyd resins; polyamides. The following fluorinated polymer wastes: Perfluorpoethylene/propylene (FEP), Perfluoro alkoxyl alkane, Tetrafluoroethylene/per fluoro vinyl ether (PFA), Tetrafluoroethylene/per fluoro methylvinyl ether (MFA), Polyvinylfluoride (PVF), Polyvinylidenefluoride (PVDF) Polymers of fluorinated ethylene (PTFE)",H_,1205.18,,BE,,R3,United Kingdom of Great Britain and Northern Ireland,2020
24,B3010,, 19 12 04,"Solid plastic waste:   The following plastic or mixed plastic materials, provided they are not mixed with other wastes and are prepared to a specification: Scrap plastic of non-halogenated polymers and copolymers, including but not limited to the following: ethylene, styrene, polypropylene, polyethylene terephthalate, acrylonitrile, butadiene, polyacetals, polyamides, polybutylene terephthalate, polycarbonates, polyethers, polyphenylene sulphides, acrylic polymers, alkanes C10-C13 (plasticiser), polyurethane (not containing CFCs), polysiloxanes, polymethyl methacrylate, polyvinyl alcohol, polyvinyl butyral, polyvinyl acetate. Cured waste resins or condensation products including the following: urea formaldehyde resins, phenol formaldehyde resins, melamine formaldehyde resins, epoxy resins, alkyd resins; polyamides. The following fluorinated polymer wastes: Perfluorpoethylene/propylene (FEP), Perfluoro alkoxyl alkane, Tetrafluoroethylene/per fluoro vinyl ether (PFA), Tetrafluoroethylene/per fluoro methylvinyl ether (MFA), Polyvinylfluoride (PVF), Polyvinylidenefluoride (PVDF) Polymers of fluorinated ethylene (PTFE)",H_,77.1,,MA,,R5,United Kingdom of Great Britain and Northern Ireland,2020
25,B3010,, 15 01 02,"Solid plastic waste:   The following plastic or mixed plastic materials, provided they are not mixed with other wastes and are prepared to a specification: Scrap plastic of non-halogenated polymers and copolymers, including but not limited to the following: ethylene, styrene, polypropylene, polyethylene terephthalate, acrylonitrile, butadiene, polyacetals, polyamides, polybutylene terephthalate, polycarbonates, polyethers, polyphenylene sulphides, acrylic polymers, alkanes C10-C13 (plasticiser), polyurethane (not containing CFCs), polysiloxanes, polymethyl methacrylate, polyvinyl alcohol, polyvinyl butyral, polyvinyl acetate. Cured waste resins or condensation products including the following: urea formaldehyde resins, phenol formaldehyde resins, melamine formaldehyde resins, epoxy resins, alkyd resins; polyamides. The following fluorinated polymer wastes: Perfluorpoethylene/propylene (FEP), Perfluoro alkoxyl alkane, Tetrafluoroethylene/per fluoro vinyl ether (PFA), Tetrafluoroethylene/per fluoro methylvinyl ether (MFA), Polyvinylfluoride (PVF), Polyvinylidenefluoride (PVDF) Polymers of fluorinated ethylene (PTFE)",H_,22.32,,SA,,R3,United Kingdom of Great Britain and Northern Ireland,2020
26,B3020,," 15 01 01, 20 01 01","Paper, paperboard and paper product wastes. The following materials provided they are not mixed with hazardous wastes: Waste and scrap of paper of paperboard of: Unbleached paper or paperboard or of corrugated paper or paperboard; Other paper or paperboard, made mainly of bleached chemical pulp, not coloured in the mass; Paper or paperboard made mainly of mechanical pulp (for example, newspapers, journals and similar printed matter). Other, including but not limited to 1. Laminated paperboard; 2. Unsorted scrap",H_,119.34,,SA,,R3,United Kingdom of Great Britain and Northern Ireland,2020
27,B3140,, 19 12 04,"Waste pneumatic tyres, excluding those destined for Annex IVA operations",H_,303.16,NL,MA,,R1,United Kingdom of Great Britain and Northern Ireland,2020
28,,, 19 12 01,Baled Mixed contaminated Paper waste,H_,1716.98,,NL,,R3,United Kingdom of Great Britain and Northern Ireland,2020
29,,, 07 06 99,Biofat Composite,H_,1301.84,,NL,,"R1,R10,R12",United Kingdom of Great Britain and Northern Ireland,2020
30,,, 16 10 02,Effluent washings ,H_,399.92,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
31,,, 19 10 04,Fluff Light Fraction (Non-Hazardous),H_,233.28,FR,BE,,R12,United Kingdom of Great Britain and Northern Ireland,2020
32,,, 12 01 14*,Hard Metal Powder Residues and Sludge ,"H11,H13",70.496,"DE,FR",AT,,R4,United Kingdom of Great Britain and Northern Ireland,2020
33,,, 20 01 35*,Mobile phones-WEEE,H10,2.632,,NL,,"R4,R5",United Kingdom of Great Britain and Northern Ireland,2020
34,,, 19 12 03,Non-ferrous metal mix,H_,377.6,FR,BE,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2020
35,,, 19 12 03,non-ferrous metal mix,H_,242.32,"BE,FR",NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2020
36,,," 15 01 02, 19 12 04",recovered mixed plastic through sorting operation,H_,2349.77,FR,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
37,,," 15 01 02, 19 12 04",recovered plastic bottles segregated sorting from household  plastic,H_,13814.12,"BE,DE,GR,MT,NL,TR,TR",TR,,"R3,R12",United Kingdom of Great Britain and Northern Ireland,2020
38,,," 15 01 02, 19 12 04",recovered plastic packaging segregated sorting from household  plastic,H_,21686.07,,TR,,"R3,R12",United Kingdom of Great Britain and Northern Ireland,2020
39,,, 19 12 10,Refuse derived fuel (RDF),H_,4822.334,"BE,FR,NL",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
40,,, 19 12 10,Refuse derived fuel (RDF),H_,16258.88,"BE,FR,NL",DE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2020
41,,, 19 12 10,Refuse derived fuel (RDF),H_,14023.62,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
42,,, 19 12 10,Refuse derived fuel (RDF),H_,4991.65,NL,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
43,,, 19 12 10,Refuse derived fuel (RDF),H_,2876.01,NL,DE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2020
44,,, 19 12 10,Refuse derived fuel (RDF),H_,40341.028,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
45,,, 19 12 10,Refuse derived fuel (RDF),H_,6060.545,,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2020
46,,, 19 12 10,Refuse derived fuel (RDF),H_,2040.292,NL,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2020
47,,, 19 12 10,Refuse derived fuel (RDF),H_,51687.084,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
48,,, 19 12 10,Refuse derived fuel (RDF),H_,6049.21,"BE,DE,DE,DK,DK,FR,FR,NL,PL,PL,SE",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
49,,, 19 12 10,Refuse derived fuel (RDF),H_,9829.871,"BE,DE,DE,DK,FR,FR,NL,PL,PL,SE",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
50,,, 19 12 10,Refuse derived fuel (RDF),H_,35915.458,"BE,DE,DK,FR,NL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
51,,, 19 12 10,Refuse derived fuel (RDF),H_,2037.38,NL,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
52,,, 19 12 10,Refuse derived fuel (RDF),H_,363.58,NL,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
53,,," 05 01 03*, 05 01 06*, 13 05 02*, 16 07 08*, 19 02 07*",sludges containing petroleum hydrocarbons including oil,H12,166.0,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
54,,, 19 12 10,Solid recovered fuel (SRF),H_,100.0,FR,BE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
55,,, 19 12 10,Solid recovered fuel (SRF),H_,23.36,FR,BE,,"R1,R12,R13",United Kingdom of Great Britain and Northern Ireland,2020
56,,, 19 12 10,Solid recovered fuel (SRF),H_,644.0,NL,BE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
57,,, 19 12 10,Solid recovered fuel (SRF),H_,74354.951,,BG,,R1,United Kingdom of Great Britain and Northern Ireland,2020
58,,, 19 12 10,Solid recovered fuel (SRF),H_,25914.218,,CY,,R1,United Kingdom of Great Britain and Northern Ireland,2020
59,,, 19 12 10,Solid recovered fuel (SRF),H_,32372.579,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2020
60,,, 19 12 12,Solid recovered fuel (SRF),H_,4840.25,,DK,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
61,,, 19 12 10,Solid recovered fuel (SRF),H_,3932.312,"BE,DE,IT,MA,NL",GR,,R1,United Kingdom of Great Britain and Northern Ireland,2020
62,,, 19 12 10,Solid recovered fuel (SRF),H_,95.2,"BE,DE,MT,NL",GR,,R1,United Kingdom of Great Britain and Northern Ireland,2020
63,,, 19 12 10,Solid recovered fuel (SRF),H_,7699.29,"BE,DE,NL,PT",GR,,R1,United Kingdom of Great Britain and Northern Ireland,2020
64,,, 19 12 10,Solid recovered fuel (SRF),H_,125.86,"BE,GR,IT,NL",GR,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
65,,, 19 12 10,Solid recovered fuel (SRF),H_,46302.24,DE,LV,,R1,United Kingdom of Great Britain and Northern Ireland,2020
66,,, 19 12 10,Solid recovered fuel (SRF),H_,8649.62,,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2020
67,,, 19 12 10,Solid recovered fuel (SRF),H_,14853.04,,PT,,R1,United Kingdom of Great Britain and Northern Ireland,2020
68,,, 19 12 10,Solid recovered fuel (SRF),H_,28193.73,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
69,,, 19 12 10,Solid recovered fuel (SRF),H_,30578.07,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
70,,," 07 01 08*, 07 01 10*, 15 01 10*, 15 02 02*",solid waste from polymer production,"H11,H4.1,H6.1,H8",12.62,,BE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
71,,, 10 11 16,Tin bearing residues from glass manufacture,H_,50.795,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
72,,, 07 01 08*,Waste from polymer manufacture,H_,131.68,NL,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
73,,," 07 01 08*, 07 02 08*",Waste from polymer manufacture,"H12,H4.1,H6.1",45.57,NL,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
74,,," 16 02 14, 16 02 16, 20 01 36",WEEE,H_,433.29,SG,SG,,R4,United Kingdom of Great Britain and Northern Ireland,2020
75,A4020,Y1," 18 01 01, 18 01 03*, 18 01 08*, 18 01 09, 18 02 01, 18 02 07*, 18 02 08","Clinical and related wastes, that is wastes arising from medical, nursing, dental, veterinary, or similar practices, and wastes generated in hospitals or other facilities during the investigation or treatment of patients, or research projects",,5.867,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2020
76,A4020,Y1," 18 01 03*, 18 01 07, 18 01 08*, 18 01 09, 18 02 06, 18 02 07*, 18 02 08","Clinical and related wastes, that is wastes arising from medical, nursing, dental, veterinary, or similar practices, and wastes generated in hospitals or other facilities during the investigation or treatment of patients, or research projects",H6.2,6.22,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
77,A4020,Y1," 18 01 03*, 18 01 08*, 18 01 09","Clinical and related wastes, that is wastes arising from medical, nursing, dental, veterinary, or similar practices, and wastes generated in hospitals or other facilities during the investigation or treatment of patients, or research projects",H6.2,1202.72,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
78,A4020,Y1," 18 01 03*, 18 01 08*, 18 01 09, 18 02 02*, 18 02 07*, 18 02 08","Clinical and related wastes, that is wastes arising from medical, nursing, dental, veterinary, or similar practices, and wastes generated in hospitals or other facilities during the investigation or treatment of patients, or research projects",H6.2,255.16,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
79,A3190,Y11, 19 12 11*,"Waste tarry residues (excluding asphalt cements) arising from refining, distillation and any pyrolitic treatment of organic materials",,136.64,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
80,A4070,"Y11,Y12,Y13,Y39,Y6"," 07 01 08*, 07 03 08*, 07 03 10*, 07 03 11*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 16 03 05*, 19 02 04*, 19 02 05*, 19 02 09*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H3,H4.1,H6.1",187.36,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
81,A4070,"Y11,Y12,Y13,Y39,Y6"," 07 01 08*, 07 03 08*, 07 03 10*, 07 03 11*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 19 02 04*, 19 02 05*, 19 02 09*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H3,H4.1,H6.1",272.82,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
82,A4070,Y12," 08 01 11*, 08 01 13*, 08 01 17*, 08 01 21*, 08 03 12*, 08 03 14*, 15 01 10*, 15 02 02*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H3,9.52,,BE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
83,A4070,Y12," 07 01 08*, 07 03 08*, 07 03 10*, 07 03 11*, 07 07 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 08 03 12*, 08 04 09*, 08 04 11*, 15 01 10*, 15 02 02*, 16 03 05*, 19 02 11*, 19 12 11*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1",1122.32,NL,BE,,"R1,R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2020
84,A4070,Y12," 08 01 11*, 08 01 13*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 14*, 08 03 17*, 16 03 05*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,44.6,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2020
85,A4070,Y12," 07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 15 01 10*, 15 02 02*, 19 02 05*, 19 02 09*, 19 12 11*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H4.1,H6.1",457.52,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
86,A4070,Y12," 07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 19 02 05*, 19 02 09*, 19 12 11*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,199.84,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
87,A4070,Y12," 07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 03 14*, 19 02 05*, 19 02 09*, 19 12 11*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H4.1,H6.1",116.12,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
88,A4070,Y12," 07 01 08*, 08 01 11*, 08 01 13*, 08 01 17*, 08 01 19*, 08 03 14*, 19 02 05*, 19 02 09*, 19 12 11*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H4.1,H6.1",272.15,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
89,A4070,Y12, 08 01 11*,"Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,50.8,"IE,PT",ES,,R3,United Kingdom of Great Britain and Northern Ireland,2020
90,A4070,Y12," 04 02 16*, 07 01 08*, 07 03 08*, 07 03 10*, 07 03 11*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 15 01 10*, 15 02 02*, 16 03 05*, 19 02 04*, 19 02 05*, 19 02 11*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,5457.29,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
91,A4070,Y12," 07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 03 14*, 08 04 09*, 08 04 11*, 08 04 13*, 16 03 05*, 19 02 05*, 19 02 09*, 19 12 11*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,419.45,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
92,A4070,Y12," 07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 03 14*, 08 04 09*, 08 04 11*, 16 03 05*, 19 02 05*, 19 02 09*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H4.1,H6.1,H8",335.52,,NL,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
93,A4070,Y12," 07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 03 14*, 16 03 05*, 19 02 04*, 19 02 05*, 19 02 09*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H4.1,H6.1",74.32,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
94,A4070,Y12," 07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 03 14*, 16 03 05*, 19 02 04*, 19 02 05*, 19 02 09*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H4.1,H6.1,H8",1110.1,,NL,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
95,A4070,Y12," 07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 03 14*, 16 03 05*, 19 02 05*, 19 02 09*, 19 12 11*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H4.1,H6.1",245.84,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
96,A4070,Y12," 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 15 01 10*, 15 02 02*, 19 02 04*, 19 02 05*, 19 02 08*, 19 02 09*, 19 12 11*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,921.89,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
97,A4070,Y12," 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,203.24,,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
98,A4070,Y12," 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 08 03 12*, 08 03 14*, 08 04 13*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H4.1",517.46,,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
99,A4070,Y12," 07 01 08*, 07 02 08*, 07 02 10*, 07 03 08*, 07 03 10*, 07 03 11*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 08 03 12*, 08 03 14*, 14 06 05*, 15 02 02*, 16 03 05*, 16 05 08*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1,H6.1,H8",623.98,"ES,FR,IE,NL",PT,,"R1,R3,R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
100,A4070,Y12," 07 01 08*, 07 02 08*, 07 02 10*, 07 03 08*, 07 03 10*, 07 03 11*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 08 03 12*, 08 03 14*, 14 06 05*, 15 02 02*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1,H6.1",1928.14,"ES,FR,IE,NL",PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
101,A4070,Y12," 07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 03 12*, 08 03 14*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,91.1,IE,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
102,A4070,Y12," 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 08 03 12*, 08 03 14*, 15 02 02*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H4.1",246.62,IE,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
103,A4070,Y12," 08 01 11*, 08 01 17*, 08 01 21*, 08 03 12*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H6.1,H8",193.32,IE,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
