,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
28,A3140,Y6,140603,autres solvants et mélanges de solvants,H3,2,,DE ,,R2,Luxembourg,2017
29,A4160,Y3,61302,charbon actif usé (sauf rubrique 06 07 02),H12,146,,BE ,,R12,Luxembourg,2017
30,A3020,,90105,bains de blanchiment et bains de blanchiment/fixation,,10,,FR ,,R4,Luxembourg,2017
31,,Y8,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,36,,DE ,,R13,Luxembourg,2017
32,,,101203,fines et poussières,H12,259,,DE ,D1,,Luxembourg,2017
33,A4020,,180101,objets piquants et coupants (sauf rubrique 18 01 03),H6.2,32,,BE ,D10,,Luxembourg,2017
34,A2050,,170605,matériaux de construction contenant de l'amiante,,92,,DE ,D1,,Luxembourg,2017
35,,Y3,161001,déchets liquides aqueux contenant des substances dangereuses,H8,226,,BE ,D8,,Luxembourg,2017
36,A4070,Y2,80111,déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses,H4.1,118,,BE ,,R12,Luxembourg,2017
37,,Y23,100207,déchets solides provenant de l'épuration des fumées contenant des substances dangereuses,H6.1,12786,,DE ,,R4,Luxembourg,2017
38,A2030,Y8,160802,catalyseurs usés contenant des métaux ou composés de métaux de transition dangereux,,350,FR,NL ,,R8,Luxembourg,2017
39,A4090,Y34,60101,acide sulfurique et acide sulfureux,H8,1596,,BE ,,R5,Luxembourg,2017
40,A1120,Y22,110205,déchets provenant des procédés hydrométallurgiques du cuivre contenant des substances dangereuses,H12,509,,BE ,,R12,Luxembourg,2017
41,A3020,Y8,190207,hydrocarbures et concentrés provenant d'une séparation,,561,,BE ,,R12,Luxembourg,2017
42,,,70304,"autres solvants, liquides de lavage et liqueurs mères organiques",H12,520,,FR ,D9,,Luxembourg,2017
43,A1010,,100211,déchets provenant de l'épuration des eaux de refroidissement contenant des hydrocarbures,H12,1904,,DE ,D9,,Luxembourg,2017
44,,,170301,mélanges bitumineux contenant du goudron,H12,2508,,DE ,D1,,Luxembourg,2017
45,A3050,Y3,80409,déchets de colles et mastics contenant des solvants organiques ou d'autres substances dangereuses,H4.1,55,,DE ,D10,,Luxembourg,2017
46,A3050,Y3,80409,déchets de colles et mastics contenant des solvants organiques ou d'autres substances dangereuses,H4.1,12,,DE ,,R13,Luxembourg,2017
47,A4100,,161103,autres revêtements de fours et réfractaires provenant de procédés métallurgiques contenant des substances dangereuses,,68,,DE ,D1,,Luxembourg,2017
48,,Y4,160506,"produits chimiques de laboratoire à base de ou contenant des substances dangereuses, y compris les mélanges de produits chimiques de laboratoire",,52,,DE ,D15,,Luxembourg,2017
49,,,161105,revêtements de fours et réfractaires provenant de procédés non métallurgiques contenant des substances dangereuses,H11,306,BE,NL ,,R12,Luxembourg,2017
50,,Y7,120116,déchets de grenaillage contenant des substances dangereuses,H12,248,,DE ,D1,,Luxembourg,2017
51,,Y3,161001,déchets liquides aqueux contenant des substances dangereuses,H8,769,,BE ,,R4,Luxembourg,2017
52,A4130,Y4,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H3,261,,FR ,,R13,Luxembourg,2017
53,A4090,Y34,110105,acides de décapage,H8,17,,BE ,,R5,Luxembourg,2017
54,,Y42,70204,"autres solvants, liquides de lavage et liqueurs mères organiques",H3,50,,BE ,,R2,Luxembourg,2017
55,,Y8,161105,revêtements de fours et réfractaires provenant de procédés non métallurgiques contenant des substances dangereuses,,167,,DE ,D1,,Luxembourg,2017
56,,Y36,170603,autres matériaux d'isolation à base de ou contenant des substances dangereuses,,73,,DE ,D1,,Luxembourg,2017
57,A4060,,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H3,106,,DE ,D15,,Luxembourg,2017
58,A4060,Y9,130503,boues provenant de déshuileurs,,611,,DE ,,R9,Luxembourg,2017
59,A3160,Y9,70608,autres résidus de réaction et résidus de distillation,H3,23,,DE ,D15,,Luxembourg,2017
60,A3200,,170301,mélanges bitumineux contenant du goudron,H12,8875,,DE ,D1,,Luxembourg,2017
61,,Y8,170106,"mélanges ou fractions séparées de béton, briques, tuiles et céramiques contenant des substances dangereuses",,1508,,DE ,D1,,Luxembourg,2017
62,A4140,Y2,160506,"produits chimiques de laboratoire à base de ou contenant des substances dangereuses, y compris les mélanges de produits chimiques de laboratoire",H3,9,,BE ,D10,,Luxembourg,2017
63,A4070,Y2,160215,composants dangereux retirés des équipements mis au rebut,H13,18,,BE ,D10,,Luxembourg,2017
64,,Y45,200123,équipements mis au rebut contenant des chlorofluorocarbones,H12,1021,,DE ,,R3,Luxembourg,2017
65,Y47,,190112,mâchefers autres que ceux visés à la rubrique 19 01 11,,28047,,DE ,,R12,Luxembourg,2017
66,Y46,,191212,autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11,,2200,,DE ,,R3,Luxembourg,2017
67,A2030,,160802,catalyseurs usés contenant des métaux ou composés de métaux de transition dangereux,,23,BE,NL ,,R8,Luxembourg,2017
68,A4130,Y4,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H3,83,,BE ,,R12,Luxembourg,2017
69,A1120,Y22,110205,déchets provenant des procédés hydrométallurgiques du cuivre contenant des substances dangereuses,H12,557,,BE ,,R4,Luxembourg,2017
70,A2050,Y36,170605,matériaux de construction contenant de l'amiante,,2629,,DE ,D1,,Luxembourg,2017
71,,,160114,antigels contenant des substances dangereuses,H6.1,15,DE,DE ,,R12,Luxembourg,2017
72,,Y23,100213,boues et gâteaux de filtration provenant de l'épuration des fumées contenant des substances dangereuses,H6.1,3040,,DE ,,R4,Luxembourg,2017
73,,Y2,70601,eaux de lavage et liqueurs mères aqueuses,H3,3,,DE ,D10,,Luxembourg,2017
74,,Y6,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,147,,DE ,D10,,Luxembourg,2017
75,A4130,Y8,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H4.1,23,,DE ,D10,,Luxembourg,2017
76,A3020,Y8,130703,autres combustibles (y compris mélanges),H3,62,,DE ,,R9,Luxembourg,2017
77,A3140,Y42,200113,solvants,H3,26,,DE ,D10,,Luxembourg,2017
78,,,20109,déchets agrochimiques autres que ceux visés à la rubrique 02 01 08,H5.1,19,,BE ,D10,,Luxembourg,2017
79,A4070,Y2,80111,déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses,H3,3,,BE ,,R12,Luxembourg,2017
80,A4060,Y9,130508,mélanges de déchets provenant de dessableurs et de séparateurs eau/hydrocarbures,H12,10,,DE ,,R12,Luxembourg,2017
81,A4090,Y35,110105,acides de décapage,,6,,DE ,D9,,Luxembourg,2017
82,A2050,Y36,170605,matériaux de construction contenant de l'amiante,,63,,DE ,D1,,Luxembourg,2017
83,A4090,Y34,60101,acide sulfurique et acide sulfureux,H8,2459,BE,DE ,,R5,Luxembourg,2017
84,A4090,Y35,110107,bases de décapage,H8,168,,DE ,D15,,Luxembourg,2017
85,,Y9,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,412,,BE ,,R12,Luxembourg,2017
86,A3140,Y42,70104,"autres solvants, liquides de lavage et liqueurs mères organiques",,407,,FR ,,R12,Luxembourg,2017
87,,Y3,70299,déchets non spécifiés ailleurs,,4,,BE ,D10,,Luxembourg,2017
88,,Y2,170106,"mélanges ou fractions séparées de béton, briques, tuiles et céramiques contenant des substances dangereuses",,286,,DE ,D1,,Luxembourg,2017
89,,,190801,déchets de dégrillage,H12,204,,DE ,,R13,Luxembourg,2017
90,A1050,Y7,190205,boues provenant des traitements physico-chimiques contenant des substances dangereuses,H12,456,,BE ,,R12,Luxembourg,2017
91,A4060,Y9,130507,eau mélangée à des hydrocarbures provenant de séparateurs eau/hydrocarbures,,1346,,FR ,D9,,Luxembourg,2017
92,A4070,Y2,80111,déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses,H3,127,,DE ,D15,,Luxembourg,2017
93,,Y8,161104,autres revêtements de fours et réfractaires provenant de procédés métallurgiques non visés à la rubrique 16 11 03,,32,,DE ,,R5,Luxembourg,2017
94,A2050,Y36,170601,matériaux d'isolation contenant de l'amiante,H11,93,,DE ,D1,,Luxembourg,2017
95,A4130,Y3,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,,35,,DE ,D15,,Luxembourg,2017
96,,,191301,déchets solides provenant de la décontamination des sols contenant des substances dangereuses,H12,11111,,DE ,D1,,Luxembourg,2017
97,,,120112,déchets de cires et graisses,H12,148,,DE ,,R12,Luxembourg,2017
98,,Y8,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,9,,DE ,D15,,Luxembourg,2017
99,A4060,Y9,120109,émulsions et solutions d'usinage sans halogènes,H13,4,,DE ,D9,,Luxembourg,2017
100,A2050,Y36,170605,matériaux de construction contenant de l'amiante,H11,157,,DE ,D1,,Luxembourg,2017
101,A3020,Y9,161003,concentrés aqueux contenant des substances dangereuses,,1593,,DE ,D15,,Luxembourg,2017
102,A4060,Y9,161003,concentrés aqueux contenant des substances dangereuses,,25,,DE ,D9,,Luxembourg,2017
103,A4070,Y2,70601,eaux de lavage et liqueurs mères aqueuses,H3,18,,DE ,D10,,Luxembourg,2017
104,,,101109,déchets de préparation avant cuisson contenant des substances dangereuses,H13,197,,DE ,,R12,Luxembourg,2017
105,,,200129,détergents contenant des substances dangereuses,H8,92,,DE ,D10,,Luxembourg,2017
106,,,170603,autres matériaux d'isolation à base de ou contenant des substances dangereuses,H11,110,,DE ,D1,,Luxembourg,2017
107,,,170503,terres et cailloux contenant des substances dangereuses,H12,4734,,FR ,,R5,Luxembourg,2017
108,A4060,Y9,130502,boues provenant de séparateurs eau/hydrocarbures,H3,424,,DE ,,R9,Luxembourg,2017
109,,,170503,terres et cailloux contenant des substances dangereuses,H12,320,,DE ,D1,,Luxembourg,2017
110,A1180,,200135,"équipements électriques et électroniques mis au rebut contenant des composants dangereux, autres que ceux visés aux rubriques 20 01 21 et 20 01 23",H11,27,,BE ,,R4,Luxembourg,2017
111,,,170303,goudron et produits goudronnés,H12,557,,BE ,,R12,Luxembourg,2017
112,A3050,Y3,80416,déchets liquides aqueux contenant des colles ou mastics autres que ceux visés à la rubrique 08 04 15,,839,,BE ,,R12,Luxembourg,2017
113,,Y8,170503,terres et cailloux contenant des substances dangereuses,H4.1,624,BE,NL ,,R12,Luxembourg,2017
114,,,170903,autres déchets de construction et de démolition (y compris en mélange) contenant des substances dangereuses,H12,173,BE,NL ,,R12,Luxembourg,2017
115,A4130,Y8,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H12,68,,DE ,,R4,Luxembourg,2017
116,A4130,Y4,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H3,10,,BE ,,R13,Luxembourg,2017
117,A1010,,100211,déchets provenant de l'épuration des eaux de refroidissement contenant des hydrocarbures,H12,953,,DE ,D13,,Luxembourg,2017
118,A4090,Y35,200115,déchets basiques,H8,54,,DE ,D10,,Luxembourg,2017
119,A1170,Y29,200133,"piles et accumulateurs visés aux rubriques 16 06 01, 16 06 02 ou 16 06 03 et piles et accumulateurs non triés contenant ces piles",H13,111,,FR ,,R4,Luxembourg,2017
120,A1170,Y26,160602,accumulateurs Ni-Cd,H8,6,,FR ,,R4,Luxembourg,2017
121,A3140,Y42,70604,"autres solvants, liquides de lavage et liqueurs mères organiques",H3,97,,DE ,,R2,Luxembourg,2017
122,A3020,Y8,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,70,DE,DE ,D10,,Luxembourg,2017
123,,,170507,ballast de voie contenant des substances dangereuses,H12,4062,,DE ,D1,,Luxembourg,2017
124,,,200135,"équipements électriques et électroniques mis au rebut contenant des composants dangereux, autres que ceux visés aux rubriques 20 01 21 et 20 01 23",H12,210,,DE ,,R4,Luxembourg,2017
125,,Y8,190115,cendres sous chaudière contenant des substances dangereuses,H12,197,,BE ,,R12,Luxembourg,2017
126,,Y3,61302,charbon actif usé (sauf rubrique 06 07 02),H12,126,,BE ,,R4,Luxembourg,2017
127,A1160,Y3,160601,accumulateurs au plomb,H8,15,,BE ,,R4,Luxembourg,2017
128,,,190205,boues provenant des traitements physico-chimiques contenant des substances dangereuses,H12,384,,BE ,,R12,Luxembourg,2017
129,A3200,,170301,mélanges bitumineux contenant du goudron,H13,1047,,DE ,D1,,Luxembourg,2017
130,A4060,Y9,120109,émulsions et solutions d'usinage sans halogènes,H12,7,DE,DE ,,R3,Luxembourg,2017
131,,Y8,170204,"bois, verre et matières plastiques contenant des substances dangereuses ou contaminés par de telles substances",,1762,,DE ,,R1,Luxembourg,2017
132,,,170106,"mélanges ou fractions séparées de béton, briques, tuiles et céramiques contenant des substances dangereuses",H12,1480,,DE ,,R5,Luxembourg,2017
133,A4130,Y9,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H4.1,157,,DE ,,R12,Luxembourg,2017
134,A4110,,170903,autres déchets de construction et de démolition (y compris en mélange) contenant des substances dangereuses,H4.1,11,,DE ,,R1,Luxembourg,2017
135,A4060,Y9,130502,boues provenant de séparateurs eau/hydrocarbures,,224,,DE ,,R9,Luxembourg,2017
136,A3200,,170301,mélanges bitumineux contenant du goudron,H12,393,,DE ,,R5,Luxembourg,2017
137,A4070,Y2,70601,eaux de lavage et liqueurs mères aqueuses,H3,109,,BE ,D13,,Luxembourg,2017
138,,Y8,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,127,,DE ,,R1,Luxembourg,2017
139,A4060,Y9,130502,boues provenant de séparateurs eau/hydrocarbures,H3,430,,DE ,D9,,Luxembourg,2017
140,A4020,,180104,"déchets dont la collecte et l'élimination ne font pas l'objet de prescriptions particulières vis-à-vis des risques d'infection (par exemple vêtements, plâtres, draps, vêtements jetables, langes)",,37,,BE ,D10,,Luxembourg,2017
141,A4130,Y4,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H3,112,,DE ,,R12,Luxembourg,2017
142,A4070,,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,123,,BE ,,R12,Luxembourg,2017
143,A3200,,170301,mélanges bitumineux contenant du goudron,H10,1476,,DE ,D1,,Luxembourg,2017
144,,,170503,terres et cailloux contenant des substances dangereuses,H12,1605,,DE ,,R5,Luxembourg,2017
145,A4090,Y34,110105,acides de décapage,,42,,DE ,D9,,Luxembourg,2017
146,,,170505,boues de dragage contenant des substances dangereuses,H12,748,,DE ,D1,,Luxembourg,2017
147,,Y9,100211,déchets provenant de l'épuration des eaux de refroidissement contenant des hydrocarbures,H12,245,,BE ,,R5,Luxembourg,2017
148,A3160,Y4,40219,boues provenant du traitement in situ des effluents contenant des substances dangereuses,H6.1,2,,BE ,,R2,Luxembourg,2017
149,A1030,Y29,200121,tubes fluorescents et autres déchets contenant du mercure,H13,81,,BE ,,R4,Luxembourg,2017
150,A4130,Y2,160504,gaz en récipients à pression (y compris les halons) contenant des substances dangereuses,H3,29,,DE ,,R2,Luxembourg,2017
151,A3140,Y42,140605,boues ou déchets solides contenant d'autres solvants,H3,176,,FR ,,R12,Luxembourg,2017
152,,,101115,déchets solides provenant de l'épuration des fumées contenant des substances dangereuses,H12,275,,BE ,D9,,Luxembourg,2017
153,A3050,Y3,80416,déchets liquides aqueux contenant des colles ou mastics autres que ceux visés à la rubrique 08 04 15,,755,,FR ,D13,,Luxembourg,2017
154,,Y8,170106,"mélanges ou fractions séparées de béton, briques, tuiles et céramiques contenant des substances dangereuses",H4.1,515,BE,NL ,,R12,Luxembourg,2017
155,A3140,Y6,70604,"autres solvants, liquides de lavage et liqueurs mères organiques",,28,,DE ,D15,,Luxembourg,2017
156,A3020,Y8,130208,"autres huiles moteur, de boîte de vitesses et de lubrification",,753,,DE ,,R9,Luxembourg,2017
157,,Y8,160107,filtres à huile,H13,94,,DE ,,R4,Luxembourg,2017
158,A4090,Y35,200115,déchets basiques,H8,28,,BE ,D10,,Luxembourg,2017
159,A4130,Y34,191211,autres déchets (y compris mélanges) provenant du traitement mécanique des déchets contenant des substances dangereuses,H8,5,,BE ,D10,,Luxembourg,2017
160,A3140,Y42,70604,"autres solvants, liquides de lavage et liqueurs mères organiques",H3,106,,BE ,,R12,Luxembourg,2017
161,A3140,Y42,70604,"autres solvants, liquides de lavage et liqueurs mères organiques",,14,,DE ,D10,,Luxembourg,2017
162,,,170301,mélanges bitumineux contenant du goudron,H12,24456,,DE ,D1,,Luxembourg,2017
163,,Y9,130502,boues provenant de séparateurs eau/hydrocarbures,H3,26,,DE ,D9,,Luxembourg,2017
164,A4090,Y34,110105,acides de décapage,H8,145,,DE ,D15,,Luxembourg,2017
165,,,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,307,,DE ,,R12,Luxembourg,2017
166,,,180103,déchets dont la collecte et l'élimination font l'objet de prescriptions particulières vis-à-vis des risques d'infection,H6.2,229,,BE ,D10,,Luxembourg,2017
167,A4070,Y2,80111,déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses,H4.1,116,,DE ,,R12,Luxembourg,2017
168,,,191206,bois contenant des substances dangereuses,H12,8371,,DE ,,R1,Luxembourg,2017
169,,Y9,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,38,,BE ,,R13,Luxembourg,2017
170,A4130,Y4,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H12,99,,BE ,,R12,Luxembourg,2017
171,A4070,Y2,80113,boues provenant de peintures ou vernis contenant des solvants organiques ou autres substances dangereuses,H3,8,,BE ,,R12,Luxembourg,2017
172,,Y8,191212,autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11,,10,FR,FR ,,R12,Luxembourg,2017
173,,,100207,déchets solides provenant de l'épuration des fumées contenant des substances dangereuses,H12,932,,DE ,D1,,Luxembourg,2017
174,A3140,Y42,140603,autres solvants et mélanges de solvants,H3,1,,DE ,D10,,Luxembourg,2017
175,A3020,Y8,130205,"huiles moteur, de boîte de vitesses et de lubrification non chlorées à base minérale",H3,1518,,DE ,,R9,Luxembourg,2017
176,,,160114,antigels contenant des substances dangereuses,H6.1,46,,DE ,,R12,Luxembourg,2017
177,A4090,Y34,60106,autres acides,H8,39,,DE ,,R12,Luxembourg,2017
178,A3050,Y3,70208,autres résidus de réaction et résidus de distillation,H12,46,,BE ,,R12,Luxembourg,2017
179,A3020,Y9,130802,autres émulsions,,7,,DE ,,R9,Luxembourg,2017
180,,,160213,équipements mis au rebut contenant des composants dangereux autres que ceux visés aux rubriques 16 02 09 à 16 02 12,H12,215,,DE ,,R4,Luxembourg,2017
181,A4130,Y4,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H3,38,BE,FR ,,R13,Luxembourg,2017
182,A3020,Y8,130205,"huiles moteur, de boîte de vitesses et de lubrification non chlorées à base minérale",H3,7,,BE ,,R13,Luxembourg,2017
183,A1010,Y9,100211,déchets provenant de l'épuration des eaux de refroidissement contenant des hydrocarbures,,963,,DE ,D9,,Luxembourg,2017
184,A4060,Y9,160708,déchets contenant des hydrocarbures,,69,,DE ,D9,,Luxembourg,2017
185,,Y9,130503,boues provenant de déshuileurs,H3,660,,DE ,D9,,Luxembourg,2017
186,,,170503,terres et cailloux contenant des substances dangereuses,H12,150186,,DE ,D1,,Luxembourg,2017
187,A4020,,180103,déchets dont la collecte et l'élimination font l'objet de prescriptions particulières vis-à-vis des risques d'infection,H6.2,110,,BE ,D10,,Luxembourg,2017
188,,,120112,déchets de cires et graisses,H12,39,DE,DE ,,R12,Luxembourg,2017
189,A1160,Y3,160601,accumulateurs au plomb,H8,13,,DE ,,R4,Luxembourg,2017
190,A4060,Y9,130802,autres émulsions,,2372,,BE ,D9,,Luxembourg,2017
191,A4070,Y2,80113,boues provenant de peintures ou vernis contenant des solvants organiques ou autres substances dangereuses,H3,66,,DE ,,R13,Luxembourg,2017
192,A4070,Y2,200127,"peinture, encres, colles et résines contenant des substances dangereuses",H3,1040,,DE ,,R3,Luxembourg,2017
193,A4090,Y34,200114,acides,H8,27,,DE ,D10,,Luxembourg,2017
194,,,170605,matériaux de construction contenant de l'amiante,H11,221,,DE ,D1,,Luxembourg,2017
195,A4130,Y4,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H4.1,12,,DE ,D10,,Luxembourg,2017
196,A4090,Y35,110107,bases de décapage,,6,,DE ,D9,,Luxembourg,2017
197,A4060,Y9,161003,concentrés aqueux contenant des substances dangereuses,,384,,DE ,D9,,Luxembourg,2017
198,A3200,,170301,mélanges bitumineux contenant du goudron,,336,,DE ,D1,,Luxembourg,2017
199,,,160104,véhicules hors d'usage,H3,1131,,DE ,,R4,Luxembourg,2017
200,A3180,,160209,transformateurs et accumulateurs contenant des PCB,H12,15,,BE ,,R4,Luxembourg,2017
201,,Y7,120116,déchets de grenaillage contenant des substances dangereuses,H12,220,,BE ,,R12,Luxembourg,2017
202,,,160213,équipements mis au rebut contenant des composants dangereux autres que ceux visés aux rubriques 16 02 09 à 16 02 12,H12,35,BE,NL ,,R4,Luxembourg,2017
203,,Y8,191212,autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11,H12,21570,BE,FR ,,R12,Luxembourg,2017
204,,Y2,170503,terres et cailloux contenant des substances dangereuses,,2377,,DE ,D1,,Luxembourg,2017
205,,Y8,170204,"bois, verre et matières plastiques contenant des substances dangereuses ou contaminés par de telles substances",,1451,,DE ,,R1,Luxembourg,2017
206,,,170503,terres et cailloux contenant des substances dangereuses,H12,8801,,DE ,D1,,Luxembourg,2017
207,,Y8,70213,déchets plastiques,,483,,DE ,D10,,Luxembourg,2017
208,A4160,Y24,70710,autres gâteaux de filtration et absorbants usés,H11,27,BE,NL ,,R7,Luxembourg,2017
209,A4100,,100207,déchets solides provenant de l'épuration des fumées contenant des substances dangereuses,H12,2438,,DE ,,R5,Luxembourg,2017
210,,Y8,191212,autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11,,281,,DE ,,R12,Luxembourg,2017
211,,Y8,191212,autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11,,41,,FR ,,R12,Luxembourg,2017
212,,Y6,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",,14,,DE ,,R1,Luxembourg,2017
213,,Y8,170301,mélanges bitumineux contenant du goudron,,4180,,DE ,D1,,Luxembourg,2017
214,,,190813,boues contenant des substances dangereuses provenant d'autres traitements des eaux usées industrielles,H12,70,,DE ,D10,,Luxembourg,2017
215,A4030,Y4,200119,pesticides,H6.1,20,,BE ,D10,,Luxembourg,2017
216,A4070,Y2,200127,"peinture, encres, colles et résines contenant des substances dangereuses",H3,163,,BE ,,R12,Luxembourg,2017
217,A1030,Y29,200135,"équipements électriques et électroniques mis au rebut contenant des composants dangereux, autres que ceux visés aux rubriques 20 01 21 et 20 01 23",H13,4,,BE ,,R4,Luxembourg,2017
218,,Y42,160114,antigels contenant des substances dangereuses,,17,,DE ,,R2,Luxembourg,2017
219,A3020,Y8,130101,huiles hydrauliques contenant des PCB,,1,,DE ,D15,,Luxembourg,2017
