,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
16,Y46,,19 12 10,Solid recovered fuel (SRF),,4560.81,,DK,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
17,A2030,,16 08 02*,Spent Transition Metal Catalyst Thermal Treatment,H4.2,129.2,,NL,,R8,United Kingdom of Great Britain and Northern Ireland,2017
18,Y46,,19 12 10,Combustable Waste,,10336.9,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
19,Y46,,19 12 10,Refuse Derived Fuel (RDF),,4877.0,DE,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2017
20,A2030,,16 08 02*,Copper Rich Silicon,H12,9155.3,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
21,A4090,Y34,06 01 01,Spent Sulphuric Acid,"H8,H3",7043.4,"FR,BE,NL",DE,,R5,United Kingdom of Great Britain and Northern Ireland,2017
22,Y46,,19 12 10,Refuse Derived Fuel (RDF),,12169.8,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
23,A4090,Y34,06 01 01*,Spent Sulphuric Acid,"H8,H3",195.9,"FR,BE,NL",DE,,R6,United Kingdom of Great Britain and Northern Ireland,2017
24,,Y34,06 08 02*,Chlorosilane Waste,H4.3,132.9,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
25,A1020,Y31,10 04 01,Granular furnace slag (from lead thermal metallurgy),H_,721.4,NL,NO,D12,R11,United Kingdom of Great Britain and Northern Ireland,2017
26,,Y23,"10 02 07*, AA010",Electric Arc Furnace (EAF) dust,H12,6057.0,,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2017
27,,,06 05 02* UN3077,FES 3000 DPR Silicone Gels,H12,48.0,"FR,BE,NL",DE,,"R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
28,,,06 05 02* UN3077,FES 3000 DPR Silicone Gels,H12,5293.0,"FR,BE,NL",DE,,"R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
29,,Y42,15 01 11*,Steel cannisters with acetylene residue,H11,557.9,"BE,NL,DE",CZ,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2017
30,,Y23,10 02 07*,Technology Employed recycling of zinc oxide,H12,8763.1,,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2017
31,A4090,Y34,06 02 01*,Spent sulphuric acid,"H3,H8",247.9,"FR,BE,NL",DE,,R6,United Kingdom of Great Britain and Northern Ireland,2017
32,,Y34,06 08 02*,Chlorosilane Waste,H4.3,76.4,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
33,A4070,"Y12,Y13",04 02 14*,Waste flammable sludges and solids,"H3,H4.1,H6.1,H8,H12",278.0,,NL,,"R12,R1,R4",United Kingdom of Great Britain and Northern Ireland,2017
34,,,06 05 02*,FES 3000 DPR silicone gels,H12,11706.2,"FR,BE,NL",DE,,"R12,R5",United Kingdom of Great Britain and Northern Ireland,2017
35,A2030,,16 08 02*,Spent Metal catalyst,H4.2,132.9,,NL,,R8,United Kingdom of Great Britain and Northern Ireland,2017
36,,,06 05 02*,FES 3000 DPR silicone gels,H12,2154.7,"FR,BE,NL",DE,,"R12,R5",United Kingdom of Great Britain and Northern Ireland,2017
37,Y46,,19 12 10*,Refuse Derived Fuel (RDF),,3287.9,"FR,BE,NL,DE,LT,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
38,A1020,,10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,22.02,,IL,,R4,United Kingdom of Great Britain and Northern Ireland,2017
39,A1050,,"11 01 09*, 19 02 05*",Galvanic sludges,"H11,H12,H_",70.64,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
40,A2010,,16 02 15*,Glass waste from cathode-ray tubes and other activated glasses,H13,703.292,,NL,,R5,United Kingdom of Great Britain and Northern Ireland,2017
41,A2010,,16 02 15*,Glass waste from cathode-ray tubes and other activated glasses,H13,134.02,,NL,,"R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
42,A2030,,06 03 15*,Waste catalysts but excluding such wastes specified on list B,"H11,H12",20.643,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
43,A2030,,16 08 07*,Waste catalysts but excluding such wastes specified on list B,H11,588.82,FR,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2017
44,A2030,,16 08 07*,Waste catalysts but excluding such wastes specified on list B,H12,207.0777,FR,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2017
45,A2030,,16 08 07*,Waste catalysts but excluding such wastes specified on list B,H_,49.15,FR,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2017
46,A2030,,16 01 21*,Waste catalysts but excluding such wastes specified on list B,"H11,H_",39.001,,US,,R4,United Kingdom of Great Britain and Northern Ireland,2017
47,A3050,,08 05 01*,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H3,H6.1",164.44,NL,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
48,A3150,,14 06 02*,Waste halogenated organic solvents,H_,245.337,FR,DE,,R2,United Kingdom of Great Britain and Northern Ireland,2017
49,A4100,,10 10 09*,Wastes from industrial pollution control devices for cleaning of industrial off-gases but excluding such wastes specified on list B,"H11,H_",8.166,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
50,A4130,,15 01 10*,Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,H_,206.054,FR,ES,,R3,United Kingdom of Great Britain and Northern Ireland,2017
51,A4130,,15 01 10*,Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,H_,66.76,FR,ES,,R3,United Kingdom of Great Britain and Northern Ireland,2017
52,A4130,,"15 01 10*, 15 02 02*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,H12,312.9,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
53,A4130,,"15 01 10*, 15 02 02*, 19 02 09*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,H12,618.92,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
54,,,"10 02 11*, AA010 ","Dross, scalings and other wastes from the iron or steel industry .",H_,2680.72,,NL,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2017
55,,,19 02 04*,"Automotiv filter cakes, phosphate cakes, paint coagulants",H_,48.46,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
56,,,19 02 05*,Centrifuge cake containing oil and other petroleum hydrocarbons,H_,151.52,FR,BE,,"R1,R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
57,,,19 02 05*,Centrifuge cake containing oil and other petroleum hydrocarbons,H_,155.72,FR,BE,,"R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
58,,,16 01 04*,"End of life vessel , m.v. ""DEEP PIONEER"" (IMO 8222240)","H11,H3,H4.1,H5.1,H8",10643.0,,TR,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2017
59,,,"19 11 05*, 19 12 11*",Filter cake and sludges,H12,238.08,NL,BE,,"R1,R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
60,,,13 05 02*,Filtercake and sludges c/w petroleum hydrocarbons,H_,117.8,,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
61,,,16 11 03*,Furnace slag and refractory contaminated with nickel,H_,19.6,,NL,,R13,United Kingdom of Great Britain and Northern Ireland,2017
62,,,12 01 14*,Hard Metal Powder Residues ,"H11,H_",139.927,"DE,FR",AT,,R4,United Kingdom of Great Britain and Northern Ireland,2017
63,,,15 02 02*,"Waste Absorbents, filter materials, wiping cloths and protective cloth",H_,689.8,"BE,FR",NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
64,,,"15 01 10*, 15 02 02*, 16 03 05*",Waste from polymer production (solid),H4.1,73.02,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
65,,,13 05 02*,Waste sludge’s contaminated with petroleum hydrocarbons as other oil r,H_,864.44,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
66,,,13 05 02*,Waste sludges with Petroleum hydrocarbons,H_,22.3,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
67,,Y1,"18 01 03*, 18 01 09",Used insulin patch pumps,H6.2,10.0,"DE,FR",CH,,R12,United Kingdom of Great Britain and Northern Ireland,2017
68,A3050,"Y11,Y12,Y13,Y39,Y6",19 02 09*,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H4.1,H6.1,H_",62.76,,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
69,A3050,"Y11,Y12,Y13,Y39,Y6",19 02 09*,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H4.1,H6.1,H8",4948.208,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
70,A4070,"Y11,Y12,Y13,Y39,Y6","04 02 16*, 07 01 08*, 07 03 08*, 07 03 10*, 07 03 11*, 07 07 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 14 06 05*, 15 01 10*, 15 02 02*, 16 03 05*, 19 02 04*, 19 02 05*, 19 02 11*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,60.02,BE,FR,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
71,,"Y11,Y12,Y13,Y39,Y6","19 02 04*, 19 02 09*",Solids and sludges containing solvents,"H3,H4.1,H6.1,H_",653.269,BE,FR,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
72,,"Y11,Y12,Y13,Y39,Y6","19 02 04*, 19 02 09*",Solids and sludges containing solvents,"H3,H4.1,H6.1,H_",19.16,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
73,A4070,Y12,"08 01 11*, 08 01 13*, 08 01 15*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,91.4,,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
74,A4070,Y12,"08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H3,H_",63.18,NL,DE,,R12,United Kingdom of Great Britain and Northern Ireland,2017
75,A4070,Y12,"07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 03 14*, 08 04 09*, 08 04 11*, 08 04 13*, 16 03 05*, 19 02 04*, 19 02 05*, 19 02 09*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,335.81,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2017
76,A4070,Y12,"08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 08 03 17*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H3,H4.1,H6.1,H_",34.685,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2017
77,A4070,Y12,"07 01 04*, 07 01 08*, 07 07 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 03 14*, 08 04 09*, 08 04 11*, 08 04 13*, 16 03 05*, 19 02 05*, 19 02 09*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H_,33.24,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
78,A4070,Y12,07 01 08*,"Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,120.94,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
79,A4070,Y12,"08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 08 03 12*, 15 01 10*, 16 03 05*, 16 05 08*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3",781.7,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
80,A4070,Y12,"08 01 11*, 08 01 15*, 08 01 17*, 08 01 21*, 08 04 09*, 08 04 11*, 15 01 10*, 16 03 05*, 16 05 08*, 19 02 09*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H4.1,H_",667.28,,ES,,R1,United Kingdom of Great Britain and Northern Ireland,2017
81,A4070,Y12,"04 02 16*, 07 01 08*, 07 03 08*, 07 03 10*, 07 03 11*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 15 01 10*, 15 02 02*, 16 03 05*, 19 02 04*, 19 02 05*, 19 02 11*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,3532.3,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
82,A4070,Y12,"07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 03 14*, 08 04 09*, 08 04 11*, 08 04 13*, 16 03 05*, 19 02 04*, 19 02 05*, 19 02 09*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,114.32,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
83,A4070,Y12,"07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 03 14*, 08 04 09*, 08 04 11*, 08 04 13*, 16 03 05*, 19 02 04*, 19 02 05*, 19 02 09*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,322.02,,NL,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2017
84,A4070,Y12,"07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 03 14*, 08 04 09*, 08 04 11*, 08 04 13*, 16 03 05*, 19 02 05*, 19 02 09*, 19 12 11*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,696.04,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
85,A4070,Y12,"07 01 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 03 14*, 08 04 09*, 08 04 11*, 16 03 05*, 19 02 05*, 19 02 09*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H4.1,H6.1,H8",605.0,,NL,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2017
86,A4070,Y12,"08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 15 01 10*, 15 02 02*, 19 02 04*, 19 02 05*, 19 02 08*, 19 02 09*, 19 12 11*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1,H6.1,H8,H_",16.94,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
87,A4070,Y12,"08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 15 01 10*, 15 02 02*, 19 02 05*, 19 02 08*, 19 02 09*, 19 12 11*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H3,H4.1,H6.1,H8",1607.184,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
88,A4070,Y12,"08 01 11*, 08 01 13*, 08 01 17*, 08 01 21*, 08 03 12*, 08 03 14*, 08 04 09*, 08 04 11*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H3,H4.1",5375.33,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
89,A4070,"Y12,Y13","04 02 16*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 08 03 12*, 08 04 09*, 08 04 11*, 15 01 10*, 15 02 02*, 16 03 05*, 16 05 08*, 19 12 11*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1",119.84,NL,BE,,"R1,R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
90,A4070,"Y12,Y13","04 02 16*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 08 03 12*, 08 04 09*, 08 04 11*, 15 01 10*, 15 02 02*, 19 08 13*, 19 12 11*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1",416.76,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
91,A4070,"Y12,Y13","04 02 16*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 08 03 12*, 15 01 10*, 15 02 02*, 19 08 13*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1",234.28,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
92,A4070,"Y12,Y13","07 02 08*, 07 03 08*, 07 03 10*, 07 03 11*, 08 01 11*, 08 01 12, 08 01 13*, 08 01 14, 08 01 15*, 08 01 17*, 08 01 18, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 13, 08 03 14*, 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 14 06 05*, 15 02 02*, 20 01 27*, 20 01 28","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1,H6.1",529.52,,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
93,A4070,"Y12,Y13","07 01 08*, 07 02 08*, 07 02 10*, 07 03 08*, 07 03 11*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 14 06 05*, 15 02 02*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1,H6.1,H8",1527.76,ES,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
94,A4070,"Y12,Y13","06 05 02*, 07 01 08*, 07 02 08*, 07 03 08*, 07 03 10*, 07 03 11*, 08 01 11*, 08 01 12, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 18, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 13, 08 03 14*, 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 20 01 27*, 20 01 28","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H4.1,H6.1,H8",488.69,"GB,IE",PT,,"R1,R3,R4,R12",United Kingdom of Great Britain and Northern Ireland,2017
95,A4130,"Y12,Y13","07 01 08*, 07 03 08*, 07 03 10*, 07 03 11*, 07 07 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 08 03 12*, 08 04 09*, 08 04 11*, 15 01 10*, 15 02 02*, 16 03 05*, 19 02 11*, 19 12 11*, 20 01 27*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H12,H3,H4.1",2524.22,NL,BE,,"R1,R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
96,"Y46,A4070",Y12,"08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 14 06 05*, 16 03 05*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1,H6.1",1684.76,,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
97,"Y46,A4130",Y12,"15 01 10*, 15 02 02*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H12,H3,H4.1",1826.04,,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
98,A3050,Y13,"08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 15 01 10*, 15 02 02*, 16 03 05*, 19 02 04*, 19 02 05*, 19 02 08*, 19 02 09*, 19 12 11*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H3,H4.1,H6.1,H8,H_",86.26,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
99,A3050,Y13,"08 04 09*, 08 04 11*, 15 01 10*, 15 02 02*, 19 02 05*, 19 02 09*, 19 02 11*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H4.1,H6.1,H8",1678.28,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
100,A3050,Y13,"07 01 08*, 07 02 08*, 07 02 10*, 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 14 06 05*, 15 02 02*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H3,H4.1,H6.1,H8",715.34,ES,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
101,A4070,Y13,"08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 08 05 01*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H3,H_",425.42,NL,DE,,R12,United Kingdom of Great Britain and Northern Ireland,2017
102,A3050,"Y13,Y39,Y41,Y42,Y6",19 02 09*,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)",H_,985.39,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
103,A4070,"Y13,Y39,Y41,Y42,Y6",15 02 02*,"Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H_,569.358,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
104,"Y46,A3050",Y13,"08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 16 03 05*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H11,H12,H3,H4.1,H6.1",424.66,NL,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
105,"Y46,A3050",Y13,"08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H11,H12,H3,H4.1,H6.1",240.65,NL,DE,,"R3,R4",United Kingdom of Great Britain and Northern Ireland,2017
