,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
10,A1190,"Y22,Y31",17 04 10*,copper cable scrap contaminated with coal tar (EWC 17 04 10*),H13,120.44,"TR,MT,ES,MA,GB,NL,DE",DK,,R4,Greece,2018
11,,Y36,"16 01 11*, 17 06 01*, 17 06 05* ","asbestos wastes (EWC 16 01 11*, 17 06 01*, 17 06 05*)",H11,117.696,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D1,,Greece,2018
12,,Y36,"16 01 11*, 17 06 01*, 17 06 05* ","asbestos wastes (EWC 16 01 11*, 17 06 01*, 17 06 05*)",H11,19.268,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D1,,Greece,2018
13,A1170,"Y23,Y26,Y29",20 01 33*,rejected portable batteries (EWC 20 01 33*) ,H13,82.52,"PT,GB,NL,TR,FR,ES,IT",FR,,R4,Greece,2018
14,A1170,"Y23,Y26,Y29",20 01 33*,rejected portable batteries (EWC 20 01 33*) ,H13,44.36,"PT,GB,NL,TR,FR,ES,IT",FR,,R4,Greece,2018
15,A1060,Y17,"11 01 05*, 11 01 06*, 11 01 07*, 11 01 11*, 11 01 13* ","wastes from chemical surface treatment of metals (EWC 11 01 05*, 11 01 06*, 11 01 07*, 11 01 11*, 11 01 13*)","H8,H12",22.963,"PT,GB,NL,TR,FR,ES,IT",BE,,"R4,R5",Greece,2018
16,,Y18,"19 02 05*, 19 02 11*","sludge from physic-chemical treatment containing dangerous substances (EWC 19 02 05*, 19 02 11*) ","H12,H13",12.239,"PT,GB,NL,TR,FR,ES,IT",BE,,"R12,R5",Greece,2018
17,A4070,Y12,"08 03 12*, 08 03 14*, 08 03 17* ","wastes from the production and use of inks (EWC 08 03 12*, 08 03 14*, 08 03 17*) ","H3,H12",10.18,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
18,,Y16,"09 01 01*, 09 01 02*, 09 01 05*, 09 01 13*","wastes from photographic industry (EWC 09 01 01*, 09 01 02*, 09 01 05*, 09 01 13*)","H8,H12",14.498,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
19,,,16 10 01*,liquid aqueous wastes contaminated with organic matter destined for off-site treatment (EWC 16 10 01*),H13,6.251,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
20,A4010,Y3,"07 05 01*, 07 05 11*, 07 05 13*, 20 01 31*, 20 01 32","wastes from pharmaceutical industries and expired mediced (EWC 07 05 01*, 07 05 11*, 07 05 13*, 20 01 31*, 20 01 32)","H6.1,H11,H13",27.496,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
21,A1050,Y17,"11 01 08*, 11 01 09*, 11 01 98*","wastes from chemical surface treatment and coating of metals-sludge and filter cakes containing dangerous substances (EWC 11 01 08*, 11 01 09*, 11 01 98*) ","H12,H13",6.431,"PT,GB,NL,TR,FR",BE,,"R12,R5",Greece,2018
22,A3140,Y6,"14 06 03*, 14 06 05*","waste sovlents and sludge containing sovlents (EWC 14 06 03*, 14 06 05*) ",H3,5.616,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
23,A3150,Y6,"14 06 02*, 14 06 04*","waste sovlents and sludge (EWC 14 06 02*, 14 06 04*) ",H6.1,2.909,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
24,A1170,Y26,16 06 02*,used rejected batteries Ni-Cd (EWC 16 06 02*),"H8,H13",46.179,PT,FR,,R4,Greece,2018
25,A4140,"Y34,Y35,Y39,Y40,Y41,Y42",16 05 06* 16 05 07* 16 05 08*,"discarded chemicals (including lab smalls) containing dangerous substances (EWC 16 05 06*, 16 05 07*, 16 05 08*) ","H3,H4.1,H6.1,H8,H12",148.014,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
26,A4070,Y12,"08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 20 01 27*","wastes from production and use of paints and varnishes (EWC 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*) ","H3,H12",125.883,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2018
27,A4030,Y4,"02 01 08*, 07 04 01*, 07 04 04*, 07 04 10*, 07 04 11*, 07 04 13*, 20 01 19*","expired pesticides,agrochemicals and liquid and solid wastes contianing dangerous substances from the MFS of organic plant protection products and other biocides (EWC 02 01 08*, 07 04 01*, 07 04 04*, 07 04 10*, 07 04 11*, 07 04 13*, 20 01 19*) ","H6.1,H11,H3",123.023,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2018
28,,"Y9,Y16",15 02 02*,"absorbents, filters, wiping cloths and protective cloths contaminated by dangerous substances  (EWC 15 02 02*) ","H4.1,H13",64.363,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2018
29,A4010,Y2,07 01 04*,wastes from basic organic substances manufacture (EWC 07 01 04*),"H3,H6.1,H8,H11,H13",13.689,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2018
30,,Y3,20 01 32,expired medicines (EWC 20 01 32) ,,143.531,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
31,A4130,"Y12,Y13,Y31,Y4",15 01 10*,packaging materials contaminated with dangerous substances (EWC 15 01 10*) ,"H5.2,H13",25.897,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
32,A4140,Y12,"16 03 03*, 16 03 05*","off specification batches and unused products containing dangerous substances (EWC 16 03 03*, 16 03 05*) ","H3,H6.1,H8,H12",94.446,"PT,GB,NL,TR,BE,FR,IT,ES",DE,D10,,Greece,2018
33,,Y18,"19 02 05*, 19 02 11*","sludge from physic-chemical treatment containing dangerous substances (EWC 19 02 05*, 19 02 11*) ","H12,H13",14.158,"PT,GB,NL,TR,FR,ES,IT",BE,,"R12,R5",Greece,2018
34,,Y18,"19 02 05*, 19 02 11*","sludge from physic-chemical treatment containing dangerous substances (EWC 19 02 05*, 19 02 11*) ","H12,H13",21.851,"PT,GB,NL,TR,FR,ES,IT",BE,,"R12,R5",Greece,2018
35,A4140,"Y34,Y35,Y39,Y40,Y41,Y42","16 05 06*, 16 05 07*, 16 05 08*","discarded chemicals (including lab smalls) containing dangerous substances (EWC 16 05 06*, 16 05 07*, 16 05 08*) ","H3,H4.1,H6.1,H8,H12",58.055,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
36,,Y18,"19 02 05*, 19 02 11*","wastes from physico-chemical treatment contianing dangerous substances (EWC 19 02 05*, 19 02 11*) ","H12,H13",7.074,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
37,,,"19 08 09*, 19 08 10*, 19 08 11*, 19 08 13* ","wastes from wastewater treatment facilities (EWC 19 08 09*, 19 08 10*, 19 08 11*, 19 08 13*) ","H12,H13",7.78,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
38,,Y16,"09 01 01*, 09 01 02*, 09 01 05*, 09 01 13*","wastes from photographic industry (EWC 09 01 01*, 09 01 02*, 09 01 05*, 09 01 13*)","H8,H12",7.043,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
39,A4070,Y12,"08 03 12*, 08 03 14*, 08 03 17* ","wastes from the production and use of inks (EWC 08 03 12*, 08 03 14*, 08 03 17*) ","H3,H12",5.374,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
40,A1050,Y17,"11 01 08*, 11 01 09*, 11 01 98*","wastes from chemical surface treatment and coating of metals-sludge and filter cakes containing dangerous substances ( EWC 11 01 08*, 11 01 09*, 11 01 98*) ","H12,H13",7.39,"PT,GB,NL,TR,FR",BE,,"R12,R5",Greece,2018
41,A4010,Y3,"07 05 01*, 07 05 11*, 07 05 13*, 20 01 31*, 20 01 32","wastes from pharmaceutical industries and expired mediced (EWC 07 05 01*, 07 05 11*, 07 05 13*, 20 01 31*, 20 01 32)","H6.1,H11,H13",14.84,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
42,A3140,Y6,"14 06 03*, 14 06 05*","waste sovlents and sludge containing sovlents (EWC 14 06 03*, 14 06 05*) ",H3,1.209,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
43,A3150,Y6,"14 06 02*, 14 06 04*","waste sovlents and sludge (EWC 14 06 02*, 14 06 04*) ",H6.1,0.43,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2018
44,,Y45,14 06 01*,"chlorofluorocarbons, HCFC, HFC, CFCs  (EWC 14 06 01*)",H12,39.53,"TR,IL,IT,ES",GB,D10,,Greece,2018
45,,"Y8,Y12",15 02 02*,contaminated filter materials and wiping clothes (EWC 15 02 02*),H4.1,12.86,"BG,RO,HU,SK",PL,D10,,Greece,2018
46,A4070,Y12,"08 01 11*, 08 03 12*","Solvent paints and residues or waste from the use of inks from printing activities (EWC 08 01 11*, 08 03 12*)","H3,H4.1",148.9565,"BG,RO,HU,SK",PL,D10,,Greece,2018
47,A3180,Y10,16 02 09*,Condensers-capacitors containing PCBs from recycling of electronic and electric equipment (EWC 16 02 09*),H11,6.86,"BG,RO,HU,SK",PL,D10,,Greece,2018
48,,Y18,19 02 05*,filterpressed sludge from physicochemical treatment of liquid waste (EWC 19 02 05*),H12,23.648,"BG,RO,HU,SK",PL,D10,,Greece,2018
49,A4140,"Y2,Y3","16 03 05*, 16 05 06*","waste consisting of or containing off spefication or out-dated chemicals  (EWC 16 03 05*, 16 05 06*)","H3,H4.1,H6.1,H8,H12",241.8575,"BG,RO,HU,SK",PL,D10,,Greece,2018
50,A4070,Y12,15 01 10*,metal and plastic packaging containing residues of paints and paint solvents and or other hazardous substances (EWC 15 01 10*),H12,16.496,"BG,RO,HU,SK",PL,,R1,Greece,2018
51,,Y17,10 03 23*,filter dust from the thermal treatment of aluminium;s secondary production (EWC 10 03 23*),H6.1,23.12,,ES,,R12,Greece,2018
52,,Y16,"09 01 01*, 09 01 02*","water based solutions from the photographic industry (EWC 09 01 01*, EWC 09 01 02*)",H8,28.26,"BG,RO,HU,SK",PL,D10,,Greece,2018
53,,"Y8,Y12",15 02 02*,contaminated filter materials and wiping clothes (EWC 15 02 02*),H4.1,134.249,"BG,RO,HU,SK",PL,D10,,Greece,2018
54,A4070,Y12,"08 01 11*, 08 03 12*","solvent paints and residues or waste from the use of inks from printing activities (EWC 08 01 11*, 08 03 12*)","H3,H4.1,H12",68.465,"BG,RO,HU,SK",PL,D10,,Greece,2018
55,A4140,"Y2,Y3","16 03 05*, 16 05 06*","waste consisting of or containing off spefication or out-dated chemicals  (EWC 16 03 05*, 16 05 06*)","H3,H4.1,H6.1,H8,H12",292.965,"BG,RO,HU,SK",PL,D10,,Greece,2018
56,A4030,Y4,"07 04 01*, 16 03 05*","off grade insecticides, fungicides, pesticides (EWC 07 04 01*, EWC 16 03 05*)","H11,H12",6.77,"TR,IL,ES,GB,NL",DE,D10,,Greece,2018
57,A4030,Y4,"07 04 13*, 16 03 05*","off grade insecticides, fungicides, pesticides (EWC 07 04 01*, EWC 16 03 05*)","H11,H12",6.19,"TR,IL,ES,GB,NL",DE,D10,,Greece,2018
58,A4030,Y4,"07 04 10*, 07 04 11*","waste from the physico- chemical treatment, sludges from  fungicides, insecticides, pesticides (EWC 07 04 10*, EWC 07 04 11*)","H11,H12",1.81,"TR,IL,ES,GB,NL",DE,D10,,Greece,2018
59,A4130,Y4,15 01 10*,"packaging containing  residues of or contaminated by dangerous substances (fungicides, insecticides, pesticides) (EWC 15 01 10*)","H11,H12",6.43,"TR,IL,ES,GB,NL",DE,D10,,Greece,2018
60,A2050,Y36,"17 06 01*, 17 06 05*","insulation materials containing asbestos, (EWC 17 06 01*),
construction materials containing asbestos (sheets, chimneys, tiles, etc) (EWC 17 06 05*)",H11,115.81,"PT,FR,GB",DE,D1,,Greece,2018
61,A2050,Y36,17 06 05*,"construction materials containing asbestos (sheets, chimneys, tiles, etc) (EWC 17 06 05*)",H11,17.62,"PT,FR,GB",DE,D1,,Greece,2018
62,A4030,Y4,"02 01 08*, 07 04 01*, 16 03 05*","off grade insecticides, fungicides, pesticides (EWC 02 01 08*, EWC 07 04 01*, EWC 16 03 05*)","H3,H11,H12",17.5,"TR,IL,ES,GB,NL",DE,D10,,Greece,2018
63,A4030,Y4,"07 04 13*, 16 03 05*","fff grade  insecticides, fungicides,  pesticides (EWC 07 04 13*, EWC 16 03 05*)","H11,H12",2.77,"TR,IL,ES,GB,NL",DE,D10,,Greece,2018
64,A4030,Y4,"07 04 10*, 07 04 11*","waste from the physico- chemical treatment, sludges from  fungicides, insecticides, pesticides (EWC 07 04 10*, EWC 07 04 11*)","H11,H12",3.13,"TR,IL,ES,GB,NL",DE,D10,,Greece,2018
65,A4130,Y4,15 01 10*,"packaging containing  residues of or contaminated by dangerous substances (fungicides, insecticides, pesticides) (EWC 15 01 10*)","H11,H12",8.03,"TR,IL,ES,GB,NL",DE,D10,,Greece,2018
66,A4060,Y9,19 02 07*,oil and concentrates from separation (EWC 190207*),H3,2390.634,,PT,,R9,Greece,2018
67,A4060,Y9,16 07 08*,waste containing oil (EWC 160708*),H3,2869.285,,PT,,R9,Greece,2018
68,A1020,Y31,10 04 01*,lead slag from secondary treatment (EWC 10 04 01*),H12,2268.05,IT,ES,D9,,Greece,2018
69,A1020,Y31,10 04 01*,lead slag from secondary treatment (EWC 10 04 01*),H12,489.78,PT,ES,D9,,Greece,2018
70,A1020,Y31,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances  (EWC 19 12 11*),H12,304.7,IT,ES,D9,,Greece,2018
71,A1020,Y31,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances  (EWC 19 12 11*),H12,66.06,PT,ES,D9,,Greece,2018
72,A1100,Y23,10 06 03*,solid waste from gas treatment containing hazardous substances (EWC 10 06 03*),H13,144.394,"IT,ES,PT,FR,GB,NL",BE,,R4,Greece,2018
73,A2010,Y31,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing hazardous substances  (EWC 19 12 11*),"H11,H12",107.865,"IT,ES,PT,FR,GB,NL,BE",DE,,R5,Greece,2018
74,A4100,Y23,10 02 07*,solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,13046.847,NL,DE,,R4,Greece,2018
75,A4100,Y23,10 02 07*,solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,12333.335,NL,DE,,R4,Greece,2018
76,A4100,Y23,10 02 07*,solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,2000.0,NL,FR,,R4,Greece,2018
77,A4100,Y23,10 02 07*,solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,8488.93,,BG,,R4,Greece,2018
78,A4100,Y23,10 02 07*,solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,5618.1,,BG,,R4,Greece,2018
79,A4100,Y23,10 02 07*,solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,11951.87,,IT,,R4,Greece,2018
80,A4100,Y23,10 02 07*,solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,7503.03,,KR,,R4,Greece,2018
81,A4060,Y9,160708*,wastes containing oil (EWC 160708*),H12,1431.06,,BG,,"R13,R12,R9",Greece,2018
82,A4060,Y9,160708*,wastes containing oil (EWC 160708*),H12,848.96,,BG,,"R13,R12,R9",Greece,2018
83,A4130,,150110*,packaging contaminated with hazardous substances (EWC 150110*),,36.16,"GR,BG,RO,HU,SK",PL,D10,,Greece,2018
84,A4060,Y9,160708*,waste containing oil (EWC 160708*),"H3,H4.1,H6.1,H12",220.32,"GR,BG,RO,HU,SK",PL,D10,,Greece,2018
85,,"Y9,Y12",150202*,absorbent materials contaminated with hazardous substances (EWC 150202*),"H4.1,H12",128.46,"GR,BG,RO,HU,SK",PL,D10,,Greece,2018
86,A4060,Y9,160708*,waste containing oil (EWC 160708*),"H3,H4.1,H6.1,H12",11.0,"GR,BG,RO,HU,SK",PL,D10,,Greece,2018
87,,"Y9,Y12",150202*,absorbent materials contaminated with hazardous substances (EWC 150202*),"H4.1,H12",30.07,"GR,BG,RO,HU,SK",PL,D10,,Greece,2018
88,A4130,Y12,15 01 10*,waste packaging containing residues of or contaminated by dangerous substances (EWC 15 01 10*) ,H12,0.964,"TR,GB,DE,NL,BE,ES",PT,,R4,Greece,2018
89,,,16 03 05*,off specification and/or expired products and/or raw materials (waste) (EWC 16 03 05*) ,H12,12.677,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2018
90,A2050,Y36,"17 06 05*, 17 06 01*","waste construction and insulation materials containing asbestos (EWC 17 06 05*, EWC 17 06 01*) ",H11,20.675,"TR,GB,DE,NL,BE,ES",PT,D1,,Greece,2018
91,,Y17,08 02 01,waste coating powders. The wastes come from coating process taking place in industrial plants (EWC 08 02 01),,18.02,"TR,GB,DE,NL,BE,ES",PT,D1,,Greece,2018
92,A1060,Y34,11 01 11*,waste rinsing liquids  (EWC 11 01 11*),H12,2.3,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2018
93,A4010,Y2,07 05 13*,solid wastes from the MFSU of pharmaceuticals containing dangerous substances (EWC 07 05 13*),H12,0.535,"TR,GB,DE,NL,BE,ES,FR,PT",DK,D10,,Greece,2018
94,A4140,"Y3,Y2","16 03 05*, 16 05 06*, 16 05 07*,  16 05 08*","off specification and/or out of date or expired products/medicines/raw materials/chemicals/laboratory residues (waste) (EWC 16 03 05*, EWC 16 05 07*, EWC 16 05 08*, EWC 16 05 06*)             ","H12,H3,H6.1,H8",171.352,"PT,GB,DE,NL,BE,TR,FR",DK,D10,,Greece,2018
95,A4140,,20 01 29*,"waste off specification, unused and/or expired/outdated detergents/chemicals and raw materials (EWC 20 01 29*)",H12,19.848,"TR,GB,DE,NL,BE,ES,FR",PT,D9,,Greece,2018
96,A4090,Y17,11 01 05*,pickling acids (EWC 11 01 05*),H8,1.69,"TR,GB,DE,NL,BE,ES,FR",PT,D9,,Greece,2018
97,,Y16,"09 01 01*, 09 01 02*, 09 01 05*","waste water-based developer/activator/fixer solutions (EWC 09 01 01*, EWC 09 01 02*, EWC 09 01 05*)",H8,14.98,"TR,GB,DE,NL,BE,ES,FR",PT,D9,,Greece,2018
98,,Y12,15 02 02*,"waste absorbents, filter materials, wiping cloths,
protective clothing contaminated by dangerous substances (EWC 15 02 02*)",H12,1.7,"TR,GB,DE,NL,BE,ES,FR",PT,,"R1,R4",Greece,2018
99,A4140,Y3,16 03 05*,off specification and/or out of date or expired products/medicines/raw materials from pharmaceutical industries (EWC 16 03 05*),H12,82.902,"BG,RO,HU,SK",PL,D10,,Greece,2018
100,,Y12,"15 02 02*, 16 01 07*","waste absorbents, filter materials, wiping cloths,
protective clothing contaminated by dangerous substances and oil filters (EWC 15 02 02*, EWC 16 01 07*)  ",H12,78.825,"TR,GB,DE,NL,BE,ES,FR",PT,,"R1,R4",Greece,2018
101,A4070,Y12,"08 01 11*, 08 03 12*, 08 01 17*, 08 03 17*, 08 01 13*","waste paint, varnish and ink containing  dangerous substances (EWC 08 01 11*, EWC 08 03 12*, EWC 08 01 17*, EWC 08 03 17*, EWC 08 01 13*)","H3,H12",76.619,"TR,GB,DE,NL,BE,ES,FR",PT,D9,,Greece,2018
102,,Y17,19 02 05*,waste sludge and other waste containing dangerous substances coming from physicochemical treatments of industrial wastewater and evaporation process taken place in industries (EWC 19 02 05*),H12,22.154,"TR,GB,DE,NL,BE,ES,FR",PT,D9,,Greece,2018
103,A3190,Y11,17 05 03*,waste soils/residues contaminated from acidic tars (EWC 17 05 03*),H12,10.541,"TR,GB,DE,NL,BE,ES,FR",PT,D9,,Greece,2018
104,A4130,Y12,15 01 10*,waste packaging containing residues of or contaminated by dangerous substances (EWC 15 01 10*),H12,44.69,"TR,GB,DE,NL,BE,ES,FR",PT,,"R3,R4",Greece,2018
105,A4140,"Y2,Y3","16 03 05*,  16 05 07*, 16 05 08*, 16 05 06*","off specification and/or out of date or expired products/medicines/raw materials/chemicals/laboratory residues (waste) (EWC 16 03 05*, EWC 16 05 07*, EWC 16 05 08*, EWC 16 05 06*)             ","H3,H8,H6.1,H12",112.724,"PT,GB,DE,NL,BE,TR,FR",DK,D10,,Greece,2018
106,,,16 01 13*,waste brake fluids (EWC 16 01 13*),H12,8.478,"TR,GB,DE,NL,BE,ES,FR",PT,D9,,Greece,2018
107,A2050,Y36,"17 06 05*, 17 06 01*","waste construction and insulation materials containing asbestos (EWC 17 06 05*, EWC 17 06 01*) ",H11,196.927,"TR,GB,NL,BE,ES,FR,IT,PT",DE,D1,,Greece,2018
108,A4140,,"16 03 05*, 16 03 03*, 16 05 08*","off specification and/or expired products and/or raw materials (waste) (EWC 16 03 05*, EWC 16 03 03*, EWC 16 05 08*)  ","H12,H3,H8",34.38,"TR,GB,DE,NL,BE,ES,FR,IT",PT,D9,,Greece,2018
109,,Y12,"15 02 02*, 16 01 07*","waste absorbents, filter materials, wiping cloths,
protective clothing contaminated by dangerous substances and oil filters (EWC 15 02 02*, EWC 16 01 07*)",H12,47.063,"TR,GB,DE,NL,BE,ES,FR,IT",PT,,"R1,R4",Greece,2018
110,A1060,Y34,11 01 11*,waste rinsing liquids (EWC 11 01 11*),H12,0.666,"TR,GB,DE,NL,BE,ES,FR,IT",PT,D9,,Greece,2018
111,A3050,Y13,08 04 09*,"waste adhesives, sealants and relevant (EWC 08 04 09*)","H3,H12",20.155,"TR,GB,DE,NL,BE,ES,FR,IT",PT,D9,,Greece,2018
112,A4140,,20 01 29*,"waste off specification, unused and/or expired/outdated detergents/chemicals and raw materials (EWC 20 01 29*)",H12,20.54,"TR,GB,DE,NL,BE,ES,FR,IT",PT,D9,,Greece,2018
113,,Y3,20 01 32,waste medicines / off specification and/or out of date or expired products (EWC 20 01 32),,38.895,"BG,RO,HU,SK",PL,D10,,Greece,2018
114,A3180,Y10,16 02 09*,Capacitors containing Polychlorinated Biphenyls,H12,50.0,BG,RO,,"R12,R13",Greece,2018
115,A4130,,16 05 04*,gases in pressure containers (excluding halons)   containing dangerous substances (16 05 04*),"H_,H_,H_,H_,H_",6.39,"PT,GB,NL,TR,BE,FR,IT,ES",DE,D10,,Greece,2018
116,A4010,"Y2,Y3","07 05 13*, 16 03 05*, 16 05 08*, 20 01 31*  ","off specifications & expired pharmaceutical products & other pharmaceutical waste (ewc 07 05 13*, 16 03 05*, 16 05 08*, 20 01 31* )",H12,6.626,"TR,PT,GB,NL,BE,FR",DE,D10,,Greece,2018
117,A4130,,15 01 10*,packaging containing residues of or contaminated by dangerous substances (ewc 15 01 10*),"H4.1,H6.1,H8,H11,H12",2.098,TR,PT,,"R3,R4",Greece,2018
118,A4140,"Y34,Y35,Y37,Y38,Y39","16 03 05*, 16 05 08*, 20 01 29*","off-specification, outdated and discarded organic chemicals & products (ewc 16 03 05*, 16 05 08*, 20 01 29*)  ","H4.1,H6.1,H8,H11,H12",5.32,"TR,PT,GB,NL,BE,FR",DE,D10,,Greece,2018
119,A4140,"Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y30,Y31,Y32,Y33,Y34,Y35,Y37,Y38,Y39,Y41,Y42","16 03 03*, 16 03 05*, 16 05 07*, 16 05 08*, 20 01 29*  ","off-specification, outdated and discarded chemicals & products (ewc 16 03 03*, 16 03 05*, 16 05 07*, 16 05 08*, 20 01 29*)","H3,H4.1,H4.2,H6.1,H8,H11,H12",99.491,TR,PT,D9,,Greece,2018
120,,,16 01 07*,oil filters waste from automobile equipment (ewc 16 01 07*),H12,6.95,TR,PT,,R4,Greece,2018
121,A4130,,15 01 10*,packaging containing residues of or contaminated by dangerous substances (ewc 15 01 10*),"H4.1,H5.1,H6.1,H8,H11,H12",2.931,"TR,PT,GB,NL,BE,FR",DE,D10,,Greece,2018
122,A4070,Y12,"04 02 16*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 08 05 01*, 20 01 27*","wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish (ewc 04 02 16*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 08 05 01*, 20 01 27*)","H3,H4.1,H6.1,H8,H11,H12",43.97,"TR,IT,ES",PT,"D9,D1",,Greece,2018
123,,,15 02 02*,"absorbing materials, ventilation filters, wipping clothes, protective clothing (ewc 15 02 02*)","H4.1,H11,H12",39.557,"TR,IT,ES",PT,"D9,D1",,Greece,2018
124,A4130,,15 01 10*,packaging containing residues of or contaminated by dangerous substances (ewc 15 01 10*),"H4.1,H6.1,H8,H11,H12",41.429,"TR,IT,ES",PT,,"R3,R4",Greece,2018
