,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
24,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H6.1,H8,H11",2176.772,HR,RS,,R4,Slovenia,2018
25,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H6.1,H8,H11",261.864,"HR,BA",ME,,R4,Slovenia,2018
26,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H6.1,H8,H12",2195.344,,HR,,R4,Slovenia,2018
27,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H6.1,H8,H12",812.086,,HU,,R4,Slovenia,2018
28,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H6.1,H8,H12",1846.296,,IT,,R4,Slovenia,2018
29,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H6.1,H8,H12",443.36,"DE,AT",NL,,R4,Slovenia,2018
30,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H6.1,H8,H12",140.308,"DE,AT,DK",SE,,R4,Slovenia,2018
31,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H6.1,H8,H12",1434.6,HR,BA,,R4,Slovenia,2018
32,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H8,H11,H12",2015.272,,HU,,R4,Slovenia,2018
33,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H8,H12",934.416,,HR,,R4,Slovenia,2018
34,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H8,H12",167.35,,HU,,R4,Slovenia,2018
35,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H8,H12",1243.251,HR,RS,,R4,Slovenia,2018
36,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H8,H12,H6.1",580.76,,IT,,R4,Slovenia,2018
37,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H8,H6.1",48.28,,HU,,R4,Slovenia,2018
38,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H8,H6.1",553.24,AT,DE,,R4,Slovenia,2018
39,A1160,"Y31,Y34",16 06 01*,Lead; lead compounds + Acidic solutions or acids in solid form,"H8,H6.1,H11",48.16,IT,FR,,R4,Slovenia,2018
40,A1060,Y34,11 01 05*,Acidic solutions or acids in solid form,H8,453.22,,HR,D9,,Slovenia,2018
41,Y46,,15 01 06,mixed packaging,,73.1,,AT,,"R12,R1",Slovenia,2018
