,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
75,A3150,Y6,"070103,070203,070303,070403,070503,070603,070703,080121,140602,160305,160508,200113",,,68.52,"ES,FR,IE,NL",GB,,R2,Portugal,2020
76,A3140,Y42,"070104,070108,070204,070208,070304,070308,070504,070508,070704,070708,160305",non-halogenated solventes wastes,,622.16,IE,GB,,R2,Portugal,2020
77,A3140,Y6,"070104,070204,070304,070404,070504,070604,070704,080111,080312,140603,160305,160508,200113",,,119.1,"ES,FR,IE,NL",GB,,R2,Portugal,2020
78,A3160,Y6,"070104,070304,070504,140603,190208,200127",,,66.4,,IE,,R2,Portugal,2020
79,A3160,Y6,"070104,070304,070504,140603,190208,200127",,,152.8,NL,IE,,R2,Portugal,2020
80,A3140,"Y2,Y6,Y12,Y13,Y42","070104,080111,140603,200127",,,173.96,,GB,,R2,Portugal,2020
81,A4070,Y12,"070108,070208,070210,070308,070310,070311,080111,080113,080115,080117,080121,080312,080314,140605,150202,200127","waste solved based paints, inks and related material",,2548.55,"ES,FR,IE,NL",GB,,"R12,R1",Portugal,2020
82,A3050,Y13,"070108,070208,070210,080409,080411,080413,080415,140605,150202,160305,160508,200127","waste solved based paints, inks and related material",,720.22,"ES,FR,IE,NL",GB,,"R12,R1",Portugal,2020
83,A3050,Y12,"070108,070208,070210,080409,080411,080413,080415,140605,150202,200127","waste solved based paints, inks and related material",,802.9,"ES,FR,IE,NL",GB,,"R12,R1",Portugal,2020
84,A4070,Y12,"070108,080111,080113,080117,080121,080312,080314",Wastes solids and sludges containing hazardous substances including inks and paints,,91.1,IE,GB,,"R12,R1",Portugal,2020
85,A4010,Y2,"070501,070503,070504,070704",LIQUIDOS FARMACEUTICOS E OUTROS SOLVENTES,,15.084,ES,MT,,"R12,R1",Portugal,2020
86,A3150,Y41,"070503,070703",,,19.42,,GB,,R2,Portugal,2020
87,A4010,Y2,"070513,070514",solid wastes containing dangerous substances from the MFSU of pharmaceuticals,,0.264,ES,MT,D10,,Portugal,2020
88,A4010,Y2,"070704,161001",,,150.567,ES,MT,,R2,Portugal,2020
89,A4070,Y12,"080111,080112,080113,080114,080115,080117,080118,080119,080121,080312,080313,080314,080409,080410,200127,200128","wastes from production, formulation and use of inks, dyes, pigments, paints, lacquers and varnish",,19.98,"ES,FR,IT",HR,"D9,D1",,Portugal,2020
90,A4070,Y12,"080111,080112,080113,080114,080115,080117,080118,080121,080312,080314,080413","solid/sludgy/paints/inks/absorbents; paints solids, glues, paper and rags soaked in oil, and paint, inks",,515.92,,GB,,"R12,R1",Portugal,2020
91,A4070,Y12,"080111,080112,080113,080114,080115,080117,080118,080121,080312,080314,080413","solid/sludgy/paints/inks/absorbents; paints solids, glues, paper and rags soaked in oil, and paint, inks",,246.62,IE,GB,,"R12,R1",Portugal,2020
92,A4070,"Y12,Y13","080111,080113,080115,080117,080119,080121,080312,080314,080317,200127","wastes from the production, formulation and use of  resins, latex, plasticizers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)",,153.9,,IE,D9,,Portugal,2020
93,A4070,Y12,"080111,080113,080115,080117,080119,080121,080312,080314,200127",,,203.24,,GB,,"R12,R1",Portugal,2020
94,"A4070,Y46",Y12,"080111,080113,080115,080117,080119,080121,080312,080314,200127","Waste from inks, dyes, pigments, paints, lacquers and varnish xylene, ethyl acetates < 30%, pigments - Balance, chlorine <0.1%",,1932.48,,GB,,"R12,R1",Portugal,2020
95,A4070,Y12,"080111,080113,080312,080314",PAINT AND INK WASTES,,202.945,ES,MT,"D9,D1",,Portugal,2020
96,A4070,Y12,"080111,080113,080312,080409",,,37.16,"AE,EG,ES,IL,IN,IT,MA,MT,PK,SA",OM,,"R12,R1",Portugal,2020
97,A4070,Y12,"080111,080117,080121,080312","redundant solvents based inks, paints and varnishes",,428.52,IE,GB,,"R12,R1",Portugal,2020
98,A4070,Y12,"080117,080121,080312","redudant solved based inks, paints and varnishes",,1788.36,IE,GB,,"R12,R1",Portugal,2020
99,A4060,"Y8,Y9","130701,130899",,,771.6,GW,CV,,"R3,R9",Portugal,2020
100,A4060,"Y8,Y9","130701,130899",,,207.0,"GM,GN,GW",CV,,"R3,R9",Portugal,2020
101,,,"150110,150202",waste packages/containers and absorbants materials,"H3,H4.1,H8,H12",369.0,,IE,,"R12,R1",Portugal,2020
102,"A4140,Y46","Y21,Y22,Y23,Y24,Y25,Y30,Y31,Y32,Y33,Y34,Y35,Y37,Y38,Y39,Y41,Y42","160303,160305,160507,160508,200129",,,48.81,"ES,IT,TR",GR,D9,,Portugal,2020
103,"A4010,A4020",Y3,"180103,180106,180108",medicamentos citostáticos e citotóxicos,,10.397,ES,MT,D10,,Portugal,2020
104,A4020,"Y1,Y3","180103,180106,180108",medicamentos citostáticos e citotóxicos,,4.816,ES,MT,D10,,Portugal,2020
105,A4020,Y1,"180103,180202",Resíduos biosanitários,,1.426,,ES,D10,,Portugal,2020
106,A4020,Y1,"180103,180202",Resíduos cuja recolha e eliminação está sujeita a requisitos específicos tendo em vista a prevenção de infecções,,677.794,,ES,D9,,Portugal,2020
107,A4020,Y3,"180108,180109,180207",medicamentos citostáticos e citotóxicos,,134.614,,ES,D10,,Portugal,2020
108,A4020,Y3,"180108,180207",Medicamentos citotóxicos e citostáticos,,480.0,,ES,D10,,Portugal,2020
