,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
10,A4070,Y12,"08 01 11*, 08 01 13*, 08 01 17*, 08 03 12*, 08 03 17*","Waste paint and varnish containing organic solvents or other dangerous substances (EWC 08 01 11*), waste ink containing dangerous substances (EWC 080312*), wastes from paint or varnish removal containing organic solvents or other dangerous substances (EWC 08 01 17*), waste printing toner containing dangerous substances (EWC 08 03 17*), sludges from paint or varnish containing organic solvents or other dangerous substances (EWC 08 01 13*)","H3,H12",188.182,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2017
11,A4070,Y12,"08 01 11*, 08 01 19*, 08 03 12*, 08 03 17*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish (EWC 08 01 11*, 08 01 19*, 08 03 12*, 08 03 17*)","H3,H11,H12",9.98,TR,PT,D9,,Greece,2017
12,A4070,Y12,"08 01 11*, 08 03 12*","Solvent paints and residues or waste from the use of inks from printing activities (EWC 08 01 11*, 08 03 12*)",H3,101.044,"BG,RO,HU,SK",PL,D10,,Greece,2017
13,A4070,Y12,"08 01 11*, 08 04 09*, 08 04 11*","Solidified Paints waste (EWC 08 01 11*, 08 04 09*, 08 04 11*)","H4.1,H6.1",7.25,"TR,PT,GB,NL,BE",NL,,R1,Greece,2017
14,A4070,Y12,"08 03 12*, 08 03 14*, 08 03 17*","Waste from the production, formulation and use of inks (EWC 08 03 12*, 08 03 14*, 08 03 17*) ","H3,H12",12.85,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
15,A4070,Y12,"08 03 12*, 08 03 14*, 08 03 17* ","Wastes from the production and use of inks (EWC 08 03 12*, 08 03 14* , 08 03 17*) ","H3,H12",3.366,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2017
16,,Y12,15 01 10*,Metal and plastic packaging containing residues of paints and paint solvents and or other hazardous substances (EWC 15 01 10*),H12,5.27,"BG,RO,HU,SK",PL,,R1,Greece,2017
17,A4130,Y12,15 01 10*,Packaging containing residues of or contaminated by dangerous substances (EWC 15 01 10*),H12,1.803,"TR,GB,DE,NL,BE,ES",PT,,"R3,R4",Greece,2017
18,A4130,Y12,15 01 10*,Packaging containing residues of or contaminated by dangerous substances (EWC 15 01 10*),H12,39.894,"TR,GB,DE,NL,BE,ES",PT,,"R3,R4",Greece,2017
19,,Y12,15 02 02*,Absorbent Materials contaminated with hazardous substances (EWC 15 02 02*),"H4.1,H12",166.255,"BG,RO,Sl,HU",PL,D10,,Greece,2017
20,A4070,Y12,15 02 02*,Absorbing materials contaminated by hazardous substances waste (EWC 15 02 02*),"H4.1,H12",78.12,"TR,PT,GB,FR,BE,NL,DE,LT",SE,,R1,Greece,2017
21,A4070,Y12,15 02 02*,Absorbing materials contaminated by hazardous substances waste (EWC 15 02 02*),"H4.1,H12",9.8,"TR,PT,GB,FR,BE,NL,DE,LT",SE,,R1,Greece,2017
22,,Y12,15 02 02*,"Absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances (EWC 15 02 02*)",H12,60.117,"TR,GB,DE,NL,BE,ES",PT,,"R12,R1",Greece,2017
23,,Y12,"15 02 02*, 16 01 07*","Absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances (EWC 15 02 02*), oil filters (EWC 16 01 07*)  ",H12,68.101,"TR,GB,DE,NL,BE,ES,FR",PT,,"R1,R4",Greece,2017
24,A4070,Y12,16 02 15*,"Powder ink removed from toners aimed for recycling, and toner cassettes from recycling (EWC 16 02 15*)",H12,30.63,"BG,RO,HU,SK",PL,D10,,Greece,2017
25,A4140,Y12,"16 03 03* ,16 03 05*","Off specification batches and unused products containing dangerous substances (EWC 16 03 03*, 16 03 05*) ","H3,H6.1,H8,H12",83.561,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
26,A4140,Y12,"16 03 03* ,16 03 05*","Off specification batches and unused products containing dangerous substances (EWC 16 03 03*, 16 03 05*) ","H3,H6.1,H8,H12",32.629,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2017
27,A4140,Y12,16 05 04*,"Out of date, out of specifications sprays and aerosols (EWC 16 05 04*)","H6.1,H8",2.31,"TR,PT,GB,FR,BE,NL,DE,LT",SE,,R1,Greece,2017
28,A4070,"Y12,Y13",20 01 27*,"Expired products from manufacturers or distributors (Sealants, adhesives, paints, varnishes, epoxy resins) (EWC 20 01 27*)",H3,16.083,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
29,A4130,"Y12,Y13,Y31,Y4",15 01 10* ,Packaging materials contaminated with dangerous substances (EWC 15 01 10*) ,"H5.2,H13",36.484,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
30,A4130,"Y12,Y13,Y31,Y4",15 01 10*,Packaging materials contaminated with dangerous substances (EWC 15 01 10*) ,"H5.2,H13",18.807,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2017
31,,"Y12,Y6,Y3,Y13,Y14,Y42","07 01 01*, 07 01 04*, 07 01 11*, 07 07 04*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 03 12*, 08 03 14*, 08 04 09* 08 04 13*, 16 03 05*, 16 05 08*, 14 06 03*, 07 03 04*, 18 01 06*","Non halogenated Solvents (EWC 07 01 01*, 07 01 04*, 07 01 11*, 07 07 04*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 03 12*, 08 03 14*, 08 04 09*, 08 04 13*, 16 03 05*, 16 05 08*, 14 06 03*, 07 03 04*, 18 01 06*)","H3,H6.1",5.86,"TR,PT,GB,FR,BE,NL,DE,LT",SE,,R1,Greece,2017
32,A3050,Y13,08 04 09*,"Wastes from production, formulation and use of resins, latex, plasticizers, glues/adhesives (EWC 08 04 09*)","H11,H12",18.844,"TR,PT,FR,GB",DE,D10,,Greece,2017
33,A3050,Y13,08 04 09*,Waste adhesives and sealants containing organic solvents or other dangerous substances (EWC 08 04 09*),H3,2.18,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2017
34,A3050,Y13,08 04 09*,Waste adhesives and sealants containing organic solvents or other dangerous substances (EWC 08 04 09*),H3,11.403,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2017
35,,Y16,"09 01 01*, 09 01 02*, 09 01 03*, 09 01 04*","Water-based developer and activator solutions (EWC 09 01 01*, 09 01 02*, 09 01 03*, 09 01 04*)","H6.1,H8",39.93,"TR,PT,GB,FR,BE,NL,DE,LT",SE,D10,,Greece,2017
36,,Y16,"09 01 01*, 09 01 02*, 09 01 03*, 09 01 04*","Water-based developer and activator solutions (EWC 09 01 01*, 09 01 02*, 09 01 03*, 09 01 04*)","H6.1,H8",3.73,"TR,PT,GB,FR,BE,NL,DE,LT",SE,D10,,Greece,2017
37,,Y16,"09 01 01*, 09 01 02*, 09 01 05*, 09 01 13*","Wastes from photographic industry (EWC 09 01 01*, 09 01 02*, 09 01 05*, 09 01 13*)","H8,H12",27.823,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
38,,Y16,"09 01 01*, 09 01 02*, 09 01 05*, 09 01 13*","Wastes from photographic industry (EWC 09 01 01*, 09 01 02*, 09 01 05*, 09 01 13*)","H8,H12",10.576,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2017
39,,Y16,09 01 02*,Water based solutions from the photographic industry (EWC 09 01 02*),H8,2.264,"BG,RO,HU,SK",PL,D10,,Greece,2017
40,,Y16,09 01 02*,Water-based offset plate developer solutions (EWC 09 01 02*),"H8,H6.1",15.501,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2017
41,A4090,Y17,06 01 06*,Other acids (EWC 06 01 06*),H8,1.863,"TR,GB,DE,NL,BE,ES,FR",PT,D9,,Greece,2017
42,A1040,Y17,"06 01 06*, 06 03 13*,11 01 98*, 11 01 05*, 11 01 06*, 16 09 02*, 16 03 03*, 16 05 07*",Chromic Acids and Chromic Salts Solutions Waste (EWC 16 05 07*),"H6.1,H8",8.15,"TR,PT,GB,NL,DE",BE,D9,,Greece,2017
43,,Y17,08 02 01,Waste coating powders (EWC 08 02 01),,13.653,"TR,GB,DE,NL,BE,ES",PT,"D1,D9",,Greece,2017
44,,Y17,10 03 23*,Filter dust from the thermal treatment of aluminium's secondary production (EWC 10 03 23*),H6.1,67.28,IT,ES,,R12,Greece,2017
45,A1060,Y17,"11 01 05*, 11 01 06*, 11 01 07*, 11 01 11*, 11 01 13*","Wastes from chemical surface treatment of metals (EWC 11 01 05*, 11 01 06*, 11 01 07*, 11 01 11*, 11 01 13*)","H8,H12",12.069,"PT,GB,NL,TR,BE,FR",BE,,"R4,R5",Greece,2017
46,A1060,Y17,"11 01 05*, 11 01 06*, 11 01 07*, 11 01 11*, 11 01 13* ","Wastes from chemical surface treatment of metals (EWC 11 01 05*, 11 01 06*, 11 01 07*, 11 01 11*, 11 01 13*)","H8,H12",8.534,"PT,GB,NL,TR,FR,ES,IT",BE,,"R4,R5",Greece,2017
47,A1050,Y17,"11 01 08*, 11 01 09*, 11 01 98*","wastes from chemical surface treatment and coating of metals-sludge   and filter cakes containing dangerous substances ( EWC 11 01 08*, 11 01 09*, 11 01 98*) ","H12,H13",7.309,"PT,GB,NL,TR,FR",BE,,"R12,R5",Greece,2017
48,A1050,Y17,"11 01 09*, 19 02 05*","Sludges from physico/chemical treatment containing dangerous substances (EWC 11 01 09*, 19 02 05*)","H12,H8",21.94,"TR,PT,GB,FR,BE,NL,DE,LT",SE,"D9,D10",,Greece,2017
49,,Y17,12 01 16*,Waste blasting material containing dangerous substances (EWC 12 01 16*),H12,16.556,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2017
50,,Y17,19 02 05*,sludges from physico/chemical treatment containing dangerous substances (EWC 19 02 05*),H12,117.244,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2017
51,A4090,"Y17,Y34","11 01 05*, 06 01 06*","Acidic Soltions (EWC 11 01 05*, 06 01 06*)","H6.1,H8",19.98,TR,PT,D9,,Greece,2017
52,A4090,"Y17,Y34","11 01 05*, 11 01 06*, 16 03 03*, 16 05 06*, 16 05 07*, 06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 06 01 06*, 20 01 14*","Acidic Solutions Waste (EWC 11 01 05*, 11 01 06*, 16 03 03*, 16 05 06*, 16 05 07*, 06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 06 01 06*, 20 01 14*)","H6.1,H8,H3",41.45,"TR,PT,GB,FR,BE,NL,DE,LT",SE,"D15,D9,D10",,Greece,2017
53,A4090,"Y17,Y34","11 01 05*, 11 01 06*, 16 03 03*, 16 05 06*, 16 05 07*, 16 10 01*, 06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 06 01 06*, 20 01 14*","Acidic Solutions Waste (EWC 11 01 05*, 11 01 06*, 16 03 03*, 16 05 06*, 16 05 07*, 16 10 01*, 06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 06 01 06*, 20 01 14*)","H3,H6.1,H8",38.29,"TR,PT,GB,FR,BE,NL,DE,LT",SE,"D15,D9,D10",,Greece,2017
54,A4090,"Y17,Y35","11 01 07*, 16 05 07*, 16 05 06*, 06 02 01*, 06 02 03*, 06 02 04*, 06 02 05*, 20 01 15*","Waste Alkaline Solutions (EWC 11 01 07*, 16 05 07*, 16 05 06*, 06 02 01*, 06 02 03*, 06 02 04*, 06 02 05*, 20 01 15*)","H6.1,H8",9.49,"TR,PT,GB,FR,BE,NL,DE,LT",SE,"D15,D9,D10",,Greece,2017
55,A4090,"Y17,Y35","11 01 07*, 16 05 07*, 16 05 06*, 06 02 01*, 06 02 03*, 06 02 04*, 06 02 05*, 20 01 15*","Waste Alkaline Solutions (EWC 11 01 07*, 16 05 07*, 16 05 06*, 06 02 01*, 06 02 03*, 06 02 04*, 06 02 05*, 20 01 15*)","H6.1,H8",70.86,"TR,PT,GB,FR,BE,NL,DE,LT",SE,"D15,D9,D10,D5",,Greece,2017
56,A4130,Y18,15 01 10*,Packaging contaminated by dangerous substances (EWC 15 01 10*),"H4.1,H12",5.12,"TR,PT,GB,FR,BE,NL,DE,LT",SE,,R1,Greece,2017
57,A4130,Y18,15 01 10*,Packaging contaminated by dangerous substances (EWC 15 01 10*),"H4.1,H12",4.62,"TR,PT,GB,FR,BE,NL,DE,LT",SE,,R1,Greece,2017
58,A4100,Y18,19 01 13*,Fly ash containing dangerous substances (EWC 19 01 13*),H12,486.748,TR,PT,"D9,D1",,Greece,2017
59,,Y18,19 02 05*,Filterpressed sludge from physicochemical treatment of liquid waste (EWC 19 02 05*),H12,73.255,"BG,RO,HU,SK",PL,D10,,Greece,2017
60,,Y18,"19 02 05*, 19 02 11*","slude from physic-chemical treatment containing dangerous substances (EWC 19 02 05*, 19 02 11*) ","H12,H13",108.279,"PT,GB,NL,TR,FR",BE,,"R12,R5",Greece,2017
61,,Y18,"19 02 05*, 19 02 11*","Wastes from physico-chemical treatment contianing dangerous substances (EWC 19 02 05*, 19 02 11*) ","H12,H13",16.461,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2017
62,,Y18,"19 02 05*, 19 02 11*","Sludge from physic-chemical treatment containing dangerous substances (EWC 19 02 05*, 19 02 11*) ","H12,H13",11.798,"PT,GB,NL,TR,FR,ES,IT",BE,,"R12,R5",Greece,2017
63,,Y18,"19 02 05*, 19 02 11* ",Wastes from physico-chemical treatment contianing dangerous substances (EWC 19 02 05*/ 19 02 11*) ,"H12,H13",19.803,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
64,A4140,Y2,16 03 05*,Waste consisting of or containing off spefication or out-dated chemicals   (EWC 16 03 05*),"H6.1,H12",243.384,"BG,RO,HU,SK",PL,D10,,Greece,2017
65,A4010,Y2,16 03 05*,Off specifications & expired pharmaceutical products & other pharmaceutical waste(EWC 16 03 05*),H12,10.628,"TR,PT,FR,GB",DE,D10,,Greece,2017
66,A4140,Y2,"16 03 05*, 16 05 06*","Waste consisting of or containing off spefication or out-dated chemicals  (EWC 16 03 05*, 16 05 06*)","H6.1,H12",83.196,"BG,RO,HU,SK",PL,D10,,Greece,2017
67,A4140,"Y2,Y14"," 06 03 13*, 07 03 04*, 08 04 09*, 11 01 06*, 
11 03 01*, 16 03 03*, 16 03 05*, 16 05 06*, 16 05 07*, 
16 05 08*, 18 01 06*","Laboratory Waste and Various Chemicals 
(EWC 06 03 13*, 07 03 04*, 08 04 09*, 11 01 06*, 
11 03 01*, 16 03 03*, 16 03 05*, 16 05 06*, 16 05 07*, 
16 05 08*, 18 01 06*)","H3,H6.1,H8",23.8,"TR,PT,GB,FR,NL,BE",DK,D10,,Greece,2017
68,A4140,"Y2,Y14","06 03 13*, 07 03 04*, 08 04 09*, 11 01 06*, 11 03 01*, 16 03 03*, 16 03 05*, 16 05 06*, 16 05 07*, 16 05 08*, 18 01 06*","Laboratory Waste and Various Chemicals (EWC 06 03 13*, 07 03 04*, 08 04 09*, 11 01 06*, 11 03 01*, 16 03 03*, 16 03 05*, 16 05 06*, 16 05 07*, 16 05 08*, 18 01 06*)","H3,H6.1,H8",54.536,"TR,PT,GB,NL,DE",BE,D10,,Greece,2017
69,A4010,"Y2,Y3","07 05 13*, 16 03 03*, 16 03 05*, 18 01 06*, 18 01 08*, 20 01 31*, 20 01 32","Out of Specifications or Expired Pharmaceuticals (EWC 07 05 13*, 16 03 03*, 16 03 05*, 18 01 06*, 18 01 08*, 20 01 31*, 20 01 32)","H6.1,H12",32.095,"TR,PT,GB,FR,NL,BE",DK,D10,,Greece,2017
70,A4010,"Y2,Y3","07 05 13*, 18 01 06*, 18 01 08*, 16 03 03*, 16 03 05*, 20 01 31*, 20 01 32","Out of specifications Solids Pharmaceuticals (EWC 07 05 13*, 18 01 06*, 18 01 08*, 16 03 03*, 16 03 05*, 20 01 31*, 20 01 32)","H6.1,H11",22.45,"TR,PT,GB,NL,DE",BE,D10,,Greece,2017
71,A4010,"Y2,Y3","16 03 05*, 07 05 13*, 18 01 06*","Waste from pharmaceutical production (EWC 16 03 05*, 07 05 13*, 18 01 06*)","H6.1,H11",11.01,"TR,PT,GB,FR,BE,NL,DE,LT",SE,,R1,Greece,2017
72,A4140,"Y2,Y3","16 03 05*, 16 05 06*, 16 05 07*,  16 05 08*","Organic wastes containing dangerous substances (EWC 16 03 05*), laboratory chemicals, consisting of or containing dangerous substances, including mixtures
of laboratory chemicals (EWC 16 05 06*), discarded inorganic chemicals consisting of or containing dangerous substances (EWC 16 05 07*), discarded organic chemicals consisting of or containing dangerous substances (EWC 16 05 08*)","H3,H6.1,H8",293.8,"PT,GB,DE,NL,BE",DK,D10,,Greece,2017
73,A4010,"Y2,Y3","18 01 06*, 18 01 08*, 16 03 03*, 16 03 05*, 20 01 31*, 20 01 32","Out of Specifications Liquids Pharmaceuticals (EWC 18 01 06*, 18 01 08*, 16 03 03*, 16 03 05*, 20 01 31*, 20 01 32)","H6.1,H11",90.115,"TR,PT,GB,NL,DE",BE,D10,,Greece,2017
74,A4140,Y21,16 03 05*,"Off-specification, outdated and discarded chemicals & products (EWC 16 03 05*)","H3,H11,H12",33.4,TR,PT,D9,,Greece,2017
75,A4140,Y21,16 05 06*,"Off-specification, outdated and discarded chemicals (EWC 16 05 06*)","H6.1,H8,H11,H12",4.14,"TR,PT,FR,GB",DE,D10,,Greece,2017
76,,Y21,16 05 07*,"Off-specification, outdated and discarded chemicals & products (EWC 16 05 07*)  ","H11,H12",0.283,"TR,PT,FR,GB",DE,D10,,Greece,2017
77,A1040,Y21,16 05 07*,"Chromium oxide, Potassium Bichromate, Chromium Trioxide (EWC 16 05 07*)","H5.1,H6.1,H8",7.57,"TR,PT,FR,GB",DE,D12,,Greece,2017
78,A1100,Y22,10 06 03*,Copper bagfilter dust (EWC 10 06 03*),H13,128.63,,ES,D9,,Greece,2017
79,,Y22,19 02 05*,Sludges from physico/chemical treatment containing dangerous substances (EWC 19 02 05*),H11,5.456,"TR,PT,FR,GB",DE,D10,,Greece,2017
80,A4100,Y23,10 02 07*,Solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,19826.01,NL,DE,,R4,Greece,2017
81,A4100,Y23,10 02 07*,Solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,9147.021,NL,DE,,R4,Greece,2017
82,A4100,Y23,10 02 07*,Solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,6005.113,,ES,,R4,Greece,2017
83,A4100,Y23,10 02 07*,Solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,1200.0,BE,FR,,R4,Greece,2017
84,A4100,Y23,10 02 07*,Solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,13512.528,NL,FR,,R4,Greece,2017
85,A4100,Y23,10 02 07*,Solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,4000.0,NL,FR,,R4,Greece,2017
86,A4100,Y23,10 02 07*,Solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,500.47,,BG,,R4,Greece,2017
87,A4100,Y23,10 02 07*,Solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,4498.38,,BG,,R4,Greece,2017
88,A4100,Y23,10 02 07*,Solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,5742.9,,BG,,R4,Greece,2017
89,A4100,Y23,10 02 07*,Solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,620.69,IL,KR,,R4,Greece,2017
90,A4100,Y23,10 02 07*,Solid waste from gas treatment containing hazardous substances (EWC 10 02 07*),H12,19852.2,,IT,,R4,Greece,2017
91,,Y23,10 02 07*,Electric arc furnace dust (10 02 07*),H12,496.82,,ES,,R4,Greece,2017
92,,Y23,10 02 07*,Steel Mill Dust (EWC 10 02 07*),H12,4995.17,,IT,,R4,Greece,2017
93,A4100,Y23,10 02 07*,Steel Mill Dust (EWC 10 02 07*),H12,7513.01,,IT,,R4,Greece,2017
94,A1100,Y23,10 06 03*,Solid waste from gas treatment containing hazardous substances (EWC 10 06 03*),H13,56.84,"PT,GB,NL",BE,,R4,Greece,2017
95,A1170,"Y23,Y26,Y29",20 01 33*,rejected portable batteries (EWC 20 01 33*) ,H13,83.82,"PT,GB,NL,TR,FR",BE,,R4,Greece,2017
96,A1170,"Y23,Y26,Y29",20 01 33*,Rejected portable batteries (EWC 20 01 33*) ,H13,65.518,"PT,GB,NL,TR,FR,ES,IT",BE,,R4,Greece,2017
97,A1170,"Y23,Y26,Y35",20 01 33*,Mixed Batteries and Accumulators Waste (EWC 20 01 33*),H12,135.63,BG,RO,,R4,Greece,2017
98,A1170,"Y23,Y26,Y35",20 01 33*,Mixed Batteries and Accumulators Waste (EWC 20 01 33*),H12,267.79,BG,RO,,R4,Greece,2017
99,A1170,Y26,16 06 02*,Used rejected batteries Ni-Cd  (EWC 16 06 02*) ,"H8,H13",44.52,"PT,GB,NL,TR,BE",FR,,R4,Greece,2017
100,A1170,Y26,16 06 02*,Used rejected batteries Ni-Cd  (EWC 16 06 02*) ,"H8,H13",45.4,PT,FR,,R4,Greece,2017
101,A1030,Y29,16 05 07*,Mercury Chloride (EWC 16 05 07*),H6.1,1.64,"TR,PT,FR,GB",DE,D12,,Greece,2017
102,A1030,Y29,20 01 21*,Mercury Vapour Lamps & Mercury Lamps (EWC 20 01 21*),,67.14,BG,RO,,"R4,R5",Greece,2017
103,A1030,Y29,20 01 21*,Mercury Vapour Lamps & Mercury Lamps (EWC 20 01 21*),,156.51,BG,RO,,"R4,R5",Greece,2017
104,A4010,Y3,"07 05 01*, 07 05 11*, 07 05 13*, 20 01 31*, 20 01 32","Wastes from pharmaceutical industries and expired mediced (EWC 07 05 01*, 07 05 11*, 07 05 13*, 20 01 31*, 20 01 32)","H6.1,H11,H13",3.1,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2017
105,A4010,Y3,20 01 31* 20 01 32,"Expired medicines (EWC 20 01 31, 20 01 32) ","H6.1,H11,H13",14.025,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
106,,Y3,20 01 32,Expired medicines ( EWC 20 01 32) ,,79.237,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2017
107,A4140,"Y3,Y2","16 03 05*, 16 05 06*, 16 05 07*,  16 05 08*","Organic wastes containing dangerous substances (EWC 16 03 05*), laboratory chemicals, consisting of or containing dangerous substances, including mixtures
of laboratory chemicals (EWC 16 05 06*), discarded inorganic chemicals consisting of or containing dangerous substances (EWC 16 05 07*), discarded organic chemicals consisting of or containing dangerous substances (EWC 16 05 08*)","H3,H6.1,H8",203.308,"PT,GB,DE,NL,BE,TR,FR",DK,D10,,Greece,2017
108,A1020,Y31,10 04 01*,Lead slag from secondary treatment (EWC 10 04 01*),H12,2286.69,IT,ES,D9,,Greece,2017
109,A1020,Y31,10 04 01*,Lead slag (EWC 10 04 01*),,982.78,,NO,D5,,Greece,2017
110,A1020,Y31,10 04 01*,Lead slag (EWC 10 04 01*),,813.53,,NO,D5,,Greece,2017
111,A1020,Y31,10 04 01*,Lead slag (EWC 10 04 01*),,1999.5,,NO,D5,,Greece,2017
112,A1020,Y31,19 12 11*,Other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances (EWC 19 12 11*),H12,348.06,IT,ES,D9,,Greece,2017
113,A1020,Y31,19 12 11*,Other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances  (EWC 19 12 11*),H12,112.35,IT,ES,D9,,Greece,2017
114,A4050,Y33,16 05 07*,"Sodium Cyanide, Potassium Ferrocyanide and Various Cyanides (EWC 16 05 07*)","H6.1,H11",25.84,"TR,PT,FR,GB",DE,D12,,Greece,2017
115,A1060,Y34,11 01 11*,Aqueous rinsing liquids containing dangerous substances (EWC 11 01 11*),H12,3.077,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2017
116,A1060,Y34,11 01 11*,Aqueous rinsing liquids containing dangerous substances (EWC 11 01 11*),H12,1.119,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2017
117,A4090,"Y34,Y35,Y13","07 01 01*, 07 04 04*, 07 04 08*, 07 04 10*, 07 04 11*, 07 04 99*","Wastes from basic organic substances manufactures (EWC 07 01 01*, 07 01 04*, 07 04 08*, 07 04 10*, 07 04 11*, 07 04 99*) ","H3,H6.1,H8,H11,H13",9.42,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
118,A2050,Y36,"16 01 11*, 17 06 01*, 17 06 05*","Construction and insulation materials containing asbestos and asbestos brake pads (EWC 16 01 11*, 17 06 01*, 17 06 05*)",H12,357.09,"TR,PT,FR,GB",DE,D5,,Greece,2017
