,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
15,A2010,,16 02 15,Glass waste from cathode-ray tubes and other activated glasses Note that mirror entry on list B (B1160) does not specify exceptions. (3) PCBs at a concentration level of 50mg/kg or more.,H11,1216.11,,NL,,"R5,R12",United Kingdom of Great Britain and Northern Ireland,2016
16,A2030,,16 08 07,Waste catalysts but excluding such wastes specified on list B ,H4.2,117.94,NL,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
17,A2030,,16 08 07,Waste catalysts but excluding such wastes specified on list B ,H12,15.04,FR,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2016
18,A2030,,16 08 02,Waste catalysts but excluding such wastes specified on list B ,"H4.2,H12",320.08,,FR,,"R4,R8",United Kingdom of Great Britain and Northern Ireland,2016
19,A2030,,16 08 07,Waste catalysts but excluding such wastes specified on list B ,,86.68,FR,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2016
20,A3050,,08 05 01,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020) ","H3,H6.1",71.23,NL,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
21,A4130,,"15 01 10, 15 02 02",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics ,H12,94.84,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2016
22,,,10 02 13,"Dross, scalings and other wastes from the manufacture of iron or steel",H12,150.61,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
23,,,16 01 04,"End of life vessel , m.v. ""ORELIA""","H11,H3,H4.1,H5.1,H8",5278.0,,TR,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2016
24,,,"19 11 05, 19 12 11",Filtercake and sludges,H12,1740.03,NL,BE,,"R1,R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2016
25,,,"06 05 02, 08 01 13, 08 01 15, 11 01 09, 11 01 13, 12 01 14, 12 01 18, 15 02 02,","Filter cakes, filter media and sludges containing metals, phosphates, paint, oil, grease and water",H12,524.82,BE,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2016
26,,,12 01 04,Hard metal powder residue and sludge,H11,242.0,"DE,FR,BE",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
27,,,12 01 14,Hard Metal Powder Residues ,H11,57.892,"DE,FR",AT,,R4,United Kingdom of Great Britain and Northern Ireland,2016
28,,,"07 01 04, 07 02 04, 16 03 05",Waste from polymer production (liquid),"H3,H6.1,H8",143.68,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
29,,,"15 01 10, 15 02 02, 16 03 05",Waste from polymer production (solid),H4.1,105.88,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2016
30,,,16 11 01,Waste Furnace linings,H12,15.88,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
31,A1050,Y17,"11 01 09, 12 01 18",Galvanic sludges,H12,197.52,NL,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2016
32,A2010,Y31,16 02 15,Glass waste from cathode-ray tubes and other activated glasses,H13,239.29,,NL,,R5,United Kingdom of Great Britain and Northern Ireland,2016
33,A2030,,16 08 02,Waste catalysts but excluding such wastes specified on list B,H4.2,873.52,,FR,,"R4,R8",United Kingdom of Great Britain and Northern Ireland,2016
34,A2030,,06 03 15,Waste catalysts but excluding such wastes specified on list B,"H11,H12",57.07,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
35,A2030,,16 08 07,Waste catalysts but excluding such wastes specified on list B,H11,488.303,FR,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2016
36,A2030,,16 08 07,Waste catalysts but excluding such wastes specified on list B,,122.9912,FR,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2016
37,A3050,,08 05 01,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H3,H6.1",39.64,NL,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
38,A4060,Y9,"12 01 12, 13 05 01, 13 05 03, 13 05 08, 15 02 02, 16 01 07","Waste oils/water, hydrocarbons/water mixtures, emulsions",,1634.824,NL,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2016
39,A4100,,10 10 09,Wastes from industrial pollution control devices for cleaning of industrial off-gases but excluding such wastes specified on list B,H11,15.3,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
40,A4130,,"15 01 10, 15 02 02",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,H12,431.74,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2016
41,A4130,,"15 01 10, 15 02 02, 19 02 09",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,H12,250.16,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2016
42,A4130,Y18,15 01 10,Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,,229.333,FR,ES,,R3,United Kingdom of Great Britain and Northern Ireland,2016
43,,"Y10,Y17,Y20,Y26,Y29,Y36,Y9",16 01 04,Ex-warship HMS Illustrious,"H11,H12,H3,H5.1,H6.1",16000.0,,TR,,R4,United Kingdom of Great Britain and Northern Ireland,2016
44,,"Y10,Y20,Y26,Y29,Y31,Y36,Y9",16 01 04,Ex Warship (Antarctic Patrol Ship Endurance),"H11,H12,H3,H5.1,H6.1",4050.0,,TR,,R4,United Kingdom of Great Britain and Northern Ireland,2016
45,,"Y10,Y20,Y26,Y29,Y31,Y36,Y9",16 01 04,Ex Warship Orangeleaf,"H11,H12,H3,H5.1,H6.1",8080.0,,TR,,R4,United Kingdom of Great Britain and Northern Ireland,2016
46,A3050,"Y11,Y12,Y13,Y39,Y6",19 02 09,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H4.1,H6.1,H8",3705.7,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2016
47,A4070,"Y11,Y12,Y13,Y39,Y6","04 02 16, 07 01 08, 07 03 08, 07 03 10, 07 03 11, 07 07 08, 08 01 11, 08 01 13, 08 01 15, 08 01 17, 08 01 19, 08 01 21, 08 03 12, 08 03 14, 14 06 05, 15 01 10, 15 02 02, 16 03 05, 19 02 04, 19 02 05, 19 02 11, 20 01 27","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,66.98,BE,FR,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
48,,"Y11,Y12,Y13,Y39,Y6","19 02 04, 19 02 09",Solids/sludges containing solvents,"H3,H4.1,H6.1",785.532,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
49,A4070,"Y12,Y13","07 02 08, 07 03 08, 07 03 10, 07 03 11, 08 01 11, 08 01 12, 08 01 13, 08 01 14, 08 01 15, 08 01 17, 08 01 18, 08 01 19, 08 01 21, 08 03 12, 08 03 13, 08 03 14, 08 04 09, 08 04 11, 08 04 13, 08 04 15, 14 06 05, 15 02 02, 20 01 27, 20 01 28","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1,H6.1",1272.46,,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
50,A4070,"Y12,Y13","04 02 16, 08 01 11, 08 01 13, 08 01 15, 08 01 17, 08 01 21, 08 03 12, 08 04 09, 08 04 11, 15 01 10, 15 02 02, 16 03 05, 16 05 08, 19 12 11, 20 01 27","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1",89.3,NL,BE,,"R1,R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2016
51,A4130,"Y12,Y13","04 02 16, 07 01 08, 07 03 07, 07 03 08, 07 03 10, 07 03 11, 07 07 08, 08 01 11, 08 01 13, 08 01 15, 08 01 17, 08 01 21, 08 03 12, 08 04 09, 08 04 11, 14 06 04, 14 06 05, 15 01 10, 15 02 02, 16 03 05, 16 05 08, 17 03 03, 19 02 11, 19 12 11, 20 01 27",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H12,H3,H4.1",824.58,NL,BE,,"R1,R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2016
52,A4130,"Y12,Y13","07 01 08, 07 03 08, 07 03 10, 07 03 11, 07 07 08, 08 01 11, 08 01 13, 08 01 15, 08 01 17, 08 01 21, 08 03 12, 08 04 09, 08 04 11, 15 01 10, 15 02 02, 16 03 05, 19 02 11, 19 12 11, 20 01 27",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H12,H3,H4.1",550.08,NL,BE,,"R1,R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2016
53,A4070,Y12,"04 02 16, 08 01 11, 08 01 13, 08 01 17, 08 03 12, 08 03 14, 08 03 17, 20 01 27","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H3,H4.1,H6.1",201.12,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
54,A4070,Y12,"08 01 11, 08 01 13, 08 01 17, 08 01 21, 08 03 12, 08 03 14, 19 02 04","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H3,H4.1",3.9,NL,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
55,A4070,Y12,"04 02 16, 07 01 08, 07 03 08, 07 03 10, 07 03 11, 07 07 08, 08 01 11, 08 01 13, 08 01 15, 08 01 17, 08 01 19, 08 01 21, 08 03 12, 08 03 14, 14 06 05, 16 03 05, 19 02 04, 20 01 27","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H3,H4.1",7693.889,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
56,A4070,Y12,"08 01 11, 08 01 13, 08 01 17, 08 01 21, 08 03 12, 08 03 14, 08 04 09, 08 04 11","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H3,H4.1",2750.25,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
57,A4070,Y12,"08 01 11, 08 01 13, 08 01 17, 08 01 21, 08 03 12, 08 03 14, 19 02 04","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010) ","H3,H4.1",220.28,NL,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
58,A4070,Y12,"08 01 11, 08 01 13, 08 01 15, 08 01 17, 08 01 19, 08 01 21, 08 03 12, 08 03 14, 20 01 27","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010) ","H3,H4.1",351.48,NL,DE,,R12,United Kingdom of Great Britain and Northern Ireland,2016
59,A4070,Y12,"08 01 11, 08 01 17, 08 03 12","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010) ","H3,H4.1",1311.24,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
60,A4070,Y12,"08 01 11, 08 01 13, 08 01 15, 08 01 17, 08 01 19, 08 01 21, 08 03 12, 08 03 14, 14 06 05, 16 03 05, 20 01 27","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010) ","H3,H4.1",1023.07,,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
61,A4070,Y12,"08 01 17, 08 03 12, 19 02 05","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010) ",,284.03,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
62,A4070,Y12,"08 01 11, 08 01 13, 08 01 17, 08 01 21, 08 03 12, 08 03 14, 19 02 04","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010) ",H4.1,15.42,NL,DE,,R13,United Kingdom of Great Britain and Northern Ireland,2016
63,A4070,Y12,"08 01 11, 08 01 13, 08 01 21, 08 03 12, 08 03 14","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H11,H3,H6.1",140.4,,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
64,A4070,Y12,"08 01 11, 08 01 13, 08 01 15, 08 01 17, 08 01 19, 08 01 21, 08 03 12, 08 03 14, 15 01 10, 15 02 02, 19 02 05, 19 02 08, 19 02 09, 19 12 11","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H3,H4.1,H6.1,H8",1581.9,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
65,A4070,Y12,07 01 08,"Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,149.62,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
66,A4070,Y12,"07 01 08, 08 01 11, 08 01 13, 08 01 15, 08 01 17, 08 01 19, 08 03 14, 08 04 09, 08 04 11, 08 04 13, 16 03 05, 19 02 04, 19 02 05, 19 02 09, 20 01 27","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,383.62,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
67,A4070,Y12,"07 01 08, 08 01 11, 08 01 13, 08 01 15, 08 01 17, 08 01 19, 08 03 14, 08 04 09, 08 04 11, 08 04 13, 16 03 05, 19 02 05, 19 02 09, 19 12 11, 20 01 27","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H4.1,129.9,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
68,A4070,Y12,"08 01 11, 08 01 13, 08 01 17, 08 01 21, 08 03 12, 08 03 14","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010) ","H3,H6.1,H11",43.26,,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
69,A4130,Y12,"15 01 10, 15 02 02",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics ,"H3,H4.1,H12",1295.41,,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
70,A3050,"Y13,Y39,Y41,Y42,Y6",19 02 09,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)",,506.72,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2016
71,"A3050,Y46",Y13,"08 04 09, 08 04 11, 20 01 27","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H11,H12,H3,H4.1,H6.1",325.7,NL,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
72,A3050,Y13,"08 03 12, 08 03 14, 08 04 09, 08 04 11, 08 04 13, 08 05 01, 15 01 10, 15 02 02, 19 02 09, 20 01 27","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H3,H4.1,H6.1,H8",399.71,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
73,A3050,Y13,"08 04 09, 08 04 11, 15 01 10, 15 02 02, 19 02 05, 19 02 09, 19 02 11","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H4.1,H6.1,H8",1512.7,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
74,A3050,Y13,"08 04 09, 08 04 11, 20 01 27","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020) ","H3,H6.1,H12",870.28,NL,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
75,A4070,Y13,"08 01 11, 08 01 13, 08 01 15, 08 01 17, 08 01 19, 08 01 21, 08 03 12, 08 03 14, 08 05 01","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H3,88.82,NL,DE,,R12,United Kingdom of Great Britain and Northern Ireland,2016
76,,Y14,"16 05 06, 18 01 06",Lab waste,"H3,H4.1,H6.1,H8",87.19,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
77,,Y16,09 01 06,"Wastes from the production, formulation and use of reprographic and photographic chemicals and materials not elsewhere specified or included. ",,3.9,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
78,,Y16,09 01 06,"Wastes from the production, formulation and use of reprographic and photographic chemicals and materials not elsewhere specified or included",,2.1749,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
79,A1050,Y17,11 01 09,Galvanic sludges,"H11,H12",452.461,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
80,A1050,Y17,"11 01 09, 19 02 05",Galvanic sludges,"H11,H12",92.272,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
81,A1050,Y17,06 09 04,Galvanic sludges,,129.426,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
82,,Y17,"12 01 14, 12 01 16",Wastes from non-cyanide based systems which arise from surface treatment of metals,H11,422.951,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
83,A1050,Y18,19 02 05,Galvanic sludges,H12,110.344,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
84,A2030,Y18,16 08 02,Waste catalysts but excluding such wastes specified on list B ,H4.1,32.65,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
85,A4130,Y18,"15 01 10, 15 02 02, 19 02 09",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics ,H4.1,137.5,NL,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
86,A4160,Y18,10 01 18,"Spent activated carbon not included on list B (note the related entry on list B, B2060)",,390.412,,BE,,R7,United Kingdom of Great Britain and Northern Ireland,2016
87,A4160,Y18,"06 13 02, 15 02 02",Spent activated carbon not included on list B,,47.23,FR,BE,,R7,United Kingdom of Great Britain and Northern Ireland,2016
88,A4160,Y18,"07 04 09, 07 04 10, 07 05 09, 07 05 10, 07 07 09, 07 07 10",Spent activated carbon not included on list B,,153.54,FR,BE,,R7,United Kingdom of Great Britain and Northern Ireland,2016
89,,Y18,19 10 05,Circuit board smelter concentrate,,178.5,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
90,,Y18,19 10 06,Fragmented non-ferrous Metal Fluff,,8915.89,FR,BE,,"R3,R4,R12",United Kingdom of Great Britain and Northern Ireland,2016
91,,Y18,19 10 06,Fragmentised non-ferrous metal fluff,,2393.74,FR,BE,,"R1,R3,R4,R5",United Kingdom of Great Britain and Northern Ireland,2016
92,,Y18,19 10 06,Fragmentised non-ferrous metal fluff,,328.74,FR,BE,,"R3,R4,R12",United Kingdom of Great Britain and Northern Ireland,2016
93,A4010,"Y2,Y3","07 05 14, 16 03 06, 18 01 09, 20 01 32","Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",,282.86,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2016
94,A2030,"Y22,Y23,Y29",05 07 01,Waste catalysts but excluding such wastes specified on list B,"H12,H4.2",45.795,DE,CH,,R4,United Kingdom of Great Britain and Northern Ireland,2016
95,A1020,"Y22,Y23,Y31",10 06 04,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,261.14,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
96,A1020,"Y22,Y23,Y31",10 06 04,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",,896.192,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
97,A1020,"Y22,Y23,Y31",10 06 04,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,15.24,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
98,A2030,"Y22,Y23",06 04 05,Waste catalysts but excluding such wastes specified on list B,"H12,H4.2",155.925,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
99,A2030,"Y22,Y23",06 04 05,Waste catalysts but excluding such wastes specified on list B ,"H4.2,H12",215.19,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
100,A2030,"Y22,Y23",06 03 13,Waste catalysts but excluding such wastes specified on list B ,H12,115.51,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
101,A2030,"Y22,Y23",06 03 13,Waste catalysts but excluding such wastes specified on list B,H12,40.163,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
102,A1020,"Y22,Y27,Y33",10 04 02,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.","H12,H6.1",302.54,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
103,A1020,Y22,"10 06 04, 10 08 11","Waste having as constituents or contaminants, excluding metal waste in massive form, 1020 and the note on B1020 in Annex III to this Regulation, Part 1(b)- Tellurium; tellurium compounds",,49.98,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
104,A1050,Y22,11 01 09,Galvanic sludges,H12,75.117,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
105,A1050,Y22,11 01 09,Galvanic sludges,H12,105.3,NL,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
106,A2030,Y22,"16 08 02, 16 08 07",Waste catalysts but excluding such wastes specified on list B,H12,1378.23,,NL,,R4,United Kingdom of Great Britain and Northern Ireland,2016
107,,Y22,07 01 10,Copper Filter Press Cake,H8,10.46,NL,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
108,A1020,"Y23,Y31",10 08 11,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,52.08,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
109,A1020,"Y23,Y31",10 08 11,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",,23.68,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
110,A1020,Y23,10 04 01,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,48.166,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
111,A1080,Y23,10 04 04,"Waste zinc residues not included on list B, containing lead and cadmium in concentrations sufficient to exhibit Annex III characteristics",H12,89.529,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
112,A2030,Y23,06 04 05,Waste catalysts but excluding such wastes specified on list B,"H11,H12",38.8,,NL,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2016
113,A2030,Y23,06 04 05,Waste catalysts but excluding such wastes specified on list B ,"H11,H12",21.23,,NL,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2016
