,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
21,A3020,Y8,13 02 05*,"mineral-based non-chlorinated engine, gear and lubricating oils",H3,1382.4,DK,DE,,R9,Sweden,2016
22,A3020,Y8,"13 02 05*, 13 02 08*","mineral-based non-chlorinated engine, gear and lubricating oils, other engine, gear and lubricating oils",H3,1474.42,,DK,,R9,Sweden,2016
23,A4060,Y8,13 02 05*,"mineral-based non-chlorinated engine, gear and lubricating oils",H3,2534.16,,NO,,R1,Sweden,2016
24,A3020,Y8,"13 02 05*, 13 02 08*","mineral-based non-chlorinated engine, gear and lubricating oils, other engine, gear and lubricating oils",H3,2756.34,DK,DE,,R9,Sweden,2016
25,A4060,Y8,13 02 05*,"mineral-based non-chlorinated engine, gear and lubricating oils",H3,2794.593,,NO,,R1,Sweden,2016
26,A3020,Y8,13 02 05*,"mineral-based non-chlorinated engine, gear and lubricating oils",H3,7554.22,DK,DE,,R9,Sweden,2016
27,A3020,Y9,"13 03 01*, 13 03 06*, 13 03 07*, 13 03 10*","insulating or heat transmission oils containing PCBs, mineral-based chlorinated insulating and heat transmission oils other than those mentioned in 13 03 01, mineral-based non-chlorinated insulating and heat transmission oils, other insulating and heat transmission oils",H11,112.05,,DK,D10,,Sweden,2016
28,A3020,Y9,"13 03 01*, 13 03 06*, 13 03 07*, 13 03 10*","insulating or heat transmission oils containing PCBs, mineral-based chlorinated insulating and heat transmission oils other than those mentioned in 13 03 01, mineral-based non-chlorinated insulating and heat transmission oils, other insulating and heat transmission oils",H11,151.44,,DK,D10,,Sweden,2016
29,,Y9,"16 01 14*, 16 01 15","antifreeze fluids containing dangerous substances, antifreeze fluids other than those mentioned in 16 01 14",H3,219.79,DK,DE,,R5,Sweden,2016
30,,Y9,"16 01 14*, 16 01 15","antifreeze fluids containing dangerous substances, antifreeze fluids other than those mentioned in 16 01 14",H3,334.35,DK,DE,,R5,Sweden,2016
31,A3020,Y9,13 02 05*,"mineral-based non-chlorinated engine, gear and lubricating oils",H3,677.54,DK,DE,,R9,Sweden,2016
32,A4060,Y9,13 05 07*,oily water from oil/water separators,,3131.7,,DK,,"R3,R5",Sweden,2016
33,A4060,Y9,13 05 07*,oily water from oil/water separators,H12,3406.7,,DK,,"R3,R5",Sweden,2016
34,A4060,Y9,13 05 07*,oily water from oil/water separators,H12,13395.7,,DK,,"R3,R5",Sweden,2016
35,A4060,Y9,16 10 01*,aqueous liquid wastes containing dangerous substances,H12,14758.68,,PL,D10,"R12,R9",Sweden,2016
36,A4060,Y9,16 10 01*,aqueous liquid wastes containing dangerous substances,H12,19324.781,,PL,D10,"R12,R9",Sweden,2016
37,A4060,Y9,16 10 01*,aqueous liquid wastes containing dangerous substances,H12,19639.968,,PL,D10,"R12,R9",Sweden,2016
38,A3180,Y10,17 09 02*,"construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors)",H11,16.217,,DE,D10,,Sweden,2016
39,A3180,Y10,17 05 03*,soil and stones containing dangerous substances,H12,94.2,,DE,D10,,Sweden,2016
40,A1180,Y10,16 02 09*,transformers and capacitors containing PCBs,,107.22,,DK,,R4,Sweden,2016
41,A1190,Y10,17 04 10*,"cables containing oil, coal tar and other dangerous substances",H11,356.778,,DK,,R4,Sweden,2016
42,A3180,Y10,17 05 03*,soil and stones containing dangerous substances,H12,1589.081,,DE,D10,,Sweden,2016
43,A1180,"Y10,Y22,Y31",16 02 09*,transformers and capacitors containing PCBs,H11,85.21,,DK,,R4,Sweden,2016
44,A1180,"Y10,Y22,Y31",16 02 09*,transformers and capacitors containing PCBs,H11,134.72,,DK,,R4,Sweden,2016
45,A1190,"Y10,Y22,Y31",17 04 10*,"cables containing oil, coal tar and other dangerous substances",H11,140.67,,DK,,R4,Sweden,2016
46,A2030,Y11,16 08 02*,spent catalysts containing dangerous transition metals (3) or dangerous transition metal compounds,H4.2,634.1,,DE,,R4,Sweden,2016
47,,Y12,08 05 01*,waste isocyanates,"H10,H3,H6.1",17.819,,DE,D10,,Sweden,2016
48,A4070,Y12,08 01 11*,waste paint and varnish containing organic solvents or other dangerous substances,H3,214.18,,DK,D10,,Sweden,2016
49,A4070,Y12,"07 03 07*, 08 01 11*, 08 03 12*, 16 05 04*, 20 01 27*","gases in pressure containers (including halons) containing dangerous substances, halogenated still bottoms and reaction residues, paint, inks, adhesives and resins containing dangerous substances, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,274.24,,NO,D10,,Sweden,2016
50,A4070,Y12,"08 01 11*, 08 01 15*, 08 01 19*, 08 05 01*, 20 01 27*","aqueous sludges containing paint or varnish containing organic solvents or other dangerous substances, aqueous suspensions containing paint or varnish containing organic solvents or other dangerous substances, paint, inks, adhesives and resins containing dangerous substances, waste isocyanates, waste paint and varnish containing organic solvents or other dangerous substances","H12,H3,H4.1,H8",433.62,,DK,D10,,Sweden,2016
51,A4070,Y12,08 01 11*,waste paint and varnish containing organic solvents or other dangerous substances,H3,2461.19,,DK,D10,,Sweden,2016
52,A4070,"Y12,Y13",08 05 01*,waste isocyanates,"H3,H6.1",19.139,,DE,D10,,Sweden,2016
53,A4070,"Y12,Y13",20 01 27*,"paint, inks, adhesives and resins containing dangerous substances","H3,H8",540.831,,DE,D10,,Sweden,2016
54,,Y16,09 01 05*,bleach solutions and bleach fixer solutions,,6.33,,DE,,R4,Sweden,2016
55,,Y16,09 01 04*,fixer solutions,,54.93,,DE,,R4,Sweden,2016
56,,Y16,09 01 05*,bleach solutions and bleach fixer solutions,H12,87.944,,DE,,R4,Sweden,2016
57,A4140,"Y16,Y18,Y21,Y23,Y31","16 09 01*, 16 09 02*, 16 09 03*, 16 09 04*","chromates, for example potassium chromate, potassium or sodium dichromate, oxidising substances, not otherwise specified, permanganates, for example potassium permanganate, peroxides, for example hydrogen peroxide","H5.1,H5.2,H6.1,H8",8.06,,DE,D10,,Sweden,2016
58,A1130,Y17,11 01 05*,pickling acids,"H12,H8",2.489,,DE,,R4,Sweden,2016
59,A4050,Y17,11 01 98*,other wastes containing dangerous substances,H6.1,2.91,DE,NL,,R4,Sweden,2016
60,A1050,Y17,19 02 05*,sludges from physico/chemical treatment containing dangerous substances,"H11,H12,H8",20.397,,DE,,R4,Sweden,2016
61,,Y17,07 01 01*,aqueous washing liquids and mother liquors,H8,139.46,,DE,D9,,Sweden,2016
62,,Y17,07 01 01*,aqueous washing liquids and mother liquors,H8,340.96,,DE,D9,,Sweden,2016
63,,"Y17,Y18","06 04 05*, 11 01 09*, 12 01 14*, 19 02 05*","machining sludges containing dangerous substances, sludges and filter cakes containing dangerous substances, sludges from physico/chemical treatment containing dangerous substances, wastes containing other heavy metals","H12,H8",81.053,,NO,,R5,Sweden,2016
64,A1060,"Y17,Y33",06 03 11*,solid salts and solutions containing cyanides,H6.1,3.82,,DE,,R4,Sweden,2016
65,,Y17,12 01 16*,waste blasting material containing dangerous substances,H11,25.85,,NO,D12,R5,Sweden,2016
66,A1180,Y18,16 02 13*,discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12,H12,0.96,,DE,,R4,Sweden,2016
67,A1140,Y18,16 08 07*,spent catalysts contaminated with dangerous substances,H12,2.08,,DE,D12,,Sweden,2016
68,A1180,Y18,16 02 13*,discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12,H12,8.652,,DE,,R4,Sweden,2016
69,A1140,Y18,16 08 07*,spent catalysts contaminated with dangerous substances,H12,10.58,,DE,D12,,Sweden,2016
70,A1050,Y18,"11 01 09*, 16 05 07*","discarded inorganic chemicals consisting of or containing dangerous substances, sludges and filter cakes containing dangerous substances","H12,H8",12.16,,DE,,R4,Sweden,2016
71,,Y18,16 09 04*,"oxidising substances, not otherwise specified",H5.1,28.3,,DE,D12,,Sweden,2016
72,A4100,Y18,19 01 13*,fly ash containing dangerous substances,H12,48.3,,NO,,R5,Sweden,2016
73,A1050,Y18,11 01 09*,sludges and filter cakes containing dangerous substances,"H12,H8",59.917,,DE,,R4,Sweden,2016
74,,Y18,17 09 04,"mixed construction and demolition wastes other than those mentioned in 17 09 01, 17 09 02 and 17 09 03",,88.5,,DK,,"R13,R3,R5",Sweden,2016
75,A4160,Y18,07 01 10*,other filter cakes and spent absorbents,,145.18,,DK,D10,,Sweden,2016
76,,Y18,"20 01 35*, 20 01 36","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded electrical and electronic equipment other than those mentioned in 20 01 21, 20 01 23 and 20 01 35",,242.05,,NO,,R4,Sweden,2016
77,,Y18,16 01 04*,end-of-life vehicles,,435.2,,NO,,R4,Sweden,2016
78,A4100,Y18,19 01 11*,bottom ash and slag containing dangerous substances,H12,625.08,,NO,,R5,Sweden,2016
79,,Y18,19 01 13*,fly ash containing dangerous substances,H6.1,974.96,,NO,,R5,Sweden,2016
80,,Y18,10 01 16*,fly ash from co-incineration containing dangerous substances,H6.1,1592.12,,NO,,R5,Sweden,2016
81,,Y18,17 09 04,"mixed construction and demolition wastes other than those mentioned in 17 09 01, 17 09 02 and 17 09 03",,1934.2,,DK,,"R13,R3,R5",Sweden,2016
82,,Y18,19 01 13*,fly ash containing dangerous substances,H6.1,2890.05,,NO,,R5,Sweden,2016
83,A4060,Y18,16 10 01*,aqueous liquid wastes containing dangerous substances,,4000.0,,DK,"D6,D9",,Sweden,2016
84,,Y18,"17 05 03*, 17 05 04","soil and stones containing dangerous substances, soil and stones other than those mentioned in 17 05 03",,6500.0,,NO,D5,,Sweden,2016
85,A4060,Y18,16 10 01*,aqueous liquid wastes containing dangerous substances,,10000.0,,DK,"D15,D6,D9",,Sweden,2016
86,A4060,Y18,16 10 01*,aqueous liquid wastes containing dangerous substances,,11925.7,,DK,D10,,Sweden,2016
87,A4060,Y18,16 10 01*,aqueous liquid wastes containing dangerous substances,,21201.3,,DK,"D15,D6,D9",,Sweden,2016
88,A4140,"Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y34,Y35,Y37,Y38,Y39,Y40,Y41,Y42,Y45",16 05 06*,"laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals","H10,H11,H12,H3,H4.1,H4.2,H4.3,H6.1,H8",11.038,,DE,D10,,Sweden,2016
89,A1190,"Y22,Y31",17 04 10*,"cables containing oil, coal tar and other dangerous substances",H12,11.4,,DK,,R4,Sweden,2016
90,A1190,"Y22,Y31",17 04 10*,"cables containing oil, coal tar and other dangerous substances",H12,23.96,,DK,,R4,Sweden,2016
91,A1190,"Y22,Y31",17 04 10*,"cables containing oil, coal tar and other dangerous substances",,105.84,,DK,,R4,Sweden,2016
92,A1190,"Y22,Y31",17 04 10*,"cables containing oil, coal tar and other dangerous substances",H11,116.98,,DK,,R4,Sweden,2016
93,A1190,"Y22,Y31",17 04 10*,"cables containing oil, coal tar and other dangerous substances",,455.743,,DK,,R4,Sweden,2016
94,A4100,Y23,10 02 07*,solid wastes from gas treatment containing dangerous substances,H12,33.9,DE,PL,,R4,Sweden,2016
95,A1080,Y23,"10 05 03*, 10 08 15*, 11 05 03*","flue-gas dust, flue-gas dust containing dangerous substances, solid wastes from gas treatment",H12,173.936,,DE,,R4,Sweden,2016
96,A4100,Y23,10 02 07*,solid wastes from gas treatment containing dangerous substances,H12,877.98,"BE,DE,DK",FR,,R4,Sweden,2016
97,A4100,Y23,10 02 07*,solid wastes from gas treatment containing dangerous substances,H12,1359.81,"BE,DE,DK",FR,,R4,Sweden,2016
98,A4100,Y23,10 02 07*,solid wastes from gas treatment containing dangerous substances,H12,1620.74,DK,DE,,R4,Sweden,2016
99,,Y23,10 02 07*,solid wastes from gas treatment containing dangerous substances,H12,1820.0,BE,FR,,R4,Sweden,2016
100,A4100,Y23,10 02 07*,solid wastes from gas treatment containing dangerous substances,H12,1951.48,,DE,,R4,Sweden,2016
101,A4100,Y23,10 02 07*,solid wastes from gas treatment containing dangerous substances,H12,4813.66,"BE,DE,DK",FR,,R4,Sweden,2016
102,A4100,Y23,10 02 07*,solid wastes from gas treatment containing dangerous substances,H12,5429.15,DK,DE,,R4,Sweden,2016
103,A1020,"Y23,Y31",10 08 17*,sludges and filter cakes from flue-gas treatment containing dangerous substances,"H11,H12,H13",29.821,,DE,,R4,Sweden,2016
104,A1020,Y26,06 03 15*,metallicoxides containing heavy metals,H6.1,17.4,,NO,,R4,Sweden,2016
105,A1020,Y26,06 04 05*,wastes containing other heavy metals,H6.1,23.4,DE,FR,,R4,Sweden,2016
106,A1170,Y26,"16 06 02*, 16 06 05","Ni-Cd batteries, other batteries and accumulators",H12,220.5,,FI,,R4,Sweden,2016
107,A4140,"Y26,Y29,Y31,Y32,Y34,Y35,Y37,Y39,Y42,Y45",16 05 06*,"laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals","H10,H11,H12,H3,H4.1,H4.3,H5.1,H6.1,H8",70.51,,DE,D10,,Sweden,2016
108,A1010,Y29,06 04 04*,wastes containing mercury,"H6.1,H8",0.24,,DE,D12,,Sweden,2016
109,A1010,Y29,06 04 04*,wastes containing mercury,"H6.1,H8",0.291,,DE,,R4,Sweden,2016
110,A1010,Y29,06 04 04*,wastes containing mercury,"H6.1,H8",1.239,,DE,,R4,Sweden,2016
111,A1010,Y29,"06 04 04*, 18 01 10*","amalgam waste from dental care, wastes containing mercury","H6.1,H8",1.253,,DE,,R4,Sweden,2016
112,A1030,Y29,06 04 04*,wastes containing mercury,H12,1.375,,DE,"D12,D9",,Sweden,2016
113,A1030,Y29,06 04 04*,wastes containing mercury,H12,2.893,,DE,"D12,D9",,Sweden,2016
114,A1030,Y29,17 05 03*,soil and stones containing dangerous substances,H12,18.475,,DE,"D12,D9",,Sweden,2016
115,A1030,Y29,06 04 04*,wastes containing mercury,H12,20.14,,DE,"D12,D9",,Sweden,2016
116,A1010,Y29,18 01 10*,amalgam waste from dental care,H6.1,21.766,,DE,,R4,Sweden,2016
117,A1010,Y29,18 01 10*,amalgam waste from dental care,H6.1,46.72,,DE,,R4,Sweden,2016
118,A1180,Y29,"16 02 13*, 16 02 15*, 20 01 35*, 20 01 36","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded electrical and electronic equipment other than those mentioned in 20 01 21, 20 01 23 and 20 01 35, discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12, hazardous components removed from discarded equipment",H12,117.72,,EE,,R12,Sweden,2016
119,A1180,Y29,16 02 15*,hazardous components removed from discarded equipment,"H11,H12",189.012,,PL,D9,"R12,R3,R4",Sweden,2016
120,A1180,Y29,16 02 15*,hazardous components removed from discarded equipment,"H11,H12",255.112,,PL,D9,"R12,R3,R4",Sweden,2016
121,A1180,Y29,"16 02 13*, 16 02 15*, 20 01 35*, 20 01 36","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded electrical and electronic equipment other than those mentioned in 20 01 21, 20 01 23 and 20 01 35, discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12, hazardous components removed from discarded equipment",H12,973.007,,EE,,R12,Sweden,2016
122,A4140,"Y29,Y33,Y34,Y35",16 05 06*,"laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals","H6.1,H8",10.8,DK,DE,,"R3,R4,R5",Sweden,2016
123,A1160,Y31,16 06 01*,lead batteries,H8,68.925,,EE,,R4,Sweden,2016
124,A1160,Y31,16 06 01*,lead batteries,H8,117.46,,EE,,R4,Sweden,2016
125,,Y31,10 04 01*,slags from primary and secondary production,H12,1011.602,,NO,D12,,Sweden,2016
126,A2010,Y31,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances,H11,1054.87,,DE,,R5,Sweden,2016
127,A1020,Y31,10 04 02*,dross and skimmings from primary and secondary production,H11,1366.24,,PL,,R4,Sweden,2016
128,,Y31,10 04 01*,slags from primary and secondary production,H12,3414.02,,NO,D12,,Sweden,2016
129,A1160,"Y31,Y34",16 06 01*,lead batteries,"H12,H8",23.08,"AT,DE,DK",SI,,R4,Sweden,2016
130,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,118.32,DK,DE,,R4,Sweden,2016
131,A1160,"Y31,Y34",16 06 01*,lead batteries,"H12,H8",137.018,"AT,DE,DK",SI,,R4,Sweden,2016
132,A1160,"Y31,Y34",16 06 01*,lead batteries,"H12,H8",176.0,,EE,,R4,Sweden,2016
133,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,445.591,,LT,,"R12,R13,R4",Sweden,2016
134,A1160,"Y31,Y34",16 06 01*,lead batteries,"H12,H8",455.942,,EE,,R4,Sweden,2016
135,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,751.341,,LT,,"R12,R3",Sweden,2016
136,A4050,Y33,16 05 07*,discarded inorganic chemicals consisting of or containing dangerous substances,H6.1,2.69,,DE,D10,,Sweden,2016
137,A4050,Y33,11 01 98*,other wastes containing dangerous substances,"H12,H6.1",7.332,,FI,,R4,Sweden,2016
138,A4050,"Y33,Y38",06 03 11*,solid salts and solutions containing cyanides,H6.1,13.112,,DE,D10,,Sweden,2016
139,A4090,Y34,11 01 06*,acids not otherwise specified,"H12,H8",5.059,,FI,,R4,Sweden,2016
140,A4090,Y34,20 01 14*,acids,"H3,H6.1,H8",22.077,,DE,D10,,Sweden,2016
141,A2030,Y34,16 08 05*,spent catalysts containing phosphoric acid,H8,56.0,,GB,,R5,Sweden,2016
142,,Y34,06 01 06*,other acids,H8,83.9,,NO,D9,,Sweden,2016
143,A2030,Y34,16 08 05*,spent catalysts containing phosphoric acid,H8,153.9,,GB,,R5,Sweden,2016
144,A1060,Y34,11 01 05*,pickling acids,H8,415.69,,NO,D9,,Sweden,2016
145,A4090,Y35,"06 02 05*, 20 01 15*","alkalines, other bases","H3,H6.1,H8",20.271,,DE,D10,,Sweden,2016
146,A2030,"Y37,Y6",16 08 06*,spent liquids used as catalysts,"H12,H3",82.24,,BE,,R4,Sweden,2016
147,A2030,"Y37,Y6",16 08 06*,spent liquids used as catalysts,"H12,H3",219.056,,BE,,R4,Sweden,2016
148,A3150,Y41,"07 01 03*, 07 05 03*, 07 06 03*, 14 06 02*","organichalogenated solvents, washing liquids and mother liquors, organichalogenated solvents, washing liquids and mother liquors, organichalogenated solvents, washing liquids and mother liquors, other halogenated solvents and solvent mixtures","H10,H11,H12,H13,H3,H6.1",21.46,,DE,D10,,Sweden,2016
149,A3150,Y41,07 01 07*,halogenated still bottoms and reaction residues,"H3,H6.1",58.0,,DK,D10,,Sweden,2016
150,A2030,Y42,16 08 07*,spent catalysts contaminated with dangerous substances,H12,0.331,,GB,,R8,Sweden,2016
151,A4100,"Y43,Y44",10 03 19*,flue-gas dust containing dangerous substances,H6.1,577.4,DK,DE,D12,,Sweden,2016
152,A4100,"Y43,Y44",10 03 19*,flue-gas dust containing dangerous substances,H6.1,1103.0,DK,DE,D12,,Sweden,2016
153,,Y45,14 06 01*,"chlorofluorocarbons, HCFC, HFC",H12,3.0,,DE,"D10,D15",,Sweden,2016
154,,Y45,"14 06 01*, 14 06 04*, 16 05 05","chlorofluorocarbons, HCFC, HFC, gases in pressure containers other than those mentioned in 16 05 04, sludges or solid wastes containing halogenated solvents",H12,9.0,,DE,"D10,D15",,Sweden,2016
155,,Y45,14 06 01*,"chlorofluorocarbons, HCFC, HFC",H12,20.0,,DE,,R3,Sweden,2016
156,,Y45,"14 06 01*, 14 06 04*, 16 05 05","chlorofluorocarbons, HCFC, HFC, gases in pressure containers other than those mentioned in 16 05 04, sludges or solid wastes containing halogenated solvents",H12,31.0,,DE,"D10,D15",,Sweden,2016
157,,Y45,14 06 01*,"chlorofluorocarbons, HCFC, HFC",,49.3,,GB,,R3,Sweden,2016
158,,,19 01 13*,fly ash containing dangerous substances,H13,6.169,,NO,,R5,Sweden,2016
159,,,"19 01 13*, 19 01 14","fly ash containing dangerous substances, fly ash other than those mentioned in 19 01 13",H13,8.209,,NO,,R5,Sweden,2016
160,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,94.15,,NO,,R5,Sweden,2016
161,,,19 01 13*,fly ash containing dangerous substances,H13,100.28,,NO,,R5,Sweden,2016
162,,,10 01 16*,fly ash from co-incineration containing dangerous substances,H_,131.14,,NO,,R5,Sweden,2016
163,,,10 01 16*,fly ash from co-incineration containing dangerous substances,H_,156.74,,NO,,R5,Sweden,2016
164,A4100,,19 01 07*,solid wastes from gas treatment,H12,169.45,,NO,,R5,Sweden,2016
165,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H_,172.4,,NO,,R5,Sweden,2016
166,,,19 01 13*,fly ash containing dangerous substances,H13,176.56,,NO,,R5,Sweden,2016
167,A4100,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H12,194.32,,NO,,R5,Sweden,2016
168,,,10 01 16*,fly ash from co-incineration containing dangerous substances,H_,258.2,,NO,,R5,Sweden,2016
169,A4100,,19 01 13*,fly ash containing dangerous substances,H12,288.81,,NO,,R5,Sweden,2016
170,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,290.8,,NO,,R5,Sweden,2016
171,,,19 01 05*,filter cake from gas treatment,H11,292.25,,NO,,R5,Sweden,2016
172,,,10 01 16*,fly ash from co-incineration containing dangerous substances,H_,306.21,,NO,,R5,Sweden,2016
173,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,440.07,,NO,,R5,Sweden,2016
174,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H_,473.7,,NO,,R5,Sweden,2016
175,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,515.82,,NO,,R5,Sweden,2016
176,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H12,529.4,,NO,,R5,Sweden,2016
177,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,565.98,,NO,,R5,Sweden,2016
178,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,571.94,,NO,,R5,Sweden,2016
179,,,19 01 05*,filter cake from gas treatment,H11,578.45,,NO,D9,,Sweden,2016
180,A4100,,19 01 07*,solid wastes from gas treatment,H12,584.55,,NO,,R5,Sweden,2016
181,A4100,,19 01 13*,fly ash containing dangerous substances,H12,597.58,,NO,,R5,Sweden,2016
182,,,"18 02 07*, 19 01 13*","cytotoxic and cytostatic medicines, fly ash containing dangerous substances",H6.1,667.96,,NO,,R5,Sweden,2016
183,A4100,,"19 01 05*, 19 01 07*, 19 01 13*","filter cake from gas treatment, fly ash containing dangerous substances, solid wastes from gas treatment",H12,739.92,,NO,,R5,Sweden,2016
184,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,833.89,,NO,,R5,Sweden,2016
185,A4100,,"19 01 05*, 19 01 07*, 19 01 13*","filter cake from gas treatment, fly ash containing dangerous substances, solid wastes from gas treatment",H12,848.74,,NO,,R5,Sweden,2016
186,,,19 01 13*,fly ash containing dangerous substances,H12,879.0,,NO,,R5,Sweden,2016
187,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,941.99,,NO,,R5,Sweden,2016
188,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,1037.71,,NO,,R5,Sweden,2016
189,,,19 01 13*,fly ash containing dangerous substances,H12,1046.5,,NO,,R5,Sweden,2016
190,A4100,,19 01 13*,fly ash containing dangerous substances,H12,1077.2,,NO,,R5,Sweden,2016
191,,,19 01 13*,fly ash containing dangerous substances,H12,1138.72,,NO,,R5,Sweden,2016
192,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,1150.95,,NO,,R5,Sweden,2016
193,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,1219.58,,NO,,R5,Sweden,2016
194,,,19 01 13*,fly ash containing dangerous substances,H12,1396.27,,NO,,R5,Sweden,2016
195,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,1463.75,,NO,,R5,Sweden,2016
196,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H_,1466.0,,NO,,R5,Sweden,2016
